0,1124,589,535,563,300,263,561,289,272
1,1092,570,522,548,288,260,544,282,262
2,1132,581,551,569,289,280,563,292,271
3,1200,624,576,603,326,277,597,298,299
4,1244,648,596,628,332,296,616,316,300
5,1333,676,657,686,344,342,647,332,315
6,1377,717,660,702,368,334,675,349,326
7,1321,693,628,671,346,325,650,347,303
8,1221,626,595,626,322,304,595,304,291
9,1152,585,567,586,304,282,566,281,285
10,1164,599,565,604,311,293,560,288,272
11,1148,604,544,587,309,278,561,295,266
12,1126,586,540,576,303,273,550,283,267
13,1132,566,566,583,298,285,549,268,281
14,1113,552,561,551,282,269,562,270,292
15,1188,604,584,596,310,286,592,294,298
16,1214,627,587,642,328,314,572,299,273
17,1235,644,591,664,346,318,571,298,273
18,1273,660,613,665,340,325,608,320,288
19,1300,668,632,648,322,326,652,346,306
20,1372,715,657,657,337,320,715,378,337
21,1447,767,680,699,369,330,748,398,350
22,1493,787,706,727,379,348,766,408,358
23,1553,827,726,756,399,357,797,428,369
24,1620,848,772,774,409,365,846,439,407
25,1570,801,769,775,393,382,795,408,387
26,1561,806,755,794,403,391,767,403,364
27,1582,809,773,816,400,416,766,409,357
28,1602,822,780,855,431,424,747,391,356
29,1688,873,815,885,468,417,803,405,398
30,1749,908,841,917,472,445,832,436,396
31,1849,951,898,992,507,485,857,444,413
32,1950,989,961,1048,534,514,902,455,447
33,1900,986,914,1024,534,490,876,452,424
34,1864,993,871,1018,553,465,846,440,406
35,1900,982,918,1042,555,487,858,427,431
36,1837,927,910,1019,521,498,818,406,412
37,1842,948,894,1035,518,517,807,430,377
38,1866,964,902,1053,531,522,813,433,380
39,1833,926,907,1038,516,522,795,410,385
40,1802,918,884,1017,511,506,785,407,378
41,1724,891,833,950,492,458,774,399,375
42,1705,862,843,925,463,462,780,399,381
43,1690,846,844,908,440,468,782,406,376
44,1573,789,784,844,421,423,729,368,361
45,1489,757,732,795,394,401,694,363,331
46,1451,746,705,763,365,398,688,381,307
47,1402,721,681,723,350,373,679,371,308
48,1384,690,694,702,335,367,682,355,327
49,1350,652,698,694,326,368,656,326,330
50,1336,644,692,687,323,364,649,321,328
51,1397,684,713,708,330,378,689,354,335
52,1417,697,720,720,334,386,697,363,334
53,1496,719,777,769,355,414,727,364,363
54,1577,743,834,848,379,469,729,364,365
55,1704,794,910,928,405,523,776,389,387
56,1852,883,969,1020,458,562,832,425,407
57,1871,897,974,1060,485,575,811,412,399
58,1856,898,958,1059,488,571,797,410,387
59,1848,889,959,1071,480,591,777,409,368
60,1786,818,968,1052,450,602,734,368,366
61,1806,818,988,1081,468,613,725,350,375
62,1850,834,1016,1133,487,646,717,347,370
63,1794,805,989,1091,456,635,703,349,354
64,1713,763,950,1033,439,594,680,324,356
65,1558,688,870,965,411,554,593,277,316
66,1537,662,875,969,396,573,568,266,302
67,1537,650,887,971,397,574,566,253,313
68,1364,595,769,860,369,491,504,226,278
69,1069,458,611,655,279,376,414,179,235
70,12858,4326,8532,7066,2356,4710,5792,1970,3822