0,1090,525,565,549,265,284,541,260,281
1,1110,579,531,569,296,273,541,283,258
2,1089,576,513,556,289,267,533,287,246
3,1115,574,541,555,284,271,560,290,270
4,1098,571,527,534,276,258,564,295,269
5,1126,577,549,551,279,272,575,298,277
6,1191,620,571,590,314,276,601,306,295
7,1231,638,593,615,322,293,616,316,300
8,1323,665,658,669,335,334,654,330,324
9,1362,707,655,687,360,327,675,347,328
10,1312,687,625,661,344,317,651,343,308
11,1217,623,594,614,314,300,603,309,294
12,1149,585,564,576,297,279,573,288,285
13,1162,595,567,593,305,288,569,290,279
14,1133,595,538,576,304,272,557,291,266
15,1113,573,540,565,296,269,548,277,271
16,1114,549,565,578,291,287,536,258,278
17,1089,532,557,555,278,277,534,254,280
18,1152,583,569,604,314,290,548,269,279
19,1208,626,582,639,332,307,569,294,275
20,1236,649,587,632,337,295,604,312,292
21,1244,650,594,616,320,296,628,330,298
22,1294,668,626,617,308,309,677,360,317
23,1388,720,668,664,338,326,724,382,342
24,1482,776,706,712,370,342,770,406,364
25,1524,798,726,744,388,356,780,410,370
26,1582,839,743,769,404,365,813,435,378
27,1623,852,771,769,410,359,854,442,412
28,1539,798,741,765,395,370,774,403,371
29,1513,786,727,778,395,383,735,391,344
30,1532,783,749,794,388,406,738,395,343
31,1557,796,761,830,418,412,727,378,349
32,1641,843,798,846,447,399,795,396,399
33,1700,879,821,874,448,426,826,431,395
34,1820,935,885,971,492,479,849,443,406
35,1939,983,956,1035,525,510,904,458,446
36,1884,975,909,1003,522,481,881,453,428
37,1840,977,863,994,538,456,846,439,407
38,1866,964,902,1011,534,477,855,430,425
39,1806,905,901,982,498,484,824,407,417
40,1815,926,889,1007,501,506,808,425,383
41,1843,943,900,1030,515,515,813,428,385
42,1810,910,900,1021,501,520,789,409,380
43,1785,902,883,997,494,503,788,408,380
44,1698,873,825,928,477,451,770,396,374
45,1667,839,828,903,448,455,764,391,373
46,1661,828,833,889,426,463,772,402,370
47,1557,776,781,827,405,422,730,371,359
48,1479,751,728,781,383,398,698,368,330
49,1437,736,701,755,359,396,682,377,305
50,1374,695,679,706,336,370,668,359,309
51,1354,666,688,682,320,362,672,346,326
52,1322,631,691,680,317,363,642,314,328
53,1308,618,690,676,315,361,632,303,329
54,1372,661,711,697,323,374,675,338,337
55,1394,678,716,706,325,381,688,353,335
56,1466,696,770,752,344,408,714,352,362
57,1536,713,823,824,363,461,712,350,362
58,1656,759,897,898,383,515,758,376,382
59,1805,849,956,988,435,553,817,414,403
60,1806,849,957,1022,457,565,784,392,392
61,1784,840,944,1014,453,561,770,387,383
62,1782,844,938,1022,447,575,760,397,363
63,1709,767,942,1002,421,581,707,346,361
64,1721,763,958,1027,436,591,694,327,367
65,1752,774,978,1065,450,615,687,324,363
66,1695,749,946,1030,425,605,665,324,341
67,1622,711,911,982,412,570,640,299,341
68,1476,633,843,914,382,532,562,251,311
69,1441,599,842,906,360,546,535,239,296
70,13999,4837,9162,7997,2746,5251,6002,2091,3911