0,723,369,354,181,96,85,542,273,269
1,736,404,332,195,108,87,541,296,245
2,777,391,386,223,118,105,554,273,281
3,842,431,411,245,115,130,597,316,281
4,900,459,441,218,111,107,682,348,334
5,840,449,391,216,110,106,624,339,285
6,883,446,437,232,107,125,651,339,312
7,901,479,422,241,122,119,660,357,303
8,978,486,492,256,139,117,722,347,375
9,969,500,469,241,125,116,728,375,353
10,1043,497,546,286,127,159,757,370,387
11,1121,589,532,311,167,144,810,422,388
12,1179,595,584,352,179,173,827,416,411
13,1200,623,577,387,202,185,813,421,392
14,1209,624,585,413,226,187,796,398,398
15,1221,623,598,391,201,190,830,422,408
16,1237,612,625,423,208,215,814,404,410
17,1305,694,611,461,231,230,844,463,381
18,1342,676,666,459,221,238,883,455,428
19,1254,689,565,424,220,204,830,469,361
20,1283,676,607,398,210,188,885,466,419
21,1206,615,591,386,199,187,820,416,404
22,1059,553,506,330,170,160,729,383,346
23,1165,623,542,348,190,158,817,433,384
24,1153,575,578,376,184,192,777,391,386
25,1175,625,550,358,179,179,817,446,371
26,1233,618,615,388,189,199,845,429,416
27,1161,592,569,371,186,185,790,406,384
28,1156,603,553,371,184,187,785,419,366
29,1088,569,519,324,164,160,764,405,359
30,1035,532,503,305,145,160,730,387,343
31,1070,554,516,312,162,150,758,392,366
32,1050,550,500,294,143,151,756,407,349
33,987,488,499,298,139,159,689,349,340
34,1002,515,487,293,143,150,709,372,337
35,985,511,474,293,144,149,692,367,325
36,922,467,455,278,125,153,644,342,302
37,987,504,483,322,130,192,665,374,291
38,974,513,461,326,154,172,648,359,289
39,991,502,489,340,155,185,651,347,304
40,1032,539,493,344,166,178,688,373,315
41,1034,532,502,372,178,194,662,354,308
42,1108,562,546,409,174,235,699,388,311
43,1176,581,595,430,192,238,746,389,357
44,1242,655,587,448,213,235,794,442,352
45,1204,645,559,444,226,218,760,419,341
46,1286,664,622,502,232,270,784,432,352
47,1222,614,608,457,209,248,765,405,360
48,1227,636,591,435,201,234,792,435,357
49,1198,606,592,450,208,242,748,398,350
50,1213,632,581,449,216,233,764,416,348
51,1092,587,505,400,211,189,692,376,316
52,1109,533,576,418,192,226,691,341,350
53,1027,490,537,345,150,195,682,340,342
54,1016,492,524,376,166,210,640,326,314
55,1106,544,562,418,191,227,688,353,335
56,1025,470,555,368,162,206,657,308,349
57,1071,513,558,354,159,195,717,354,363
58,582,270,312,203,101,102,379,169,210
59,591,288,303,186,84,102,405,204,201
60,625,290,335,199,89,110,426,201,225
61,596,270,326,206,93,113,390,177,213
62,630,301,329,216,102,114,414,199,215
63,690,331,359,201,97,104,489,234,255
64,651,283,368,178,72,106,473,211,262
65,605,261,344,172,81,91,433,180,253
66,651,272,379,195,86,109,456,186,270
67,683,306,377,212,85,127,471,221,250
68,627,255,372,180,74,106,447,181,266
69,636,268,368,165,64,101,471,204,267
70,8237,2854,5383,1820,593,1227,6417,2261,4156