0,749,381,368,218,114,104,531,267,264
1,719,368,351,179,95,84,540,273,267
2,738,409,329,197,108,89,541,301,240
3,778,393,385,222,120,102,556,273,283
4,843,432,411,248,118,130,595,314,281
5,896,455,441,217,113,104,679,342,337
6,835,442,393,222,114,108,613,328,285
7,888,447,441,236,112,124,652,335,317
8,905,481,424,246,123,123,659,358,301
9,982,491,491,260,141,119,722,350,372
10,967,502,465,240,130,110,727,372,355
11,1040,493,547,286,126,160,754,367,387
12,1121,590,531,312,169,143,809,421,388
13,1175,591,584,352,180,172,823,411,412
14,1200,625,575,386,203,183,814,422,392
15,1212,622,590,417,228,189,795,394,401
16,1244,630,614,423,215,208,821,415,406
17,1250,619,631,450,222,228,800,397,403
18,1310,696,614,464,227,237,846,469,377
19,1267,649,618,429,210,219,838,439,399
20,1225,669,556,392,200,192,833,469,364
21,1287,672,615,389,204,185,898,468,430
22,1200,621,579,374,204,170,826,417,409
23,1085,568,517,340,179,161,745,389,356
24,1216,644,572,373,197,176,843,447,396
25,1156,577,579,375,183,192,781,394,387
26,1174,626,548,355,176,179,819,450,369
27,1225,609,616,391,185,206,834,424,410
28,1151,586,565,367,183,184,784,403,381
29,1145,599,546,365,177,188,780,422,358
30,1075,555,520,319,161,158,756,394,362
31,1030,527,503,307,146,161,723,381,342
32,1056,549,507,312,166,146,744,383,361
33,1051,554,497,297,146,151,754,408,346
34,992,492,500,300,142,158,692,350,342
35,1003,514,489,295,145,150,708,369,339
36,991,516,475,290,143,147,701,373,328
37,922,469,453,274,126,148,648,343,305
38,984,501,483,322,131,191,662,370,292
39,973,514,459,326,154,172,647,360,287
40,997,507,490,341,156,185,656,351,305
41,1031,535,496,346,166,180,685,369,316
42,1026,524,502,375,178,197,651,346,305
43,1099,555,544,405,171,234,694,384,310
44,1179,583,596,426,188,238,753,395,358
45,1235,649,586,450,214,236,785,435,350
46,1199,640,559,440,225,215,759,415,344
47,1280,659,621,500,231,269,780,428,352
48,1219,610,609,455,208,247,764,402,362
49,1219,631,588,436,201,235,783,430,353
50,1193,601,592,439,199,240,754,402,352
51,1206,624,582,448,216,232,758,408,350
52,1076,574,502,395,207,188,681,367,314
53,1110,533,577,415,188,227,695,345,350
54,1020,488,532,343,151,192,677,337,340
55,1012,488,524,370,163,207,642,325,317
56,1103,537,566,419,190,229,684,347,337
57,1020,466,554,361,157,204,659,309,350
58,1065,505,560,351,157,194,714,348,366
59,576,266,310,201,98,103,375,168,207
60,584,286,298,181,82,99,403,204,199
61,613,280,333,195,86,109,418,194,224
62,587,263,324,202,90,112,385,173,212
63,620,293,327,209,96,113,411,197,214
64,672,318,354,195,94,101,477,224,253
65,637,270,367,171,68,103,466,202,264
66,595,251,344,167,77,90,428,174,254
67,640,264,376,190,82,108,450,182,268
68,670,296,374,206,80,126,464,216,248
69,614,242,372,177,71,106,437,171,266
70,8297,2878,5419,1877,611,1266,6420,2267,4153