0,898,476,422,251,155,96,647,321,326
1,826,424,402,224,117,107,602,307,295
2,786,397,389,228,118,110,558,279,279
3,755,385,370,220,105,115,535,280,255
4,746,386,360,219,111,108,527,275,252
5,740,380,360,227,122,105,513,258,255
6,725,377,348,193,105,88,532,272,260
7,730,403,327,198,108,90,532,295,237
8,787,401,386,227,121,106,560,280,280
9,848,432,416,238,114,124,610,318,292
10,896,457,439,216,113,103,680,344,336
11,841,445,396,213,108,105,628,337,291
12,876,439,437,235,104,131,641,335,306
13,910,484,426,234,118,116,676,366,310
14,980,488,492,259,137,122,721,351,370
15,965,502,463,234,123,111,731,379,352
16,1046,490,556,293,127,166,753,363,390
17,1128,587,541,321,165,156,807,422,385
18,1186,597,589,349,179,170,837,418,419
19,1135,591,544,354,187,167,781,404,377
20,1139,580,559,383,206,177,756,374,382
21,1113,562,551,334,172,162,779,390,389
22,1138,567,571,377,186,191,761,381,380
23,1200,645,555,394,200,194,806,445,361
24,1248,631,617,390,196,194,858,435,423
25,1269,699,570,398,207,191,871,492,379
26,1316,683,633,382,213,169,934,470,464
27,1262,639,623,393,209,184,869,430,439
28,1108,571,537,337,165,172,771,406,365
29,1210,648,562,382,203,179,828,445,383
30,1107,558,549,351,167,184,756,391,365
31,1144,612,532,355,168,187,789,444,345
32,1191,581,610,388,175,213,803,406,397
33,1114,556,558,340,157,183,774,399,375
34,1123,591,532,348,169,179,775,422,353
35,1051,543,508,309,157,152,742,386,356
36,1020,517,503,295,137,158,725,380,345
37,1064,550,514,310,163,147,754,387,367
38,1039,539,500,291,147,144,748,392,356
39,997,491,506,293,133,160,704,358,346
40,1000,512,488,289,139,150,711,373,338
41,973,505,468,282,133,149,691,372,319
42,910,463,447,269,122,147,641,341,300
43,977,491,486,305,119,186,672,372,300
44,960,499,461,311,148,163,649,351,298
45,988,495,493,324,140,184,664,355,309
46,1025,531,494,331,158,173,694,373,321
47,1002,512,490,346,164,182,656,348,308
48,1079,538,541,378,156,222,701,382,319
49,1154,566,588,406,177,229,748,389,359
50,1209,627,582,419,194,225,790,433,357
51,1176,624,552,422,212,210,754,412,342
52,1250,633,617,480,216,264,770,417,353
53,1190,581,609,427,190,237,763,391,372
54,1182,595,587,420,190,230,762,405,357
55,1167,571,596,423,189,234,744,382,362
56,1175,595,580,421,199,222,754,396,358
57,1029,533,496,365,184,181,664,349,315
58,1073,497,576,401,178,223,672,319,353
59,968,443,525,322,137,185,646,306,340
60,969,455,514,356,158,198,613,297,316
61,1060,499,561,396,167,229,664,332,332
62,964,426,538,333,138,195,631,288,343
63,1002,456,546,325,136,189,677,320,357
64,527,235,292,182,86,96,345,149,196
65,543,252,291,170,73,97,373,179,194
66,560,242,318,168,69,99,392,173,219
67,542,228,314,190,83,107,352,145,207
68,576,264,312,186,82,104,390,182,208
69,611,273,338,176,76,100,435,197,238
70,8345,2824,5521,2088,703,1385,6257,2121,4136