0,698,351,347,185,95,90,513,256,257
1,727,370,357,203,103,100,524,267,257
2,751,379,372,207,101,106,544,278,266
3,761,388,373,218,113,105,543,275,268
4,786,405,381,219,122,97,567,283,284
5,861,453,408,230,128,102,631,325,306
6,857,447,410,225,118,107,632,329,303
7,814,420,394,216,115,101,598,305,293
8,787,404,383,210,112,98,577,292,285
9,758,390,368,202,104,98,556,286,270
10,752,386,366,215,109,106,537,277,260
11,743,377,366,202,106,96,541,271,270
12,730,388,342,187,103,84,543,285,258
13,750,400,350,194,108,86,556,292,264
14,823,423,400,214,110,104,609,313,296
15,877,445,432,214,106,108,663,339,324
16,872,447,425,206,105,101,666,342,324
17,869,444,425,226,108,118,643,336,307
18,902,459,443,244,116,128,658,343,315
19,931,477,454,242,125,117,689,352,337
20,934,482,452,217,118,99,717,364,353
21,971,490,481,228,110,118,743,380,363
22,1055,527,528,267,131,136,788,396,392
23,1108,574,534,301,162,139,807,412,395
24,1111,587,524,325,180,145,786,407,379
25,1097,576,521,334,184,150,763,392,371
26,1103,569,534,330,176,154,773,393,380
27,1103,564,539,332,178,154,771,386,385
28,1115,587,528,357,186,171,758,401,357
29,1149,612,537,340,175,165,809,437,372
30,1146,607,539,344,173,171,802,434,368
31,1196,634,562,369,194,175,827,440,387
32,1234,634,600,379,203,176,855,431,424
33,1162,590,572,373,186,187,789,404,385
34,1168,614,554,369,187,182,799,427,372
35,1180,612,568,370,191,179,810,421,389
36,1141,585,556,348,175,173,793,410,383
37,1185,601,584,347,169,178,838,432,406
38,1206,603,603,349,170,179,857,433,424
39,1158,595,563,338,166,172,820,429,391
40,1113,577,536,324,160,164,789,417,372
41,1076,548,528,301,150,151,775,398,377
42,1076,548,528,298,150,148,778,398,380
43,1069,558,511,291,149,142,778,409,369
44,1010,514,496,280,136,144,730,378,352
45,975,487,488,281,134,147,694,353,341
46,975,500,475,272,131,141,703,369,334
47,951,487,464,263,123,140,688,364,324
48,942,474,468,278,117,161,664,357,307
49,963,490,473,302,129,173,661,361,300
50,971,494,477,309,140,169,662,354,308
51,998,510,488,319,144,175,679,366,313
52,998,513,485,326,154,172,672,359,313
53,1037,524,513,352,158,194,685,366,319
54,1099,544,555,376,164,212,723,380,343
55,1145,568,577,389,173,216,756,395,361
56,1152,588,564,401,189,212,751,399,352
57,1183,604,579,432,208,224,751,396,355
58,1179,587,592,425,192,233,754,395,359
59,1139,561,578,399,179,220,740,382,358
60,1120,547,573,400,182,218,720,365,355
61,1119,545,574,399,181,218,720,364,356
62,1053,529,524,376,180,196,677,349,328
63,991,469,522,360,165,195,631,304,327
64,956,425,531,337,141,196,619,284,335
65,909,411,498,314,131,183,595,280,315
66,944,428,516,350,147,203,594,281,313
67,932,408,524,348,145,203,584,263,321
68,897,386,511,305,122,183,592,264,328
69,688,297,391,228,93,135,460,204,256
70,8095,2826,5269,2266,813,1453,5829,2013,3816