0,709,356,353,197,100,97,512,256,256
1,708,354,354,194,97,97,514,257,257
2,723,368,355,198,99,99,525,269,256
3,750,378,372,205,101,104,545,277,268
4,755,387,368,219,116,103,536,271,265
5,789,408,381,218,123,95,571,285,286
6,857,451,406,230,128,102,627,323,304
7,854,445,409,223,116,107,631,329,302
8,817,422,395,212,113,99,605,309,296
9,793,407,386,208,111,97,585,296,289
10,764,396,368,200,102,98,564,294,270
11,752,387,365,213,108,105,539,279,260
12,741,378,363,198,105,93,543,273,270
13,731,388,343,183,101,82,548,287,261
14,755,401,354,193,107,86,562,294,268
15,822,422,400,211,108,103,611,314,297
16,890,453,437,227,112,115,663,341,322
17,886,453,433,225,111,114,661,342,319
18,878,447,431,233,109,124,645,338,307
19,902,460,442,242,115,127,660,345,315
20,919,473,446,230,120,110,689,353,336
21,923,476,447,206,113,93,717,363,354
22,963,481,482,224,107,117,739,374,365
23,1065,532,533,264,130,134,801,402,399
24,1119,581,538,299,164,135,820,417,403
25,1128,598,530,326,184,142,802,414,388
26,1093,576,517,332,185,147,761,391,370
27,1091,565,526,322,174,148,769,391,378
28,1086,559,527,317,174,143,769,385,384
29,1094,586,508,343,182,161,751,404,347
30,1133,612,521,330,173,157,803,439,364
31,1145,609,536,341,175,166,804,434,370
32,1193,635,558,370,197,173,823,438,385
33,1225,633,592,375,200,175,850,433,417
34,1160,592,568,371,185,186,789,407,382
35,1165,609,556,367,186,181,798,423,375
36,1184,611,573,369,188,181,815,423,392
37,1135,579,556,347,174,173,788,405,383
38,1181,597,584,345,170,175,836,427,409
39,1209,601,608,344,166,178,865,435,430
40,1161,595,566,338,164,174,823,431,392
41,1112,575,537,322,158,164,790,417,373
42,1073,545,528,302,150,152,771,395,376
43,1075,547,528,298,150,148,777,397,380
44,1070,557,513,291,148,143,779,409,370
45,1008,514,494,278,136,142,730,378,352
46,978,487,491,280,134,146,698,353,345
47,975,499,476,270,129,141,705,370,335
48,946,484,462,259,121,138,687,363,324
49,941,473,468,275,117,158,666,356,310
50,957,487,470,295,127,168,662,360,302
51,964,490,474,304,138,166,660,352,308
52,996,506,490,311,141,170,685,365,320
53,995,509,486,320,151,169,675,358,317
54,1028,519,509,349,156,193,679,363,316
55,1096,539,557,375,162,213,721,377,344
56,1137,559,578,386,172,214,751,387,364
57,1147,584,563,396,187,209,751,397,354
58,1172,597,575,427,205,222,745,392,353
59,1174,583,591,422,189,233,752,394,358
60,1125,550,575,393,174,219,732,376,356
61,1100,536,564,394,179,215,706,357,349
62,1095,534,561,393,178,215,702,356,346
63,1031,511,520,370,175,195,661,336,325
64,981,461,520,353,160,193,628,301,327
65,938,415,523,331,138,193,607,277,330
66,891,399,492,309,128,181,582,271,311
67,931,420,511,346,147,199,585,273,312
68,917,395,522,343,143,200,574,252,322
69,877,374,503,300,120,180,577,254,323
70,8211,2892,5319,2337,837,1500,5874,2055,3819