0,442,234,208,91,34,57,351,200,151
1,455,228,227,81,34,47,374,194,180
2,480,241,239,99,45,54,381,196,185
3,466,230,236,82,42,40,384,188,196
4,443,232,211,89,42,47,354,190,164
5,491,242,249,103,47,56,388,195,193
6,533,284,249,103,59,44,430,225,205
7,548,267,281,115,54,61,433,213,220
8,544,262,282,95,42,53,449,220,229
9,583,296,287,110,60,50,473,236,237
10,662,355,307,112,63,49,550,292,258
11,591,292,299,115,59,56,476,233,243
12,652,342,310,106,52,54,546,290,256
13,651,342,309,125,56,69,526,286,240
14,679,374,305,147,84,63,532,290,242
15,648,335,313,138,84,54,510,251,259
16,601,314,287,121,66,55,480,248,232
17,723,377,346,153,79,74,570,298,272
18,716,357,359,154,77,77,562,280,282
19,708,368,340,146,74,72,562,294,268
20,765,399,366,195,105,90,570,294,276
21,671,365,306,146,89,57,525,276,249
22,647,337,310,129,60,69,518,277,241
23,673,352,321,155,74,81,518,278,240
24,644,339,305,151,77,74,493,262,231
25,663,347,316,171,79,92,492,268,224
26,621,333,288,155,75,80,466,258,208
27,671,357,314,172,94,78,499,263,236
28,665,341,324,161,85,76,504,256,248
29,608,304,304,128,61,67,480,243,237
30,603,296,307,132,62,70,471,234,237
31,570,298,272,121,68,53,449,230,219
32,633,315,318,129,57,72,504,258,246
33,563,293,270,113,53,60,450,240,210
34,547,312,235,113,73,40,434,239,195
35,540,276,264,104,50,54,436,226,210
36,524,289,235,91,53,38,433,236,197
37,576,292,284,112,60,52,464,232,232
38,468,254,214,94,40,54,374,214,160
39,546,294,252,100,43,57,446,251,195
40,552,275,277,115,54,61,437,221,216
41,530,282,248,96,41,55,434,241,193
42,562,287,275,116,56,60,446,231,215
43,568,281,287,123,49,74,445,232,213
44,647,328,319,145,64,81,502,264,238
45,637,334,303,168,77,91,469,257,212
46,692,359,333,185,84,101,507,275,232
47,680,367,313,156,74,82,524,293,231
48,641,346,295,190,105,85,451,241,210
49,640,333,307,175,82,93,465,251,214
50,636,314,322,169,70,99,467,244,223
51,618,308,310,157,70,87,461,238,223
52,603,296,307,149,64,85,454,232,222
53,568,301,267,152,67,85,416,234,182
54,542,263,279,140,64,76,402,199,203
55,550,267,283,132,64,68,418,203,215
56,545,265,280,136,49,87,409,216,193
57,571,272,299,143,67,76,428,205,223
58,349,155,194,75,35,40,274,120,154
59,329,151,178,80,32,48,249,119,130
60,321,153,168,75,34,41,246,119,127
61,331,153,178,55,31,24,276,122,154
62,318,141,177,63,25,38,255,116,139
63,365,173,192,73,33,40,292,140,152
64,289,139,150,51,26,25,238,113,125
65,317,152,165,48,20,28,269,132,137
66,344,144,200,54,21,33,290,123,167
67,319,123,196,46,19,27,273,104,169
68,320,126,194,55,23,32,265,103,162
69,296,128,168,45,23,22,251,105,146
70,4112,1480,2632,526,191,335,3586,1289,2297