0,430,222,208,99,58,41,331,164,167
1,438,234,204,93,36,57,345,198,147
2,455,228,227,80,33,47,375,195,180
3,480,241,239,101,48,53,379,193,186
4,469,231,238,87,43,44,382,188,194
5,441,233,208,89,44,45,352,189,163
6,493,242,251,103,47,56,390,195,195
7,530,282,248,102,58,44,428,224,204
8,549,266,283,109,52,57,440,214,226
9,543,261,282,95,41,54,448,220,228
10,582,295,287,109,59,50,473,236,237
11,663,356,307,109,63,46,554,293,261
12,591,292,299,114,59,55,477,233,244
13,648,340,308,102,52,50,546,288,258
14,651,345,306,121,55,66,530,290,240
15,678,376,302,148,84,64,530,292,238
16,637,329,308,133,81,52,504,248,256
17,597,310,287,119,64,55,478,246,232
18,722,381,341,154,79,75,568,302,266
19,686,343,343,147,72,75,539,271,268
20,694,363,331,143,71,72,551,292,259
21,758,398,360,195,104,91,563,294,269
22,656,364,292,144,86,58,512,278,234
23,656,342,314,134,62,72,522,280,242
24,696,353,343,165,76,89,531,277,254
25,646,337,309,152,82,70,494,255,239
26,660,349,311,169,77,92,491,272,219
27,628,336,292,158,75,83,470,261,209
28,661,354,307,170,94,76,491,260,231
29,669,340,329,170,90,80,499,250,249
30,608,307,301,127,62,65,481,245,236
31,592,288,304,130,62,68,462,226,236
32,565,300,265,114,66,48,451,234,217
33,630,312,318,130,58,72,500,254,246
34,561,292,269,115,55,60,446,237,209
35,545,310,235,110,71,39,435,239,196
36,539,276,263,103,48,55,436,228,208
37,523,291,232,88,52,36,435,239,196
38,573,289,284,109,58,51,464,231,233
39,465,252,213,89,38,51,376,214,162
40,547,295,252,101,44,57,446,251,195
41,554,275,279,116,54,62,438,221,217
42,530,280,250,95,40,55,435,240,195
43,562,288,274,114,56,58,448,232,216
44,570,279,291,124,49,75,446,230,216
45,640,323,317,139,61,78,501,262,239
46,642,334,308,167,77,90,475,257,218
47,693,358,335,181,81,100,512,277,235
48,676,364,312,153,73,80,523,291,232
49,637,345,292,187,104,83,450,241,209
50,635,327,308,179,85,94,456,242,214
51,628,307,321,168,71,97,460,236,224
52,608,302,306,154,68,86,454,234,220
53,602,295,307,146,63,83,456,232,224
54,564,296,268,152,67,85,412,229,183
55,541,263,278,142,66,76,399,197,202
56,544,262,282,130,61,69,414,201,213
57,541,264,277,136,48,88,405,216,189
58,561,262,299,137,61,76,424,201,223
59,349,154,195,75,35,40,274,119,155
60,322,147,175,78,31,47,244,116,128
61,319,151,168,74,34,40,245,117,128
62,325,150,175,53,30,23,272,120,152
63,310,134,176,64,25,39,246,109,137
64,351,164,187,70,31,39,281,133,148
65,287,139,148,51,26,25,236,113,123
66,312,146,166,50,21,29,262,125,137
67,335,137,198,53,21,32,282,116,166
68,311,120,191,48,21,27,263,99,164
69,307,116,191,54,23,31,253,93,160
70,4070,1449,2621,529,187,342,3541,1262,2279