0,441,229,212,101,54,47,340,175,165
1,438,225,213,93,43,50,345,182,163
2,417,213,204,86,50,36,331,163,168
3,431,228,203,88,34,54,343,194,149
4,446,222,224,76,29,47,370,193,177
5,480,236,244,92,43,49,388,193,195
6,466,231,235,81,40,41,385,191,194
7,440,229,211,83,40,43,357,189,168
8,492,240,252,105,45,60,387,195,192
9,533,287,246,96,57,39,437,230,207
10,547,266,281,106,55,51,441,211,230
11,545,262,283,97,42,55,448,220,228
12,583,296,287,103,52,51,480,244,236
13,661,355,306,109,63,46,552,292,260
14,587,292,295,108,57,51,479,235,244
15,645,338,307,100,50,50,545,288,257
16,653,345,308,118,53,65,535,292,243
17,663,369,294,144,81,63,519,288,231
18,617,315,302,129,80,49,488,235,253
19,574,302,272,111,61,50,463,241,222
20,680,372,308,144,79,65,536,293,243
21,677,338,339,145,66,79,532,272,260
22,688,356,332,144,71,73,544,285,259
23,759,396,363,189,99,90,570,297,273
24,693,361,332,145,85,60,548,276,272
25,677,354,323,134,68,66,543,286,257
26,690,351,339,154,72,82,536,279,257
27,633,337,296,140,76,64,493,261,232
28,662,346,316,163,72,91,499,274,225
29,609,329,280,146,74,72,463,255,208
30,643,342,301,160,89,71,483,253,230
31,659,336,323,165,89,76,494,247,247
32,603,306,297,125,62,63,478,244,234
33,589,287,302,130,64,66,459,223,236
34,563,296,267,117,68,49,446,228,218
35,634,315,319,132,57,75,502,258,244
36,564,293,271,119,60,59,445,233,212
37,540,304,236,101,67,34,439,237,202
38,539,274,265,103,51,52,436,223,213
39,522,292,230,89,51,38,433,241,192
40,568,285,283,102,52,50,466,233,233
41,469,255,214,90,38,52,379,217,162
42,539,290,249,95,40,55,444,250,194
43,550,274,276,112,51,61,438,223,215
44,525,275,250,94,39,55,431,236,195
45,560,286,274,114,56,58,446,230,216
46,560,270,290,114,42,72,446,228,218
47,647,328,319,145,65,80,502,263,239
48,635,332,303,162,76,86,473,256,217
49,686,354,332,175,78,97,511,276,235
50,662,351,311,147,68,79,515,283,232
51,627,339,288,180,102,78,447,237,210
52,622,318,304,173,81,92,449,237,212
53,616,293,323,160,65,95,456,228,228
54,595,292,303,149,64,85,446,228,218
55,592,289,303,144,60,84,448,229,219
56,551,290,261,145,64,81,406,226,180
57,525,252,273,138,61,77,387,191,196
58,532,254,278,126,60,66,406,194,212
59,533,255,278,136,47,89,397,208,189
60,547,257,290,137,64,73,410,193,217
61,335,146,189,69,34,35,266,112,154
62,321,143,178,79,31,48,242,112,130
63,303,138,165,72,32,40,231,106,125
64,313,142,171,50,27,23,263,115,148
65,299,128,171,60,22,38,239,106,133
66,340,156,184,69,32,37,271,124,147
67,270,129,141,47,24,23,223,105,118
68,296,130,166,47,17,30,249,113,136
69,317,123,194,52,21,31,265,102,163
70,4051,1433,2618,558,208,350,3493,1225,2268