0,478,245,233,114,62,52,364,183,181
1,436,247,189,86,51,35,350,196,154
2,429,220,209,95,52,43,334,168,166
3,443,227,216,94,44,50,349,183,166
4,411,210,201,89,52,37,322,158,164
5,430,227,203,86,32,54,344,195,149
6,439,220,219,81,33,48,358,187,171
7,476,234,242,94,42,52,382,192,190
8,464,230,234,80,39,41,384,191,193
9,437,232,205,79,39,40,358,193,165
10,493,233,260,101,41,60,392,192,200
11,537,290,247,100,61,39,437,229,208
12,541,260,281,104,53,51,437,207,230
13,544,262,282,95,43,52,449,219,230
14,582,299,283,105,55,50,477,244,233
15,660,354,306,106,61,45,554,293,261
16,578,289,289,104,55,49,474,234,240
17,639,338,301,95,46,49,544,292,252
18,644,337,307,116,54,62,528,283,245
19,629,357,272,132,78,54,497,279,218
20,585,306,279,123,77,46,462,229,233
21,577,303,274,110,62,48,467,241,226
22,702,376,326,151,81,70,551,295,256
23,681,343,338,147,70,77,534,273,261
24,719,364,355,160,77,83,559,287,272
25,773,402,371,193,99,94,580,303,277
26,703,374,329,153,91,62,550,283,267
27,660,348,312,130,66,64,530,282,248
28,688,349,339,155,73,82,533,276,257
29,614,330,284,135,71,64,479,259,220
30,648,342,306,158,70,88,490,272,218
31,613,322,291,144,72,72,469,250,219
32,632,340,292,150,87,63,482,253,229
33,650,325,325,154,84,70,496,241,255
34,608,308,300,120,63,57,488,245,243
35,585,292,293,133,63,70,452,229,223
36,567,297,270,113,66,47,454,231,223
37,631,314,317,130,54,76,501,260,241
38,568,297,271,118,60,58,450,237,213
39,538,302,236,103,69,34,435,233,202
40,534,272,262,100,51,49,434,221,213
41,523,294,229,91,53,38,432,241,191
42,571,289,282,100,50,50,471,239,232
43,469,251,218,88,36,52,381,215,166
44,543,289,254,96,41,55,447,248,199
45,548,269,279,113,49,64,435,220,215
46,522,275,247,91,37,54,431,238,193
47,556,284,272,117,58,59,439,226,213
48,561,273,288,110,41,69,451,232,219
49,645,324,321,141,62,79,504,262,242
50,625,321,304,158,75,83,467,246,221
51,679,348,331,171,76,95,508,272,236
52,654,345,309,147,69,78,507,276,231
53,616,329,287,173,98,75,443,231,212
54,606,305,301,168,81,87,438,224,214
55,607,282,325,161,65,96,446,217,229
56,588,286,302,145,62,83,443,224,219
57,580,280,300,135,57,78,445,223,222
58,546,285,261,142,61,81,404,224,180
59,513,242,271,132,57,75,381,185,196
60,517,242,275,124,58,66,393,184,209
61,517,248,269,128,44,84,389,204,185
62,528,238,290,130,60,70,398,178,220
63,329,143,186,69,33,36,260,110,150
64,307,131,176,77,31,46,230,100,130
65,293,131,162,68,29,39,225,102,123
66,301,130,171,48,26,22,253,104,149
67,286,119,167,61,25,36,225,94,131
68,327,149,178,68,32,36,259,117,142
69,256,117,139,43,21,22,213,96,117
70,4033,1431,2602,561,205,356,3472,1226,2246