0,505,262,243,112,62,50,393,200,193
1,468,233,235,110,58,52,358,175,183
2,433,242,191,84,48,36,349,194,155
3,436,222,214,97,53,44,339,169,170
4,440,222,218,97,44,53,343,178,165
5,410,208,202,84,49,35,326,159,167
6,427,228,199,85,34,51,342,194,148
7,432,219,213,75,32,43,357,187,170
8,475,234,241,93,41,52,382,193,189
9,458,228,230,77,37,40,381,191,190
10,435,232,203,79,41,38,356,191,165
11,491,234,257,97,39,58,394,195,199
12,534,291,243,97,59,38,437,232,205
13,540,260,280,103,53,50,437,207,230
14,545,263,282,94,43,51,451,220,231
15,583,298,285,102,52,50,481,246,235
16,644,346,298,105,61,44,539,285,254
17,583,294,289,104,54,50,479,240,239
18,644,336,308,96,45,51,548,291,257
19,614,328,286,109,52,57,505,276,229
20,627,354,273,131,75,56,496,279,217
21,594,309,285,121,77,44,473,232,241
22,579,305,274,112,63,49,467,242,225
23,705,371,334,149,78,71,556,293,263
24,690,348,342,149,71,78,541,277,264
25,720,373,347,163,78,85,557,295,262
26,771,399,372,185,94,91,586,305,281
27,700,372,328,155,92,63,545,280,265
28,653,342,311,122,61,61,531,281,250
29,677,344,333,150,70,80,527,274,253
30,604,326,278,126,67,59,478,259,219
31,645,342,303,157,68,89,488,274,214
32,612,324,288,143,71,72,469,253,216
33,634,338,296,153,86,67,481,252,229
34,646,327,319,152,87,65,494,240,254
35,600,304,296,123,66,57,477,238,239
36,573,281,292,129,59,70,444,222,222
37,568,300,268,116,68,48,452,232,220
38,629,312,317,130,54,76,499,258,241
39,563,293,270,117,59,58,446,234,212
40,533,300,233,102,69,33,431,231,200
41,533,270,263,102,50,52,431,220,211
42,517,289,228,90,54,36,427,235,192
43,569,287,282,99,50,49,470,237,233
44,470,251,219,87,35,52,383,216,167
45,544,290,254,96,41,55,448,249,199
46,546,268,278,113,49,64,433,219,214
47,523,272,251,92,38,54,431,234,197
48,553,283,270,116,58,58,437,225,212
49,555,270,285,108,41,67,447,229,218
50,640,322,318,140,61,79,500,261,239
51,628,321,307,160,77,83,468,244,224
52,673,345,328,168,75,93,505,270,235
53,652,343,309,148,69,79,504,274,230
54,612,325,287,171,97,74,441,228,213
55,598,298,300,168,80,88,430,218,212
56,600,278,322,156,63,93,444,215,229
57,578,279,299,141,60,81,437,219,218
58,570,274,296,131,55,76,439,219,220
59,542,282,260,140,60,80,402,222,180
60,508,238,270,129,56,73,379,182,197
61,511,239,272,120,56,64,391,183,208
62,510,242,268,124,41,83,386,201,185
63,519,228,291,130,59,71,389,169,220
64,323,140,183,68,32,36,255,108,147
65,309,130,179,75,30,45,234,100,134
66,286,130,156,65,28,37,221,102,119
67,298,130,168,47,26,21,251,104,147
68,277,111,166,58,23,35,219,88,131
69,314,139,175,67,30,37,247,109,138
70,3990,1433,2557,553,208,345,3437,1225,2212