0,515,252,263,107,48,59,408,204,204
1,507,261,246,126,68,58,381,193,188
2,464,245,219,98,55,43,366,190,176
3,438,234,204,88,50,38,350,184,166
4,433,222,211,95,50,45,338,172,166
5,430,221,209,92,50,42,338,171,167
6,429,225,204,88,45,43,341,180,161
7,433,226,207,84,38,46,349,188,161
8,464,232,232,93,45,48,371,187,184
9,480,240,240,96,48,48,384,192,192
10,455,234,221,84,42,42,371,192,179
11,465,231,234,89,41,48,376,190,186
12,517,263,254,100,50,50,417,213,204
13,546,281,265,102,55,47,444,226,218
14,547,266,281,97,49,48,450,217,233
15,558,277,281,96,49,47,462,228,234
16,614,321,293,102,56,46,512,265,247
17,617,320,297,104,58,46,513,262,251
18,603,311,292,104,55,49,499,256,243
19,598,321,277,97,48,49,501,273,228
20,583,325,258,112,59,53,471,266,205
21,582,316,266,121,71,50,461,245,216
22,571,301,270,112,66,46,459,235,224
23,624,331,293,132,70,62,492,261,231
24,674,351,323,149,74,75,525,277,248
25,671,347,324,150,75,75,521,272,249
26,710,366,344,167,86,81,543,280,263
27,724,377,347,178,96,82,546,281,265
28,692,360,332,156,82,74,536,278,258
29,685,344,341,154,74,80,531,270,261
30,670,345,325,160,80,80,510,265,245
31,653,347,306,154,75,79,499,272,227
32,653,343,310,156,77,79,497,266,231
33,649,337,312,159,84,75,490,253,237
34,659,339,320,158,86,72,501,253,248
35,646,326,320,141,76,65,505,250,255
36,610,304,306,131,63,68,479,241,238
37,589,301,288,126,65,61,463,236,227
38,611,313,298,124,61,63,487,252,235
39,609,311,298,125,57,68,484,254,230
40,560,306,254,113,66,47,447,240,207
41,546,291,255,109,61,48,437,230,207
42,534,285,249,98,51,47,436,234,202
43,542,293,249,91,51,40,451,242,209
44,521,272,249,89,42,47,432,230,202
45,509,273,236,94,41,53,415,232,183
46,554,290,264,110,50,60,444,240,204
47,544,279,265,107,47,60,437,232,205
48,544,282,262,107,50,57,437,232,205
49,555,280,275,113,52,61,442,228,214
50,604,304,300,128,55,73,476,249,227
51,642,330,312,151,71,80,491,259,232
52,660,341,319,167,79,88,493,262,231
53,668,345,323,160,74,86,508,271,237
54,645,338,307,161,83,78,484,255,229
55,616,317,299,168,87,81,448,230,218
56,599,293,306,161,74,87,438,219,219
57,592,287,305,153,66,87,439,221,218
58,583,282,301,141,61,80,442,221,221
59,558,277,281,137,58,79,421,219,202
60,524,258,266,135,58,77,389,200,189
61,511,237,274,124,55,69,387,182,205
62,508,238,270,122,46,76,386,192,194
63,511,238,273,127,49,78,384,189,195
64,416,184,232,97,45,52,319,139,180
65,316,135,181,71,31,40,245,104,141
66,298,131,167,72,30,42,226,101,125
67,287,127,160,58,29,29,229,98,131
68,288,122,166,52,25,27,236,97,139
69,294,123,171,60,25,35,234,98,136
70,3978,1418,2560,581,217,364,3397,1201,2196