0,405,199,206,104,51,53,301,148,153,
1,411,207,204,108,51,57,303,156,147,
2,440,232,208,99,51,48,341,181,160,
3,448,241,207,90,47,43,358,194,164,
4,427,216,211,92,46,46,335,170,165,
5,403,203,200,92,49,43,311,154,157,
6,399,205,194,99,53,46,300,152,148,
7,392,203,189,96,49,47,296,154,142,
8,409,203,206,102,50,52,307,153,154,
9,463,219,244,113,52,61,350,167,183,
10,497,244,253,128,61,67,369,183,186,
11,494,248,246,135,69,66,359,179,180,
12,463,241,222,113,60,53,350,181,169,
13,448,239,209,109,60,49,339,179,160,
14,428,219,209,109,58,51,319,161,158,
15,421,215,206,103,58,45,318,157,161,
16,418,222,196,105,53,52,313,169,144,
17,420,227,193,103,48,55,317,179,138,
18,441,228,213,106,54,52,335,174,161,
19,463,232,231,111,53,58,352,179,173,
20,442,228,214,102,49,53,340,179,161,
21,453,231,222,103,48,55,350,183,167,
22,503,261,242,115,56,59,388,205,183,
23,542,280,262,123,65,58,419,215,204,
24,555,272,283,124,62,62,431,210,221,
25,579,290,289,132,66,66,447,224,223,
26,625,324,301,148,79,69,477,245,232,
27,645,327,318,151,80,71,494,247,247,
28,617,310,307,143,74,69,474,236,238,
29,616,324,292,135,68,67,481,256,225,
30,603,333,270,150,79,71,453,254,199,
31,587,321,266,155,83,72,432,238,194,
32,553,299,254,138,76,62,415,223,192,
33,579,316,263,146,77,69,433,239,194,
34,635,341,294,161,85,76,474,256,218,
35,633,344,289,167,93,74,466,251,215,
36,659,351,308,187,99,88,472,252,220,
37,675,353,322,190,102,88,485,251,234,
38,668,346,322,181,100,81,487,246,241,
39,668,334,334,179,89,90,489,245,244,
40,654,341,313,172,88,84,482,253,229,
41,631,338,293,162,82,80,469,256,213,
42,630,326,304,161,79,82,469,247,222,
43,629,324,305,164,87,77,465,237,228,
44,641,333,308,172,94,78,469,239,230,
45,634,322,312,164,87,77,470,235,235,
46,604,300,304,153,75,78,451,225,226,
47,574,290,284,147,75,72,427,215,212,
48,597,300,297,148,71,77,449,229,220,
49,590,294,296,143,65,78,447,229,218,
50,542,287,255,126,68,58,416,219,197,
51,533,280,253,135,69,66,398,211,187,
52,522,272,250,122,60,62,400,212,188,
53,533,280,253,112,60,52,421,220,201,
54,497,254,243,111,53,58,386,201,185,
55,491,260,231,112,53,59,379,207,172,
56,545,281,264,130,62,68,415,219,196,
57,522,261,261,122,53,69,400,208,192,
58,516,260,256,121,53,68,395,207,188,
59,519,252,267,133,57,76,386,195,191,
60,556,266,290,149,64,85,407,202,205,
61,600,298,302,170,80,90,430,218,212,
62,596,291,305,177,81,96,419,210,209,
63,598,292,306,172,75,97,426,217,209,
64,576,291,285,171,86,85,405,205,200,
65,547,266,281,174,85,89,373,181,192,
66,522,241,281,169,71,98,353,170,183,
67,503,233,270,162,64,98,341,169,172,
68,488,216,272,144,56,88,344,160,184,
69,456,201,255,136,56,80,320,145,175,
70,4677,1749,2928,1246,462,784,3431,1287,2144,