0,658,346,312,450,230,220,208,116,92
1,605,289,316,422,201,221,183,88,95
2,692,380,312,470,256,214,222,124,98
3,674,361,313,445,234,211,229,127,102
4,691,327,364,449,205,244,242,122,120
5,717,378,339,483,258,225,234,120,114
6,814,420,394,531,258,273,283,162,121
7,811,402,409,523,254,269,288,148,140
8,785,396,389,479,245,234,306,151,155
9,901,460,441,586,293,293,315,167,148
10,887,461,426,585,300,285,302,161,141
11,1004,521,483,661,340,321,343,181,162
12,1022,525,497,693,346,347,329,179,150
13,1016,513,503,694,338,356,322,175,147
14,1028,540,488,703,374,329,325,166,159
15,1055,521,534,746,380,366,309,141,168
16,1113,560,553,772,382,390,341,178,163
17,1199,637,562,849,443,406,350,194,156
18,1235,675,560,866,471,395,369,204,165
19,1218,652,566,892,482,410,326,170,156
20,1067,572,495,734,387,347,333,185,148
21,1084,559,525,778,413,365,306,146,160
22,1128,593,535,798,406,392,330,187,143
23,1039,530,509,745,369,376,294,161,133
24,1038,543,495,754,386,368,284,157,127
25,1024,499,525,720,361,359,304,138,166
26,1078,552,526,744,354,390,334,198,136
27,1056,533,523,739,373,366,317,160,157
28,1006,489,517,710,339,371,296,150,146
29,941,475,466,635,312,323,306,163,143
30,919,452,467,624,301,323,295,151,144
31,951,483,468,632,326,306,319,157,162
32,859,446,413,586,310,276,273,136,137
33,899,448,451,598,295,303,301,153,148
34,883,463,420,571,273,298,312,190,122
35,817,399,418,563,269,294,254,130,124
36,813,389,424,545,240,305,268,149,119
37,849,422,427,571,267,304,278,155,123
38,888,428,460,619,270,349,269,158,111
39,845,408,437,593,279,314,252,129,123
40,908,454,454,656,311,345,252,143,109
41,995,490,505,695,318,377,300,172,128
42,1001,498,503,708,340,368,293,158,135
43,1142,582,560,831,400,431,311,182,129
44,1067,540,527,780,372,408,287,168,119
45,1122,571,551,844,410,434,278,161,117
46,1066,523,543,803,394,409,263,129,134
47,1115,548,567,851,411,440,264,137,127
48,1016,474,542,741,346,395,275,128,147
49,1054,527,527,756,368,388,298,159,139
50,1047,507,540,780,363,417,267,144,123
51,1052,511,541,791,385,406,261,126,135
52,1008,462,546,719,326,393,289,136,153
53,999,478,521,749,344,405,250,134,116
54,962,447,515,701,301,400,261,146,115
55,1001,465,536,742,323,419,259,142,117
56,1020,446,574,718,309,409,302,137,165
57,549,248,301,378,158,220,171,90,81
58,519,269,250,376,198,178,143,71,72
59,592,274,318,424,195,229,168,79,89
60,577,269,308,401,175,226,176,94,82
61,506,236,270,340,156,184,166,80,86
62,566,266,300,398,179,219,168,87,81
63,514,211,303,336,133,203,178,78,100
64,531,230,301,351,145,206,180,85,95
65,550,233,317,382,160,222,168,73,95
66,572,236,336,395,158,237,177,78,99
67,575,249,326,361,158,203,214,91,123
68,566,243,323,381,159,222,185,84,101
69,526,237,289,345,154,191,181,83,98
70,5957,2172,3785,3787,1325,2462,2170,847,1323