0,630,314,316,434,212,222,196,102,94
1,638,332,306,411,216,195,227,116,111
2,663,364,299,453,255,198,210,109,101
3,657,340,317,453,224,229,204,116,88
4,593,281,312,417,199,218,176,82,94
5,690,377,313,467,255,212,223,122,101
6,666,360,306,431,227,204,235,133,102
7,688,329,359,438,204,234,250,125,125
8,714,373,341,459,245,214,255,128,127
9,802,415,387,516,255,261,286,160,126
10,809,404,405,515,254,261,294,150,144
11,795,403,392,483,245,238,312,158,154
12,901,462,439,579,288,291,322,174,148
13,892,459,433,591,298,293,301,161,140
14,997,515,482,649,331,318,348,184,164
15,1017,527,490,685,345,340,332,182,150
16,1030,513,517,691,329,362,339,184,155
17,1043,552,491,700,374,326,343,178,165
18,1054,527,527,742,382,360,312,145,167
19,1062,528,534,724,352,372,338,176,162
20,1135,614,521,773,414,359,362,200,162
21,1140,630,510,782,422,360,358,208,150
22,1188,623,565,854,463,391,334,160,174
23,1102,579,523,755,391,364,347,188,159
24,1119,558,561,787,406,381,332,152,180
25,1158,597,561,816,408,408,342,189,153
26,1068,538,530,750,369,381,318,169,149
27,1033,544,489,744,386,358,289,158,131
28,1028,506,522,731,370,361,297,136,161
29,1072,559,513,736,362,374,336,197,139
30,1031,526,505,719,369,350,312,157,155
31,1002,484,518,692,328,364,310,156,154
32,937,472,465,613,304,309,324,168,156
33,913,445,468,597,286,311,316,159,157
34,936,474,462,617,319,298,319,155,164
35,865,441,424,587,300,287,278,141,137
36,906,449,457,599,291,308,307,158,149
37,884,460,424,575,276,299,309,184,125
38,807,393,414,552,265,287,255,128,127
39,803,386,417,530,237,293,273,149,124
40,855,420,435,558,259,299,297,161,136
41,883,426,457,608,261,347,275,165,110
42,839,404,435,584,270,314,255,134,121
43,904,446,458,640,301,339,264,145,119
44,979,479,500,675,305,370,304,174,130
45,986,489,497,688,332,356,298,157,141
46,1127,569,558,814,388,426,313,181,132
47,1050,527,523,765,361,404,285,166,119
48,1103,556,547,827,399,428,276,157,119
49,1044,504,540,773,376,397,271,128,143
50,1094,532,562,824,393,431,270,139,131
51,1004,470,534,733,346,387,271,124,147
52,1030,508,522,735,357,378,295,151,144
53,1018,495,523,755,352,403,263,143,120
54,1018,487,531,759,363,396,259,124,135
55,979,439,540,688,301,387,291,138,153
56,978,462,516,730,333,397,248,129,119
57,936,433,503,675,289,386,261,144,117
58,967,439,528,714,300,414,253,139,114
59,989,422,567,700,295,405,289,127,162
60,525,234,291,362,148,214,163,86,77
61,504,259,245,365,192,173,139,67,72
62,561,254,307,402,181,221,159,73,86
63,555,254,301,385,162,223,170,92,78
64,484,219,265,323,143,180,161,76,85
65,542,251,291,377,167,210,165,84,81
66,487,196,291,323,128,195,164,68,96
67,497,209,288,335,137,198,162,72,90
68,514,207,307,358,142,216,156,65,91
69,538,212,326,372,145,227,166,67,99
70,6314,2299,4015,4037,1423,2614,2277,876,1401