0,634,316,318,385,186,199,249,130,119
1,590,291,299,380,189,191,210,102,108
2,596,301,295,383,192,191,213,109,104
3,626,313,313,425,209,216,201,104,97
4,670,339,331,460,227,233,210,112,98
5,691,356,335,448,226,222,243,130,113
6,710,357,353,466,230,236,244,127,117
7,747,378,369,491,250,241,256,128,128
8,750,390,360,469,249,220,281,141,140
9,720,374,346,441,228,213,279,146,133
10,698,357,341,436,226,210,262,131,131
11,665,338,327,429,222,207,236,116,120
12,639,328,311,413,212,201,226,116,110
13,652,339,313,426,223,203,226,116,110
14,660,344,316,426,220,206,234,124,110
15,624,312,312,392,196,196,232,116,116
16,645,331,314,403,209,194,242,122,120
17,685,369,316,419,226,193,266,143,123
18,687,347,340,421,208,213,266,139,127
19,703,352,351,438,218,220,265,134,131
20,751,401,350,471,247,224,280,154,126
21,764,397,367,499,251,248,265,146,119
22,727,366,361,467,232,235,260,134,126
23,807,411,396,496,249,247,311,162,149
24,896,463,433,562,291,271,334,172,162
25,938,491,447,588,306,282,350,185,165
26,979,511,468,616,308,308,363,203,160
27,979,499,480,633,307,326,346,192,154
28,949,490,459,612,312,300,337,178,159
29,952,494,458,618,325,293,334,169,165
30,989,500,489,653,323,330,336,177,159
31,1027,539,488,682,340,342,345,199,146
32,1057,576,481,694,366,328,363,210,153
33,1094,577,517,722,378,344,372,199,173
34,1115,577,538,735,377,358,380,200,180
35,1092,559,533,720,367,353,372,192,180
36,1093,563,530,736,376,360,357,187,170
37,1081,570,511,721,371,350,360,199,161
38,1029,548,481,696,365,331,333,183,150
39,1004,516,488,677,347,330,327,169,158
40,1030,513,517,674,326,348,356,187,169
41,1038,533,505,668,328,340,370,205,165
42,1007,506,501,648,319,329,359,187,172
43,975,489,486,619,306,313,356,183,173
44,925,458,467,579,281,298,346,177,169
45,912,452,460,570,278,292,342,174,168
46,883,445,438,561,283,278,322,162,160
47,869,438,431,550,272,278,319,166,153
48,873,449,424,537,261,276,336,188,148
49,833,414,419,530,252,278,303,162,141
50,795,377,418,514,238,276,281,139,142
51,796,381,415,500,235,265,296,146,150
52,830,392,438,531,235,296,299,157,142
53,818,382,436,542,233,309,276,149,127
54,815,393,422,552,255,297,263,138,125
55,887,427,460,601,275,326,286,152,134
56,922,444,478,624,290,334,298,154,144
57,992,490,502,689,330,359,303,160,143
58,1020,498,522,725,335,390,295,163,132
59,1009,484,525,726,332,394,283,152,131
60,1003,478,525,724,340,384,279,138,141
61,975,455,520,707,324,383,268,131,137
62,952,441,511,686,309,377,266,132,134
63,928,432,496,648,295,353,280,137,143
64,918,420,498,650,286,364,268,134,134
65,903,401,502,660,287,373,243,114,129
66,858,366,492,612,260,352,246,106,140
67,816,343,473,590,242,348,226,101,125
68,791,331,460,584,228,356,207,103,104
69,780,325,455,564,213,351,216,112,104
70,7259,2623,4636,4970,1775,3195,2289,848,1441