0,1316,666,650,928,463,465,388,203,185
1,1376,724,652,984,512,472,392,212,180
2,1383,732,651,949,499,450,434,233,201
3,1398,692,706,969,478,491,429,214,215
4,1513,806,707,1052,563,489,461,243,218
5,1568,800,768,1070,556,514,498,244,254
6,1690,879,811,1177,598,579,513,281,232
7,1742,887,855,1204,616,588,538,271,267
8,1750,909,841,1237,623,614,513,286,227
9,1825,969,856,1268,674,594,557,295,262
10,1967,1027,940,1391,730,661,576,297,279
11,2011,1021,990,1406,714,692,605,307,298
12,1987,1037,950,1428,762,666,559,275,284
13,2029,1014,1015,1444,722,722,585,292,293
14,2073,1045,1028,1526,774,752,547,271,276
15,2100,1076,1024,1496,751,745,604,325,279
16,2290,1138,1152,1644,818,826,646,320,326
17,2427,1242,1185,1783,909,874,644,333,311
18,2506,1272,1234,1881,945,936,625,327,298
19,2571,1370,1201,1863,986,877,708,384,324
20,2491,1311,1180,1883,979,904,608,332,276
21,2403,1188,1215,1805,903,902,598,285,313
22,2415,1211,1204,1807,905,902,608,306,302
23,2460,1245,1215,1836,921,915,624,324,300
24,2487,1277,1210,1874,941,933,613,336,277
25,2418,1204,1214,1847,922,925,571,282,289
26,2512,1251,1261,1895,920,975,617,331,286
27,2486,1243,1243,1853,927,926,633,316,317
28,2390,1224,1166,1795,909,886,595,315,280
29,2273,1134,1139,1696,827,869,577,307,270
30,2265,1167,1098,1687,863,824,578,304,274
31,2258,1148,1110,1655,821,834,603,327,276
32,2147,1083,1064,1595,800,795,552,283,269
33,2226,1113,1113,1636,796,840,590,317,273
34,1969,988,981,1451,729,722,518,259,259
35,1970,1005,965,1484,740,744,486,265,221
36,1970,1012,958,1424,722,702,546,290,256
37,1940,955,985,1406,681,725,534,274,260
38,1926,954,972,1430,697,733,496,257,239
39,1968,1003,965,1447,732,715,521,271,250
40,2048,1002,1046,1477,691,786,571,311,260
41,2193,1082,1111,1618,769,849,575,313,262
42,2321,1113,1208,1680,784,896,641,329,312
43,2515,1237,1278,1876,895,981,639,342,297
44,2638,1321,1317,1990,966,1024,648,355,293
45,2894,1361,1533,2202,994,1208,692,367,325
46,2728,1297,1431,2097,966,1131,631,331,300
47,2820,1346,1474,2169,1000,1169,651,346,305
48,2617,1271,1346,2041,943,1098,576,328,248
49,2697,1324,1373,2090,987,1103,607,337,270
50,2670,1290,1380,2102,984,1118,568,306,262
51,2652,1229,1423,2064,936,1128,588,293,295
52,2731,1245,1486,2126,937,1189,605,308,297
53,2431,1151,1280,1926,905,1021,505,246,259
54,2576,1216,1360,2036,934,1102,540,282,258
55,2415,1088,1327,1839,811,1028,576,277,299
56,2680,1237,1443,2157,976,1181,523,261,262
57,1576,732,844,1225,567,658,351,165,186
58,1405,670,735,1078,511,567,327,159,168
59,1380,651,729,1041,486,555,339,165,174
60,1416,667,749,1091,524,567,325,143,182
61,1515,670,845,1158,499,659,357,171,186
62,1413,624,789,1082,468,614,331,156,175
63,1472,674,798,1084,496,588,388,178,210
64,1384,594,790,1053,439,614,331,155,176
65,1405,627,778,1034,461,573,371,166,205
66,1436,621,815,1069,450,619,367,171,196
67,1289,562,727,971,413,558,318,149,169
68,1356,584,772,1024,444,580,332,140,192
69,1332,516,816,968,366,602,364,150,214
70,15245,5288,9957,10754,3606,7148,4491,1682,2809