0,1356,692,664,949,490,459,407,202,205
1,1295,676,619,913,486,427,382,190,192
2,1358,687,671,959,483,476,399,204,195
3,1410,747,663,1021,541,480,389,206,183
4,1414,753,661,972,518,454,442,235,207
5,1419,707,712,991,488,503,428,219,209
6,1538,816,722,1077,573,504,461,243,218
7,1595,812,783,1093,567,526,502,245,257
8,1691,877,814,1177,599,578,514,278,236
9,1759,892,867,1206,614,592,553,278,275
10,1776,929,847,1258,641,617,518,288,230
11,1849,987,862,1287,689,598,562,298,264
12,1978,1033,945,1390,732,658,588,301,287
13,2024,1029,995,1420,722,698,604,307,297
14,2006,1046,960,1431,765,666,575,281,294
15,2046,1023,1023,1440,718,722,606,305,301
16,2088,1056,1032,1527,774,753,561,282,279
17,2112,1081,1031,1480,733,747,632,348,284
18,2314,1155,1159,1658,832,826,656,323,333
19,2443,1259,1184,1781,924,857,662,335,327
20,2475,1265,1210,1846,929,917,629,336,293
21,2569,1365,1204,1852,980,872,717,385,332
22,2485,1310,1175,1880,975,905,605,335,270
23,2396,1189,1207,1794,900,894,602,289,313
24,2455,1236,1219,1826,913,913,629,323,306
25,2449,1236,1213,1832,915,917,617,321,296
26,2526,1303,1223,1911,961,950,615,342,273
27,2460,1229,1231,1890,938,952,570,291,279
28,2536,1255,1281,1912,928,984,624,327,297
29,2521,1252,1269,1870,926,944,651,326,325
30,2390,1229,1161,1782,907,875,608,322,286
31,2282,1141,1141,1687,826,861,595,315,280
32,2289,1165,1124,1697,855,842,592,310,282
33,2288,1156,1132,1654,815,839,634,341,293
34,2166,1094,1072,1612,806,806,554,288,266
35,2262,1131,1131,1663,808,855,599,323,276
36,1997,1004,993,1466,738,728,531,266,265
37,1990,1014,976,1475,735,740,515,279,236
38,1987,1015,972,1424,720,704,563,295,268
39,1962,966,996,1418,683,735,544,283,261
40,1942,966,976,1430,698,732,512,268,244
41,1985,1010,975,1450,729,721,535,281,254
42,2074,1020,1054,1487,698,789,587,322,265
43,2202,1076,1126,1613,760,853,589,316,273
44,2327,1110,1217,1671,779,892,656,331,325
45,2524,1238,1286,1858,886,972,666,352,314
46,2650,1325,1325,1976,956,1020,674,369,305
47,2886,1342,1544,2178,974,1204,708,368,340
48,2725,1283,1442,2073,947,1126,652,336,316
49,2822,1341,1481,2146,986,1160,676,355,321
50,2610,1258,1352,2018,921,1097,592,337,255
51,2692,1328,1364,2074,979,1095,618,349,269
52,2638,1265,1373,2059,955,1104,579,310,269
53,2640,1217,1423,2046,925,1121,594,292,302
54,2686,1211,1475,2063,903,1160,623,308,315
55,2405,1127,1278,1878,873,1005,527,254,273
56,2533,1183,1350,1975,894,1081,558,289,269
57,2391,1064,1327,1806,785,1021,585,279,306
58,2653,1219,1434,2116,951,1165,537,268,269
59,1543,708,835,1186,538,648,357,170,187
60,1375,653,722,1044,492,552,331,161,170
61,1338,620,718,1010,469,541,328,151,177
62,1386,638,748,1049,493,556,337,145,192
63,1473,644,829,1114,475,639,359,169,190
64,1372,599,773,1049,448,601,323,151,172
65,1421,636,785,1042,464,578,379,172,207
66,1355,570,785,1027,419,608,328,151,177
67,1352,594,758,990,432,558,362,162,200
68,1380,586,794,1027,426,601,353,160,193
69,1221,527,694,907,375,532,314,152,162
70,15795,5440,10355,11249,3754,7495,4546,1686,2860