0,1454,730,724,1053,529,524,401,201,200
1,1361,693,668,984,500,484,377,193,184
2,1395,719,676,970,501,469,425,218,207
3,1316,689,627,931,504,427,385,185,200
4,1398,714,684,981,501,480,417,213,204
5,1421,750,671,1037,549,488,384,201,183
6,1428,751,677,957,506,451,471,245,226
7,1443,725,718,999,496,503,444,229,215
8,1559,826,733,1069,561,508,490,265,225
9,1603,816,787,1088,563,525,515,253,262
10,1695,881,814,1172,602,570,523,279,244
11,1770,904,866,1214,619,595,556,285,271
12,1779,931,848,1259,639,620,520,292,228
13,1868,995,873,1294,689,605,574,306,268
14,1977,1030,947,1379,727,652,598,303,295
15,2045,1041,1004,1418,722,696,627,319,308
16,2028,1063,965,1428,763,665,600,300,300
17,2052,1026,1026,1458,716,742,594,310,284
18,2087,1052,1035,1546,771,775,541,281,260
19,2081,1063,1018,1465,731,734,616,332,284
20,2311,1143,1168,1668,823,845,643,320,323
21,2410,1233,1177,1757,906,851,653,327,326
22,2491,1274,1217,1848,928,920,643,346,297
23,2572,1363,1209,1868,981,887,704,382,322
24,2551,1329,1222,1916,982,934,635,347,288
25,2415,1189,1226,1804,901,903,611,288,323
26,2483,1243,1240,1851,917,934,632,326,306
27,2497,1249,1248,1854,919,935,643,330,313
28,2542,1314,1228,1912,963,949,630,351,279
29,2496,1259,1237,1934,967,967,562,292,270
30,2566,1274,1292,1933,940,993,633,334,299
31,2566,1260,1306,1884,915,969,682,345,337
32,2445,1238,1207,1808,913,895,637,325,312
33,2307,1155,1152,1705,839,866,602,316,286
34,2305,1167,1138,1694,852,842,611,315,296
35,2309,1158,1151,1654,807,847,655,351,304
36,2192,1108,1084,1630,820,810,562,288,274
37,2282,1139,1143,1675,817,858,607,322,285
38,2001,998,1003,1463,727,736,538,271,267
39,2001,1010,991,1483,729,754,518,281,237
40,1983,1017,966,1422,732,690,561,285,276
41,1975,969,1006,1421,680,741,554,289,265
42,1944,961,983,1417,687,730,527,274,253
43,2001,1015,986,1431,717,714,570,298,272
44,2076,1020,1056,1489,700,789,587,320,267
45,2201,1066,1135,1607,752,855,594,314,280
46,2329,1117,1212,1678,790,888,651,327,324
47,2504,1230,1274,1835,876,959,669,354,315
48,2640,1308,1332,1953,936,1017,687,372,315
49,2846,1307,1539,2140,945,1195,706,362,344
50,2689,1254,1435,2021,908,1113,668,346,322
51,2785,1314,1471,2115,963,1152,670,351,319
52,2581,1226,1355,1985,894,1091,596,332,264
53,2651,1292,1359,2024,945,1079,627,347,280
54,2597,1234,1363,2014,927,1087,583,307,276
55,2615,1191,1424,2007,892,1115,608,299,309
56,2644,1176,1468,2009,860,1149,635,316,319
57,2355,1092,1263,1816,831,985,539,261,278
58,2485,1147,1338,1910,847,1063,575,300,275
59,2362,1037,1325,1770,755,1015,592,282,310
60,2581,1167,1414,2048,907,1141,533,260,273
61,1511,686,825,1149,512,637,362,174,188
62,1346,630,716,1011,467,544,335,163,172
63,1311,599,712,990,453,537,321,146,175
64,1345,604,741,1012,463,549,333,141,192
65,1427,607,820,1072,446,626,355,161,194
66,1323,562,761,1008,419,589,315,143,172
67,1358,590,768,989,425,564,369,165,204
68,1294,530,764,979,391,588,315,139,176
69,1293,552,741,945,396,549,348,156,192
70,16206,5619,10587,11668,3910,7758,4538,1709,2829