0,1475,747,728,1052,526,526,423,221,202
1,1483,748,735,1074,542,532,409,206,203
2,1378,707,671,990,512,478,388,195,193
3,1430,742,688,982,509,473,448,233,215
4,1338,703,635,939,509,430,399,194,205
5,1415,726,689,983,504,479,432,222,210
6,1439,754,685,1034,544,490,405,210,195
7,1447,760,687,969,512,457,478,248,230
8,1436,718,718,989,488,501,447,230,217
9,1566,834,732,1070,561,509,496,273,223
10,1621,817,804,1090,568,522,531,249,282
11,1703,890,813,1184,609,575,519,281,238
12,1777,907,870,1213,615,598,564,292,272
13,1796,938,858,1261,638,623,535,300,235
14,1871,1005,866,1296,695,601,575,310,265
15,1980,1023,957,1374,720,654,606,303,303
16,2036,1036,1000,1403,708,695,633,328,305
17,2026,1065,961,1429,761,668,597,304,293
18,2050,1020,1030,1464,721,743,586,299,287
19,2081,1052,1029,1532,768,764,549,284,265
20,2075,1053,1022,1456,725,731,619,328,291
21,2323,1154,1169,1672,830,842,651,324,327
22,2423,1238,1185,1771,914,857,652,324,328
23,2477,1270,1207,1840,924,916,637,346,291
24,2597,1378,1219,1893,996,897,704,382,322
25,2571,1325,1246,1938,980,958,633,345,288
26,2407,1185,1222,1799,897,902,608,288,320
27,2506,1239,1267,1863,909,954,643,330,313
28,2517,1256,1261,1871,919,952,646,337,309
29,2563,1332,1231,1924,972,952,639,360,279
30,2510,1265,1245,1923,963,960,587,302,285
31,2573,1283,1290,1928,944,984,645,339,306
32,2567,1249,1318,1885,910,975,682,339,343
33,2439,1235,1204,1815,914,901,624,321,303
34,2330,1164,1166,1716,845,871,614,319,295
35,2331,1174,1157,1690,848,842,641,326,315
36,2327,1163,1164,1650,808,842,677,355,322
37,2206,1118,1088,1623,822,801,583,296,287
38,2275,1139,1136,1651,811,840,624,328,296
39,2011,1005,1006,1466,726,740,545,279,266
40,2009,1016,993,1485,730,755,524,286,238
41,1989,1009,980,1422,727,695,567,282,285
42,1969,965,1004,1410,674,736,559,291,268
43,1950,961,989,1424,687,737,526,274,252
44,1999,1014,985,1418,705,713,581,309,272
45,2072,1014,1058,1483,693,790,589,321,268
46,2185,1055,1130,1593,744,849,592,311,281
47,2314,1107,1207,1665,781,884,649,326,323
48,2499,1225,1274,1809,857,952,690,368,322
49,2629,1300,1329,1940,926,1014,689,374,315
50,2831,1296,1535,2114,929,1185,717,367,350
51,2679,1252,1427,2007,902,1105,672,350,322
52,2769,1299,1470,2098,953,1145,671,346,325
53,2559,1212,1347,1963,883,1080,596,329,267
54,2630,1266,1364,2003,927,1076,627,339,288
55,2576,1212,1364,1991,912,1079,585,300,285
56,2577,1167,1410,1974,876,1098,603,291,312
57,2620,1154,1466,1997,848,1149,623,306,317
58,2333,1075,1258,1790,813,977,543,262,281
59,2474,1132,1342,1896,835,1061,578,297,281
60,2340,1028,1312,1746,742,1004,594,286,308
61,2549,1143,1406,2016,883,1133,533,260,273
62,1494,671,823,1136,504,632,358,167,191
63,1328,617,711,998,460,538,330,157,173
64,1282,577,705,963,431,532,319,146,173
65,1321,596,725,986,451,535,335,145,190
66,1404,595,809,1057,438,619,347,157,190
67,1300,545,755,991,406,585,309,139,170
68,1328,573,755,964,408,556,364,165,199
69,1269,517,752,961,380,581,308,137,171
70,16358,5672,10686,11806,3957,7849,4552,1715,2837