0,1501,735,766,1070,517,553,431,218,213
1,1502,761,741,1057,526,531,445,235,210
2,1500,756,744,1088,542,546,412,214,198
3,1387,716,671,999,518,481,388,198,190
4,1441,749,692,990,515,475,451,234,217
5,1355,707,648,951,510,441,404,197,207
6,1436,737,699,991,511,480,445,226,219
7,1471,770,701,1046,549,497,425,221,204
8,1460,767,693,964,507,457,496,260,236
9,1444,721,723,989,490,499,455,231,224
10,1569,835,734,1071,562,509,498,273,225
11,1631,820,811,1092,570,522,539,250,289
12,1713,892,821,1187,610,577,526,282,244
13,1783,912,871,1213,615,598,570,297,273
14,1801,937,864,1260,639,621,541,298,243
15,1876,1009,867,1309,703,606,567,306,261
16,2004,1045,959,1375,724,651,629,321,308
17,2049,1039,1010,1414,710,704,635,329,306
18,2003,1052,951,1423,759,664,580,293,287
19,2017,1015,1002,1441,719,722,576,296,280
20,2072,1047,1025,1518,763,755,554,284,270
21,2090,1057,1033,1459,725,734,631,332,299
22,2303,1152,1151,1655,826,829,648,326,322
23,2424,1239,1185,1768,911,857,656,328,328
24,2495,1277,1218,1848,927,921,647,350,297
25,2637,1385,1252,1906,987,919,731,398,333
26,2598,1341,1257,1950,986,964,648,355,293
27,2401,1183,1218,1786,889,897,615,294,321
28,2500,1231,1269,1862,904,958,638,327,311
29,2526,1261,1265,1865,915,950,661,346,315
30,2580,1344,1236,1931,972,959,649,372,277
31,2540,1277,1263,1932,966,966,608,311,297
32,2598,1301,1297,1937,956,981,661,345,316
33,2575,1260,1315,1878,916,962,697,344,353
34,2476,1254,1222,1821,920,901,655,334,321
35,2343,1172,1171,1719,849,870,624,323,301
36,2340,1178,1162,1688,848,840,652,330,322
37,2342,1175,1167,1650,814,836,692,361,331
38,2220,1130,1090,1622,825,797,598,305,293
39,2292,1148,1144,1650,810,840,642,338,304
40,2024,1010,1014,1463,717,746,561,293,268
41,2006,1011,995,1480,727,753,526,284,242
42,1988,1002,986,1414,718,696,574,284,290
43,1959,947,1012,1403,667,736,556,280,276
44,1944,954,990,1406,676,730,538,278,260
45,2022,1028,994,1429,715,714,593,313,280
46,2063,1006,1057,1471,684,787,592,322,270
47,2183,1053,1130,1583,739,844,600,314,286
48,2308,1102,1206,1660,779,881,648,323,325
49,2488,1211,1277,1790,839,951,698,372,326
50,2617,1292,1325,1919,912,1007,698,380,318
51,2811,1281,1530,2097,917,1180,714,364,350
52,2657,1232,1425,1984,886,1098,673,346,327
53,2756,1283,1473,2077,936,1141,679,347,332
54,2556,1208,1348,1942,864,1078,614,344,270
55,2608,1250,1358,1985,911,1074,623,339,284
56,2559,1195,1364,1973,898,1075,586,297,289
57,2560,1151,1409,1954,862,1092,606,289,317
58,2604,1138,1466,1977,835,1142,627,303,324
59,2305,1053,1252,1762,790,972,543,263,280
60,2451,1110,1341,1873,819,1054,578,291,287
61,2308,1006,1302,1713,722,991,595,284,311
62,2528,1124,1404,1995,865,1130,533,259,274
63,1468,651,817,1118,490,628,350,161,189
64,1317,611,706,982,452,530,335,159,176
65,1251,559,692,929,412,517,322,147,175
66,1287,571,716,961,432,529,326,139,187
67,1383,582,801,1037,427,610,346,155,191
68,1269,522,747,962,387,575,307,135,172
69,1303,552,751,945,390,555,358,162,196
70,16537,5709,10828,11983,4012,7971,4554,1697,2857