0,1675,866,809,1228,626,602,447,240,207
1,1531,763,768,1079,527,552,452,236,216
2,1516,773,743,1062,530,532,454,243,211
3,1534,776,758,1102,551,551,432,225,207
4,1418,736,682,1012,527,485,406,209,197
5,1464,763,701,998,518,480,466,245,221
6,1376,721,655,958,514,444,418,207,211
7,1465,752,713,1008,517,491,457,235,222
8,1474,775,699,1045,550,495,429,225,204
9,1470,768,702,967,509,458,503,259,244
10,1451,722,729,993,494,499,458,228,230
11,1572,838,734,1071,565,506,501,273,228
12,1636,828,808,1092,575,517,544,253,291
13,1719,894,825,1182,604,578,537,290,247
14,1785,907,878,1206,606,600,579,301,278
15,1818,947,871,1268,645,623,550,302,248
16,1895,1018,877,1311,700,611,584,318,266
17,2000,1040,960,1368,722,646,632,318,314
18,2026,1028,998,1401,705,696,625,323,302
19,1979,1040,939,1411,751,660,568,289,279
20,2023,1018,1005,1442,721,721,581,297,284
21,2071,1045,1026,1524,763,761,547,282,265
22,2094,1060,1034,1461,726,735,633,334,299
23,2320,1167,1153,1656,835,821,664,332,332
24,2457,1249,1208,1789,914,875,668,335,333
25,2514,1276,1238,1859,924,935,655,352,303
26,2647,1381,1266,1897,972,925,750,409,341
27,2630,1367,1263,1958,999,959,672,368,304
28,2407,1171,1236,1783,878,905,624,293,331
29,2496,1247,1249,1846,900,946,650,347,303
30,2558,1274,1284,1877,917,960,681,357,324
31,2613,1362,1251,1939,979,960,674,383,291
32,2537,1274,1263,1920,959,961,617,315,302
33,2618,1304,1314,1933,954,979,685,350,335
34,2607,1270,1337,1895,917,978,712,353,359
35,2478,1258,1220,1817,919,898,661,339,322
36,2350,1172,1178,1704,842,862,646,330,316
37,2353,1189,1164,1678,849,829,675,340,335
38,2341,1176,1165,1648,811,837,693,365,328
39,2234,1141,1093,1626,826,800,608,315,293
40,2305,1153,1152,1644,806,838,661,347,314
41,2036,1016,1020,1466,720,746,570,296,274
42,2002,1004,998,1472,721,751,530,283,247
43,1983,994,989,1403,708,695,580,286,294
44,1963,950,1013,1396,665,731,567,285,282
45,1944,955,989,1403,674,729,541,281,260
46,2009,1020,989,1418,706,712,591,314,277
47,2069,1007,1062,1472,682,790,597,325,272
48,2167,1044,1123,1576,739,837,591,305,286
49,2295,1094,1201,1646,769,877,649,325,324
50,2471,1197,1274,1775,829,946,696,368,328
51,2592,1274,1318,1892,892,1000,700,382,318
52,2793,1269,1524,2076,903,1173,717,366,351
53,2635,1212,1423,1962,867,1095,673,345,328
54,2728,1258,1470,2049,917,1132,679,341,338
55,2540,1202,1338,1922,855,1067,618,347,271
56,2595,1246,1349,1970,909,1061,625,337,288
57,2542,1184,1358,1944,882,1062,598,302,296
58,2522,1128,1394,1928,847,1081,594,281,313
59,2573,1119,1454,1944,814,1130,629,305,324
60,2265,1024,1241,1725,763,962,540,261,279
61,2426,1089,1337,1850,802,1048,576,287,289
62,2276,982,1294,1680,699,981,596,283,313
63,2493,1102,1391,1960,842,1118,533,260,273
64,1440,632,808,1098,477,621,342,155,187
65,1308,602,706,974,446,528,334,156,178
66,1224,541,683,905,394,511,319,147,172
67,1267,557,710,947,421,526,320,136,184
68,1361,567,794,1019,414,605,342,153,189
69,1243,505,738,944,373,571,299,132,167
70,16740,5789,10951,12122,4078,8044,4618,1711,2907