0,1604,811,793,1149,578,571,455,233,222
1,1753,902,851,1236,627,609,517,275,242
2,1716,881,835,1210,614,596,506,267,239
3,1613,821,792,1136,560,576,477,261,216
4,1589,807,782,1114,552,562,475,255,220
5,1537,782,755,1069,544,525,468,238,230
6,1496,772,724,1023,530,493,473,242,231
7,1463,760,703,995,526,469,468,234,234
8,1441,741,700,977,517,460,464,224,240
9,1488,770,718,1025,535,490,463,235,228
10,1508,790,718,1024,541,483,484,249,235
11,1478,759,719,986,511,475,492,248,244
12,1507,784,723,1017,519,498,490,265,225
13,1636,850,786,1099,572,527,537,278,259
14,1713,882,831,1164,601,563,549,281,268
15,1775,913,862,1198,605,593,577,308,269
16,1814,933,881,1232,619,613,582,314,268
17,1865,975,890,1289,659,630,576,316,260
18,1955,1019,936,1346,702,644,609,317,292
19,2004,1024,980,1381,705,676,623,319,304
20,1987,1028,959,1398,722,676,589,306,283
21,2002,1039,963,1415,740,675,587,299,288
22,2068,1050,1018,1480,746,734,588,304,284
23,2116,1070,1046,1504,745,759,612,325,287
24,2228,1116,1112,1574,780,794,654,336,318
25,2380,1196,1184,1729,873,856,651,323,328
26,2472,1262,1210,1813,916,897,659,346,313
27,2588,1328,1260,1875,940,935,713,388,325
28,2639,1361,1278,1921,977,944,718,384,334
29,2549,1282,1267,1872,945,927,677,337,340
30,2494,1240,1254,1819,907,912,675,333,342
31,2555,1282,1273,1863,928,935,692,354,338
32,2637,1333,1304,1930,965,965,707,368,339
33,2675,1343,1332,1982,990,992,693,353,340
34,2678,1323,1355,1976,976,1000,702,347,355
35,2669,1316,1353,1933,952,981,736,364,372
36,2616,1308,1308,1870,938,932,746,370,376
37,2519,1265,1254,1808,910,898,711,355,356
38,2447,1237,1210,1742,879,863,705,358,347
39,2420,1225,1195,1702,851,851,718,374,344
40,2353,1191,1162,1666,835,831,687,356,331
41,2322,1173,1149,1641,817,824,681,356,325
42,2211,1103,1108,1563,763,800,648,340,308
43,2060,1032,1028,1482,730,752,578,302,276
44,2038,1033,1005,1445,726,719,593,307,286
45,2007,996,1011,1406,691,715,601,305,296
46,1969,960,1009,1395,666,729,574,294,280
47,1975,986,989,1390,678,712,585,308,277
48,2054,1029,1025,1445,698,747,609,331,278
49,2140,1051,1089,1525,721,804,615,330,285
50,2239,1082,1157,1605,757,848,634,325,309
51,2425,1169,1256,1730,815,915,695,354,341
52,2573,1254,1319,1852,871,981,721,383,338
53,2694,1268,1426,1981,897,1084,713,371,342
54,2731,1242,1489,2032,894,1138,699,348,351
55,2699,1243,1456,2002,893,1109,697,350,347
56,2647,1238,1409,1975,883,1092,672,355,317
57,2597,1236,1361,1957,885,1072,640,351,289
58,2585,1214,1371,1950,883,1067,635,331,304
59,2540,1164,1376,1920,852,1068,620,312,308
60,2538,1123,1415,1923,819,1104,615,304,311
61,2407,1063,1344,1821,777,1044,586,286,300
62,2338,1054,1284,1781,783,998,557,271,286
63,2324,1029,1295,1739,742,997,585,287,298
64,2350,1025,1325,1793,757,1036,557,268,289
65,1921,836,1085,1502,642,860,419,194,225
66,1330,589,741,1008,443,565,322,146,176
67,1236,548,688,915,400,515,321,148,173
68,1211,528,683,901,391,510,310,137,173
69,1266,542,724,955,403,552,311,139,172
70,16866,5809,11057,12365,4165,8200,4501,1644,2857