0,1464,763,701,1027,540,487,437,223,214
1,1553,807,746,1096,582,514,457,225,232
2,1660,844,816,1159,584,575,501,260,241
3,1806,931,875,1268,645,623,538,286,252
4,1765,915,850,1236,634,602,529,281,248
5,1639,841,798,1130,558,572,509,283,226
6,1616,823,793,1101,544,557,515,279,236
7,1555,793,762,1058,540,518,497,253,244
8,1500,771,729,1007,522,485,493,249,244
9,1483,768,715,996,523,473,487,245,242
10,1459,753,706,979,519,460,480,234,246
11,1502,779,723,1020,534,486,482,245,237
12,1519,796,723,1021,539,482,498,257,241
13,1483,765,718,976,509,467,507,256,251
14,1509,789,720,998,511,487,511,278,233
15,1648,862,786,1083,563,520,565,299,266
16,1726,896,830,1148,590,558,578,306,272
17,1764,914,850,1182,594,588,582,320,262
18,1793,919,874,1216,611,605,577,308,269
19,1844,962,882,1271,651,620,573,311,262
20,1949,1014,935,1336,695,641,613,319,294
21,2013,1032,981,1381,703,678,632,329,303
22,2003,1037,966,1401,719,682,602,318,284
23,2028,1049,979,1424,742,682,604,307,297
24,2091,1055,1036,1485,748,737,606,307,299
25,2129,1069,1060,1504,745,759,625,324,301
26,2232,1114,1118,1563,775,788,669,339,330
27,2386,1194,1192,1715,864,851,671,330,341
28,2475,1252,1223,1807,907,900,668,345,323
29,2584,1328,1256,1861,934,927,723,394,329
30,2642,1368,1274,1903,972,931,739,396,343
31,2546,1278,1268,1849,934,915,697,344,353
32,2519,1247,1272,1812,900,912,707,347,360
33,2568,1282,1286,1853,921,932,715,361,354
34,2639,1330,1309,1906,948,958,733,382,351
35,2696,1352,1344,1965,976,989,731,376,355
36,2711,1332,1379,1959,963,996,752,369,383
37,2697,1326,1371,1909,936,973,788,390,398
38,2636,1311,1325,1851,927,924,785,384,401
39,2539,1267,1272,1795,901,894,744,366,378
40,2466,1234,1232,1726,864,862,740,370,370
41,2440,1234,1206,1679,839,840,761,395,366
42,2361,1194,1167,1643,817,826,718,377,341
43,2327,1175,1152,1629,806,823,698,369,329
44,2216,1109,1107,1551,757,794,665,352,313
45,2063,1028,1035,1468,721,747,595,307,288
46,2035,1025,1010,1428,718,710,607,307,300
47,2004,987,1017,1392,681,711,612,306,306
48,1961,946,1015,1376,650,726,585,296,289
49,1971,974,997,1378,663,715,593,311,282
50,2037,1010,1027,1425,682,743,612,328,284
51,2120,1036,1084,1507,708,799,613,328,285
52,2225,1074,1151,1585,748,837,640,326,314
53,2405,1154,1251,1706,804,902,699,350,349
54,2543,1226,1317,1818,850,968,725,376,349
55,2666,1243,1423,1939,872,1067,727,371,356
56,2694,1211,1483,1989,866,1123,705,345,360
57,2664,1217,1447,1965,866,1099,699,351,348
58,2610,1213,1397,1929,853,1076,681,360,321
59,2553,1205,1348,1909,852,1057,644,353,291
60,2530,1179,1351,1892,845,1047,638,334,304
61,2480,1116,1364,1865,815,1050,615,301,314
62,2481,1080,1401,1866,779,1087,615,301,314
63,2345,1017,1328,1753,733,1020,592,284,308
64,2269,1001,1268,1710,738,972,559,263,296
65,2250,979,1271,1668,696,972,582,283,299
66,2266,974,1292,1711,707,1004,555,267,288
67,1860,801,1059,1443,609,834,417,192,225
68,1275,553,722,959,409,550,316,144,172
69,1181,517,664,869,374,495,312,143,169
70,17010,5920,11090,12486,4252,8234,4524,1668,2856