0,1497,748,749,1024,521,503,473,227,246
1,1522,755,767,1041,519,522,481,236,245
2,1536,770,766,1076,532,544,460,238,222
3,1525,777,748,1041,523,518,484,254,230
4,1484,762,722,997,509,488,487,253,234
5,1577,823,754,1084,566,518,493,257,236
6,1654,860,794,1125,591,534,529,269,260
7,1755,895,860,1169,590,579,586,305,281
8,1884,964,920,1269,641,628,615,323,292
9,1847,959,888,1235,633,602,612,326,286
10,1710,884,826,1112,555,557,598,329,269
11,1661,846,815,1069,530,539,592,316,276
12,1597,813,784,1045,532,513,552,281,271
13,1534,789,745,1009,527,482,525,262,263
14,1504,776,728,984,521,463,520,255,265
15,1489,769,720,969,514,455,520,255,265
16,1536,793,743,1013,528,485,523,265,258
17,1541,806,735,1007,535,472,534,271,263
18,1492,771,721,972,506,466,520,265,255
19,1528,807,721,1000,515,485,528,292,236
20,1660,873,787,1088,568,520,572,305,267
21,1728,887,841,1150,586,564,578,301,277
22,1772,910,862,1189,597,592,583,313,270
23,1798,915,883,1217,611,606,581,304,277
24,1841,946,895,1273,642,631,568,304,264
25,1966,1018,948,1341,685,656,625,333,292
26,2037,1036,1001,1381,689,692,656,347,309
27,2038,1046,992,1413,713,700,625,333,292
28,2056,1057,999,1444,744,700,612,313,299
29,2100,1050,1050,1498,747,751,602,303,299
30,2150,1071,1079,1516,749,767,634,322,312
31,2259,1120,1139,1576,782,794,683,338,345
32,2411,1189,1222,1710,854,856,701,335,366
33,2515,1262,1253,1786,889,897,729,373,356
34,2638,1339,1299,1852,925,927,786,414,372
35,2676,1365,1311,1873,955,918,803,410,393
36,2601,1293,1308,1817,917,900,784,376,408
37,2584,1261,1323,1787,878,909,797,383,414
38,2640,1301,1339,1817,892,925,823,409,414
39,2698,1345,1353,1872,923,949,826,422,404
40,2741,1369,1372,1927,955,972,814,414,400
41,2766,1351,1415,1931,938,993,835,413,422
42,2747,1337,1410,1883,912,971,864,425,439
43,2671,1327,1344,1818,907,911,853,420,433
44,2554,1271,1283,1747,868,879,807,403,404
45,2458,1221,1237,1678,828,850,780,393,387
46,2440,1223,1217,1638,808,830,802,415,387
47,2363,1191,1172,1597,791,806,766,400,366
48,2315,1164,1151,1583,781,802,732,383,349
49,2200,1095,1105,1507,731,776,693,364,329
50,2048,1016,1032,1424,692,732,624,324,300
51,2015,1004,1011,1387,687,700,628,317,311
52,1990,966,1024,1348,648,700,642,318,324
53,1934,916,1018,1329,613,716,605,303,302
54,1907,930,977,1313,616,697,594,314,280
55,1996,969,1027,1374,640,734,622,329,293
56,2058,986,1072,1428,660,768,630,326,304
57,2142,1014,1128,1500,694,806,642,320,322
58,2313,1079,1234,1621,742,879,692,337,355
59,2446,1142,1304,1730,781,949,716,361,355
60,2551,1157,1394,1835,805,1030,716,352,364
61,2587,1137,1450,1876,800,1076,711,337,374
62,2554,1135,1419,1847,788,1059,707,347,360
63,2472,1110,1362,1790,763,1027,682,347,335
64,2406,1096,1310,1777,762,1015,629,334,295
65,2385,1075,1310,1765,761,1004,620,314,306
66,2313,1000,1313,1715,719,996,598,281,317
67,2277,941,1336,1689,666,1023,588,275,313
68,2142,880,1262,1579,621,958,563,259,304
69,2062,865,1197,1526,620,906,536,245,291
70,19739,7018,12721,14554,5036,9518,5185,1982,3203