0,1351,686,665,915,461,454,436,225,211,
1,1438,748,690,973,513,460,465,235,230,
2,1558,789,769,1040,533,507,518,256,262,
3,1579,786,793,1053,524,529,526,262,264,
4,1596,800,796,1091,536,555,505,264,241,
5,1576,796,780,1049,523,526,527,273,254,
6,1539,788,751,1005,508,497,534,280,254,
7,1641,866,775,1083,565,518,558,301,257,
8,1698,888,810,1116,587,529,582,301,281,
9,1785,907,878,1172,592,580,613,315,298,
10,1909,979,930,1269,644,625,640,335,305,
11,1866,969,897,1230,631,599,636,338,298,
12,1721,889,832,1106,552,554,615,337,278,
13,1679,851,828,1075,530,545,604,321,283,
14,1614,817,797,1046,529,517,568,288,280,
15,1541,795,746,996,519,477,545,276,269,
16,1503,785,718,963,513,450,540,272,268,
17,1488,781,707,958,514,444,530,267,263,
18,1531,794,737,1002,523,479,529,271,258,
19,1539,804,735,1005,530,475,534,274,260,
20,1498,773,725,968,504,464,530,269,261,
21,1536,804,732,1002,511,491,534,293,241,
22,1672,873,799,1088,560,528,584,313,271,
23,1738,891,847,1153,583,570,585,308,277,
24,1793,920,873,1197,598,599,596,322,274,
25,1818,923,895,1224,617,607,594,306,288,
26,1840,948,892,1259,640,619,581,308,273,
27,1965,1010,955,1328,676,652,637,334,303,
28,2040,1030,1010,1372,684,688,668,346,322,
29,2035,1043,992,1400,710,690,635,333,302,
30,2051,1054,997,1434,744,690,617,310,307,
31,2100,1049,1051,1483,744,739,617,305,312,
32,2155,1067,1088,1491,734,757,664,333,331,
33,2281,1128,1153,1567,780,787,714,348,366,
34,2451,1205,1246,1706,850,856,745,355,390,
35,2550,1271,1279,1764,869,895,786,402,384,
36,2668,1350,1318,1836,911,925,832,439,393,
37,2713,1380,1333,1865,949,916,848,431,417,
38,2643,1309,1334,1797,901,896,846,408,438,
39,2632,1284,1348,1773,869,904,859,415,444,
40,2670,1317,1353,1804,886,918,866,431,435,
41,2733,1362,1371,1874,923,951,859,439,420,
42,2776,1384,1392,1938,962,976,838,422,416,
43,2785,1360,1425,1932,940,992,853,420,433,
44,2754,1334,1420,1869,897,972,885,437,448,
45,2689,1329,1360,1805,893,912,884,436,448,
46,2556,1266,1290,1724,848,876,832,418,414,
47,2456,1217,1239,1654,812,842,802,405,397,
48,2453,1223,1230,1629,799,830,824,424,400,
49,2372,1188,1184,1584,781,803,788,407,381,
50,2305,1156,1149,1563,768,795,742,388,354,
51,2193,1086,1107,1489,718,771,704,368,336,
52,2034,1005,1029,1407,683,724,627,322,305,
53,1995,986,1009,1361,667,694,634,319,315,
54,1973,949,1024,1321,628,693,652,321,331,
55,1914,905,1009,1304,599,705,610,306,304,
56,1896,919,977,1291,605,686,605,314,291,
57,1967,950,1017,1340,622,718,627,328,299,
58,2022,960,1062,1391,636,755,631,324,307,
59,2120,993,1127,1468,671,797,652,322,330,
60,2286,1058,1228,1595,721,874,691,337,354,
61,2390,1105,1285,1684,752,932,706,353,353,
62,2498,1117,1381,1778,769,1009,720,348,372,
63,2530,1091,1439,1816,758,1058,714,333,381,
64,2495,1092,1403,1787,752,1035,708,340,368,
65,2420,1070,1350,1739,729,1010,681,341,340,
66,2352,1055,1297,1718,721,997,634,334,300,
67,2313,1028,1285,1697,718,979,616,310,306,
68,2234,947,1287,1654,678,976,580,269,311,
69,2189,882,1307,1623,623,1000,566,259,307,
70,21453,7703,13750,15807,5500,10307,5646,2203,3443,