0,442,210,232,132,64,68,310,146,164
1,456,235,221,163,84,79,293,151,142
2,484,246,238,175,85,90,309,161,148
3,496,252,244,158,78,80,338,174,164
4,509,248,261,184,90,94,325,158,167
5,555,273,282,192,97,95,363,176,187
6,572,287,285,191,99,92,381,188,193
7,629,288,341,207,93,114,422,195,227
8,685,363,322,226,113,113,459,250,209
9,667,355,312,262,132,130,405,223,182
10,737,374,363,241,119,122,496,255,241
11,730,353,377,251,122,129,479,231,248
12,742,412,330,254,141,113,488,271,217
13,756,375,381,269,123,146,487,252,235
14,770,384,386,311,158,153,459,226,233
15,728,381,347,274,136,138,454,245,209
16,836,430,406,343,165,178,493,265,228
17,911,464,447,367,199,168,544,265,279
18,863,461,402,323,170,153,540,291,249
19,882,438,444,344,172,172,538,266,272
20,854,449,405,360,192,168,494,257,237
21,833,471,362,328,179,149,505,292,213
22,743,378,365,309,153,156,434,225,209
23,767,399,368,307,151,156,460,248,212
24,710,364,346,301,151,150,409,213,196
25,765,362,403,317,154,163,448,208,240
26,793,438,355,323,176,147,470,262,208
27,769,393,376,286,141,145,483,252,231
28,733,396,337,274,148,126,459,248,211
29,690,353,337,257,127,130,433,226,207
30,685,355,330,256,135,121,429,220,209
31,673,345,328,255,126,129,418,219,199
32,665,364,301,236,133,103,429,231,198
33,690,337,353,250,112,138,440,225,215
34,647,324,323,238,121,117,409,203,206
35,632,310,322,222,104,118,410,206,204
36,592,284,308,217,93,124,375,191,184
37,623,323,300,203,90,113,420,233,187
38,665,326,339,257,120,137,408,206,202
39,653,324,329,268,122,146,385,202,183
40,666,354,312,260,121,139,406,233,173
41,687,354,333,292,138,154,395,216,179
42,734,372,362,283,137,146,451,235,216
43,809,420,389,357,179,178,452,241,211
44,887,442,445,374,172,202,513,270,243
45,790,417,373,335,153,182,455,264,191
46,829,391,438,365,155,210,464,236,228
47,876,447,429,377,187,190,499,260,239
48,787,425,362,349,158,191,438,267,171
49,757,382,375,320,140,180,437,242,195
50,796,403,393,363,178,185,433,225,208
51,767,388,379,360,158,202,407,230,177
52,730,367,363,294,144,150,436,223,213
53,750,348,402,336,148,188,414,200,214
54,645,312,333,257,118,139,388,194,194
55,704,353,351,291,127,164,413,226,187
56,769,332,437,291,110,181,478,222,256
57,436,205,231,182,89,93,254,116,138
58,399,185,214,152,66,86,247,119,128
59,523,250,273,196,94,102,327,156,171
60,424,186,238,170,73,97,254,113,141
61,397,176,221,158,70,88,239,106,133
62,420,204,216,150,74,76,270,130,140
63,449,201,248,149,67,82,300,134,166
64,399,166,233,140,61,79,259,105,154
65,473,198,275,173,67,106,300,131,169
66,455,212,243,149,57,92,306,155,151
67,463,210,253,157,70,87,306,140,166
68,456,195,261,126,54,72,330,141,189
69,440,168,272,127,50,77,313,118,195
70,4951,1807,3144,1285,462,823,3666,1345,2321