0,430,238,192,147,89,58,283,149,134
1,444,228,216,151,83,68,293,145,148
2,448,214,234,130,65,65,318,149,169
3,449,231,218,157,79,78,292,152,140
4,481,243,238,165,80,85,316,163,153
5,496,254,242,156,79,77,340,175,165
6,507,250,257,185,94,91,322,156,166
7,544,270,274,175,89,86,369,181,188
8,570,284,286,186,97,89,384,187,197
9,630,287,343,215,98,117,415,189,226
10,679,361,318,225,108,117,454,253,201
11,662,352,310,261,132,129,401,220,181
12,745,378,367,237,114,123,508,264,244
13,726,353,373,247,123,124,479,230,249
14,739,408,331,250,136,114,489,272,217
15,755,371,384,261,119,142,494,252,242
16,777,393,384,316,162,154,461,231,230
17,751,385,366,274,136,138,477,249,228
18,841,432,409,340,161,179,501,271,230
19,878,456,422,347,192,155,531,264,267
20,816,456,360,297,165,132,519,291,228
21,851,433,418,330,167,163,521,266,255
22,856,446,410,363,185,178,493,261,232
23,830,468,362,326,176,150,504,292,212
24,753,374,379,304,150,154,449,224,225
25,785,420,365,319,158,161,466,262,204
26,725,368,357,301,145,156,424,223,201
27,770,371,399,313,165,148,457,206,251
28,780,421,359,311,163,148,469,258,211
29,749,394,355,275,143,132,474,251,223
30,724,401,323,266,146,120,458,255,203
31,701,359,342,260,131,129,441,228,213
32,680,363,317,259,146,113,421,217,204
33,669,339,330,258,126,132,411,213,198
34,660,361,299,233,126,107,427,235,192
35,685,331,354,246,108,138,439,223,216
36,642,314,328,229,114,115,413,200,213
37,625,304,321,220,101,119,405,203,202
38,591,279,312,214,90,124,377,189,188
39,625,329,296,198,91,107,427,238,189
40,651,318,333,248,113,135,403,205,198
41,659,329,330,272,125,147,387,204,183
42,658,345,313,246,113,133,412,232,180
43,701,362,339,296,139,157,405,223,182
44,736,375,361,274,131,143,462,244,218
45,803,416,387,352,175,177,451,241,210
46,884,443,441,368,170,198,516,273,243
47,785,411,374,328,147,181,457,264,193
48,819,385,434,359,149,210,460,236,224
49,872,446,426,372,188,184,500,258,242
50,782,416,366,344,155,189,438,261,177
51,752,380,372,313,138,175,439,242,197
52,786,395,391,355,174,181,431,221,210
53,765,382,383,353,149,204,412,233,179
54,723,360,363,293,142,151,430,218,212
55,738,339,399,325,140,185,413,199,214
56,647,307,340,251,113,138,396,194,202
57,704,352,352,289,126,163,415,226,189
58,753,321,432,284,109,175,469,212,257
59,428,196,232,173,82,91,255,114,141
60,395,182,213,147,63,84,248,119,129
61,511,238,273,187,90,97,324,148,176
62,409,178,231,168,72,96,241,106,135
63,381,167,214,152,68,84,229,99,130
64,411,196,215,146,70,76,265,126,139
65,432,189,243,142,63,79,290,126,164
66,397,163,234,133,55,78,264,108,156
67,453,187,266,165,60,105,288,127,161
68,433,195,238,142,54,88,291,141,150
69,442,195,247,153,67,86,289,128,161
70,5111,1839,3272,1371,485,886,3740,1354,2386