0,494,257,237,168,96,72,326,161,165
1,497,247,250,172,76,96,325,171,154
2,498,256,242,203,105,98,295,151,144
3,460,234,226,162,82,80,298,152,146
4,442,247,195,155,78,77,287,169,118
5,431,235,196,140,83,57,291,152,139
6,454,232,222,151,79,72,303,153,150
7,467,225,242,141,69,72,326,156,170
8,467,240,227,160,82,78,307,158,149
9,498,252,246,165,79,86,333,173,160
10,483,251,232,145,72,73,338,179,159
11,515,248,267,169,86,83,346,162,184
12,544,274,270,167,88,79,377,186,191
13,575,279,296,183,90,93,392,189,203
14,621,284,337,193,88,105,428,196,232
15,680,360,320,212,102,110,468,258,210
16,645,345,300,245,125,120,400,220,180
17,716,358,358,227,114,113,489,244,245
18,722,348,374,237,118,119,485,230,255
19,717,408,309,236,129,107,481,279,202
20,708,352,356,230,112,118,478,240,238
21,730,379,351,288,149,139,442,230,212
22,718,377,341,264,131,133,454,246,208
23,790,411,379,321,153,168,469,258,211
24,869,463,406,350,195,155,519,268,251
25,849,467,382,314,167,147,535,300,235
26,883,448,435,348,170,178,535,278,257
27,885,457,428,361,179,182,524,278,246
28,885,490,395,366,186,180,519,304,215
29,798,384,414,322,160,162,476,224,252
30,773,429,344,318,164,154,455,265,190
31,736,380,356,305,158,147,431,222,209
32,747,354,393,302,150,152,445,204,241
33,771,415,356,311,161,150,460,254,206
34,774,413,361,276,147,129,498,266,232
35,726,393,333,245,133,112,481,260,221
36,701,367,334,247,133,114,454,234,220
37,700,369,331,262,146,116,438,223,215
38,656,336,320,243,123,120,413,213,200
39,652,355,297,213,117,96,439,238,201
40,675,325,350,233,102,131,442,223,219
41,647,315,332,216,112,104,431,203,228
42,623,302,321,191,80,111,432,222,210
43,573,267,306,193,79,114,380,188,192
44,612,313,299,180,79,101,432,234,198
45,650,320,330,230,107,123,420,213,207
46,643,317,326,259,116,143,384,201,183
47,643,336,307,232,107,125,411,229,182
48,690,352,338,275,129,146,415,223,192
49,717,357,360,254,117,137,463,240,223
50,799,408,391,336,163,173,463,245,218
51,849,415,434,334,144,190,515,271,244
52,763,393,370,308,135,173,455,258,197
53,810,376,434,345,141,204,465,235,230
54,830,408,422,342,169,173,488,239,249
55,752,387,365,325,140,185,427,247,180
56,728,358,370,291,120,171,437,238,199
57,757,374,383,336,165,171,421,209,212
58,721,345,376,326,131,195,395,214,181
59,679,325,354,265,122,143,414,203,211
60,714,320,394,302,126,176,412,194,218
61,615,280,335,230,98,132,385,182,203
62,665,318,347,276,118,158,389,200,189
63,704,291,413,264,101,163,440,190,250
64,403,182,221,160,75,85,243,107,136
65,352,147,205,132,50,82,220,97,123
66,461,199,262,164,71,93,297,128,169
67,373,152,221,153,62,91,220,90,130
68,351,147,204,139,59,80,212,88,124
69,381,173,208,132,60,72,249,113,136
70,5351,1887,3464,1598,566,1032,3753,1321,2432