0,458,234,224,135,68,67,323,166,157
1,497,249,248,170,85,85,327,164,163
2,512,262,250,191,93,98,321,169,152
3,493,252,241,184,93,91,309,159,150
4,462,241,221,158,76,82,304,165,139
5,445,243,202,145,75,70,300,168,132
6,441,234,207,138,75,63,303,159,144
7,454,228,226,138,70,68,316,158,158
8,470,239,231,149,77,72,321,162,159
9,486,252,234,165,86,79,321,166,155
10,503,264,239,165,85,80,338,179,159
11,506,257,249,167,85,82,339,172,167
12,529,261,268,171,88,83,358,173,185
13,554,278,276,179,93,86,375,185,190
14,585,278,307,192,95,97,393,183,210
15,652,321,331,210,102,108,442,219,223
16,677,359,318,235,120,115,442,239,203
17,699,367,332,241,126,115,458,241,217
18,707,357,350,232,116,116,475,241,234
19,691,367,324,221,115,106,470,252,218
20,695,363,332,222,110,112,473,253,220
21,712,356,356,253,122,131,459,234,225
22,707,363,344,261,132,129,446,231,215
23,726,376,350,271,132,139,455,244,211
24,801,416,385,313,161,152,488,255,233
25,824,446,378,314,170,144,510,276,234
26,842,451,391,314,164,150,528,287,241
27,868,441,427,340,167,173,528,274,254
28,872,452,420,349,172,177,523,280,243
29,814,425,389,325,167,158,489,258,231
30,763,401,362,304,158,146,459,243,216
31,754,404,350,301,160,141,453,244,209
32,744,379,365,297,157,140,447,222,225
33,776,406,370,302,156,146,474,250,224
34,797,427,370,299,151,148,498,276,222
35,770,408,362,274,142,132,496,266,230
36,723,383,340,256,139,117,467,244,223
37,714,374,340,263,142,121,451,232,219
38,692,359,333,253,132,121,439,227,212
39,663,353,310,232,123,109,431,230,201
40,670,349,321,230,116,114,440,233,207
41,679,332,347,225,107,118,454,225,229
42,659,319,340,211,100,111,448,219,229
43,607,293,314,200,90,110,407,203,204
44,610,306,304,199,90,109,411,216,195
45,651,329,322,220,102,118,431,227,204
46,654,327,327,253,116,137,401,211,190
47,649,335,314,249,116,133,400,219,181
48,678,353,325,253,122,131,425,231,194
49,719,366,353,266,126,140,453,240,213
50,767,387,380,300,145,155,467,242,225
51,828,417,411,334,152,182,494,265,229
52,821,419,402,322,141,181,499,278,221
53,785,387,398,325,143,182,460,244,216
54,823,394,429,336,153,183,487,241,246
55,796,403,393,331,153,178,465,250,215
56,741,373,368,307,129,178,434,244,190
57,746,366,380,314,141,173,432,225,207
58,736,356,380,334,150,184,402,206,196
59,696,332,364,303,130,173,393,202,191
60,688,318,370,289,124,165,399,194,205
61,659,300,359,270,117,153,389,183,206
62,653,312,341,260,117,143,393,195,198
63,697,316,381,278,117,161,419,199,220
64,562,245,317,220,94,126,342,151,191
65,379,167,212,151,67,84,228,100,128
66,402,174,228,150,64,86,252,110,142
67,412,177,235,161,69,92,251,108,143
68,362,152,210,149,62,87,213,90,123
69,361,159,202,133,58,75,228,101,127
70,5336,1876,3460,1624,580,1044,3712,1296,2416