0,489,273,216,175,97,78,314,176,138
1,475,249,226,158,79,79,317,170,147
2,482,243,239,148,75,73,334,168,166
3,496,247,249,166,80,86,330,167,163
4,516,262,254,187,90,97,329,172,157
5,489,248,241,175,89,86,314,159,155
6,461,241,220,153,74,79,308,167,141
7,449,244,205,142,72,70,307,172,135
8,441,233,208,136,71,65,305,162,143
9,453,227,226,135,67,68,318,160,158
10,465,236,229,142,73,69,323,163,160
11,479,248,231,160,83,77,319,165,154
12,499,262,237,161,83,78,338,179,159
13,508,259,249,164,84,80,344,175,169
14,531,263,268,166,84,82,365,179,186
15,556,278,278,176,90,86,380,188,192
16,588,280,308,189,94,95,399,186,213
17,652,320,332,206,100,106,446,220,226
18,677,359,318,233,119,114,444,240,204
19,696,366,330,235,123,112,461,243,218
20,703,353,350,226,113,113,477,240,237
21,692,365,327,219,113,106,473,252,221
22,693,364,329,218,109,109,475,255,220
23,707,352,355,246,120,126,461,232,229
24,703,359,344,256,131,125,447,228,219
25,722,375,347,265,132,133,457,243,214
26,785,412,373,306,160,146,479,252,227
27,810,444,366,311,171,140,499,273,226
28,836,452,384,308,163,145,528,289,239
29,854,434,420,326,161,165,528,273,255
30,855,447,408,334,167,167,521,280,241
31,797,422,375,311,162,149,486,260,226
32,761,403,358,297,156,141,464,247,217
33,758,404,354,296,158,138,462,246,216
34,746,378,368,289,151,138,457,227,230
35,776,402,374,298,151,147,478,251,227
36,801,426,375,299,151,148,502,275,227
37,771,409,362,269,140,129,502,269,233
38,716,381,335,244,132,112,472,249,223
39,706,373,333,257,138,119,449,235,214
40,693,360,333,247,128,119,446,232,214
41,661,352,309,226,120,106,435,232,203
42,665,344,321,222,111,111,443,233,210
43,673,326,347,219,103,116,454,223,231
44,657,319,338,207,97,110,450,222,228
45,603,289,314,195,85,110,408,204,204
46,606,300,306,195,87,108,411,213,198
47,645,325,320,215,101,114,430,224,206
48,649,322,327,246,113,133,403,209,194
49,645,329,316,247,115,132,398,214,184
50,678,353,325,254,122,132,424,231,193
51,712,360,352,265,124,141,447,236,211
52,758,382,376,296,142,154,462,240,222
53,818,408,410,326,148,178,492,260,232
54,813,409,404,319,139,180,494,270,224
55,780,379,401,320,139,181,460,240,220
56,811,386,425,330,150,180,481,236,245
57,785,396,389,325,151,174,460,245,215
58,731,364,367,299,124,175,432,240,192
59,732,351,381,307,136,171,425,215,210
60,721,344,377,327,147,180,394,197,197
61,682,326,356,293,126,167,389,200,189
62,673,310,363,282,121,161,391,189,202
63,646,289,357,265,112,153,381,177,204
64,626,292,334,248,108,140,378,184,194
65,670,297,373,267,111,156,403,186,217
66,537,232,305,209,89,120,328,143,185
67,365,159,206,145,62,83,220,97,123
68,387,162,225,144,60,84,243,102,141
69,395,167,228,154,66,88,241,101,140
70,5278,1846,3432,1703,607,1096,3575,1239,2336