0,456,246,210,154,83,71,302,163,139
1,485,261,224,177,97,80,308,164,144
2,470,245,225,159,79,80,311,166,145
3,483,240,243,145,74,71,338,166,172
4,498,245,253,160,77,83,338,168,170
5,517,264,253,180,86,94,337,178,159
6,485,247,238,172,88,84,313,159,154
7,459,241,218,150,73,77,309,168,141
8,447,244,203,137,69,68,310,175,135
9,441,234,207,134,70,64,307,164,143
10,452,226,226,134,67,67,318,159,159
11,466,234,232,145,75,70,321,159,162
12,478,246,232,158,83,75,320,163,157
13,495,260,235,162,86,76,333,174,159
14,509,261,248,165,87,78,344,174,170
15,537,269,268,162,82,80,375,187,188
16,559,282,277,177,89,88,382,193,189
17,586,281,305,194,95,99,392,186,206
18,654,321,333,206,100,106,448,221,227
19,674,361,313,222,116,106,452,245,207
20,679,361,318,218,118,100,461,243,218
21,702,357,345,221,111,110,481,246,235
22,700,366,334,220,111,109,480,255,225
23,701,364,337,219,105,114,482,259,223
24,711,352,359,246,119,127,465,233,232
25,710,364,346,255,131,124,455,233,222
26,721,375,346,262,130,132,459,245,214
27,786,415,371,303,160,143,483,255,228
28,808,443,365,310,170,140,498,273,225
29,833,449,384,305,161,144,528,288,240
30,849,435,414,320,158,162,529,277,252
31,846,445,401,324,163,161,522,282,240
32,798,427,371,305,161,144,493,266,227
33,756,402,354,293,153,140,463,249,214
34,754,400,354,291,154,137,463,246,217
35,737,370,367,281,146,135,456,224,232
36,775,402,373,293,149,144,482,253,229
37,803,428,375,297,149,148,506,279,227
38,766,405,361,260,135,125,506,270,236
39,711,374,337,238,127,111,473,247,226
40,705,368,337,250,130,120,455,238,217
41,686,356,330,243,125,118,443,231,212
42,658,348,310,223,117,106,435,231,204
43,664,341,323,219,107,112,445,234,211
44,670,324,346,216,99,117,454,225,229
45,648,312,336,202,93,109,446,219,227
46,601,287,314,192,84,108,409,203,206
47,602,297,305,191,86,105,411,211,200
48,643,324,319,212,100,112,431,224,207
49,650,319,331,242,111,131,408,208,200
50,640,324,316,242,112,130,398,212,186
51,673,348,325,249,119,130,424,229,195
52,705,352,353,261,121,140,444,231,213
53,760,381,379,297,143,154,463,238,225
54,819,411,408,327,150,177,492,261,231
55,807,406,401,315,138,177,492,268,224
56,772,372,400,314,136,178,458,236,222
57,800,376,424,324,146,178,476,230,246
58,776,388,388,319,146,173,457,242,215
59,720,358,362,294,122,172,426,236,190
60,722,346,376,304,135,169,418,211,207
61,714,338,376,324,145,179,390,193,197
62,674,321,353,287,123,164,387,198,189
63,667,304,363,279,119,160,388,185,203
64,637,282,355,261,110,151,376,172,204
65,615,284,331,245,107,138,370,177,193
66,657,286,371,262,108,154,395,178,217
67,524,220,304,207,87,120,317,133,184
68,359,157,202,143,62,81,216,95,121
69,381,158,223,142,59,83,239,99,140
70,5323,1867,3456,1754,629,1125,3569,1238,2331