0,485,263,222,158,80,78,327,183,144
1,480,256,224,159,87,72,321,169,152
2,494,266,228,176,95,81,318,171,147
3,488,253,235,162,81,81,326,172,154
4,488,243,245,145,77,68,343,166,177
5,509,252,257,156,76,80,353,176,177
6,526,269,257,177,83,94,349,186,163
7,489,247,242,168,85,83,321,162,159
8,460,243,217,149,74,75,311,169,142
9,450,247,203,137,71,66,313,176,137
10,446,238,208,133,70,63,313,168,145
11,455,230,225,136,68,68,319,162,157
12,466,236,230,140,72,68,326,164,162
13,476,244,232,154,81,73,322,163,159
14,495,260,235,160,85,75,335,175,160
15,509,260,249,162,84,78,347,176,171
16,523,263,260,162,81,81,361,182,179
17,545,276,269,180,90,90,365,186,179
18,591,284,307,194,95,99,397,189,208
19,652,323,329,201,101,100,451,222,229
20,661,357,304,217,116,101,444,241,203
21,682,362,320,218,118,100,464,244,220
22,709,357,352,222,110,112,487,247,240
23,710,371,339,220,111,109,490,260,230
24,717,372,345,220,106,114,497,266,231
25,733,363,370,258,123,135,475,240,235
26,715,367,348,260,134,126,455,233,222
27,713,378,335,255,128,127,458,250,208
28,783,415,368,299,157,142,484,258,226
29,815,444,371,309,171,138,506,273,233
30,834,447,387,306,161,145,528,286,242
31,845,430,415,321,159,162,524,271,253
32,846,449,397,319,162,157,527,287,240
33,796,424,372,300,157,143,496,267,229
34,763,402,361,291,151,140,472,251,221
35,750,396,354,284,151,133,466,245,221
36,736,368,368,271,141,130,465,227,238
37,778,400,378,290,146,144,488,254,234
38,810,430,380,295,149,146,515,281,234
39,766,406,360,257,135,122,509,271,238
40,699,368,331,230,124,106,469,244,225
41,704,366,338,244,126,118,460,240,220
42,686,354,332,239,122,117,447,232,215
43,661,347,314,220,114,106,441,233,208
44,663,341,322,217,106,111,446,235,211
45,671,326,345,213,98,115,458,228,230
46,651,313,338,199,92,107,452,221,231
47,603,286,317,190,83,107,413,203,210
48,605,299,306,188,84,104,417,215,202
49,638,320,318,206,97,109,432,223,209
50,642,316,326,240,110,130,402,206,196
51,642,326,316,237,109,128,405,217,188
52,671,344,327,247,117,130,424,227,197
53,704,348,356,260,120,140,444,228,216
54,749,370,379,290,136,154,459,234,225
55,811,401,410,318,143,175,493,258,235
56,806,403,403,309,135,174,497,268,229
57,762,366,396,310,134,176,452,232,220
58,794,370,424,318,141,177,476,229,247
59,774,386,388,313,142,171,461,244,217
60,712,352,360,287,115,172,425,237,188
61,713,339,374,300,130,170,413,209,204
62,708,335,373,321,144,177,387,191,196
63,668,315,353,285,122,163,383,193,190
64,652,295,357,273,116,157,379,179,200
65,623,272,351,254,107,147,369,165,204
66,608,278,330,242,105,137,366,173,193
67,644,277,367,258,106,152,386,171,215
68,514,213,301,204,85,119,310,128,182
69,350,151,199,140,61,79,210,90,120
70,5353,1881,3472,1782,641,1141,3571,1240,2331