0,505,241,264,168,76,92,337,165,172
1,437,225,212,140,70,70,297,155,142
2,445,249,196,151,81,70,294,168,126
3,474,254,220,161,83,78,313,171,142
4,471,251,220,154,83,71,317,168,149
5,484,257,227,163,88,75,321,169,152
6,486,247,239,150,73,77,336,174,162
7,486,238,248,136,70,66,350,168,182
8,496,244,252,143,72,71,353,172,181
9,521,263,258,163,76,87,358,187,171
10,503,254,249,168,83,85,335,171,164
11,468,245,223,154,76,78,314,169,145
12,456,249,207,136,70,66,320,179,141
13,448,239,209,132,71,61,316,168,148
14,454,231,223,133,69,64,321,162,159
15,462,233,229,140,73,67,322,160,162
16,469,242,227,157,83,74,312,159,153
17,490,258,232,158,85,73,332,173,159
18,513,262,251,166,85,81,347,177,170
19,535,271,264,167,84,83,368,187,181
20,548,278,270,172,88,84,376,190,186
21,582,280,302,183,93,90,399,187,212
22,644,322,322,192,98,94,452,224,228
23,663,353,310,213,112,101,450,241,209
24,688,362,326,218,117,101,470,245,225
25,715,368,347,218,113,105,497,255,242
26,701,368,333,215,111,104,486,257,229
27,704,363,341,216,106,110,488,257,231
28,719,354,365,246,117,129,473,237,236
29,701,360,341,254,129,125,447,231,216
30,708,371,337,257,128,129,451,243,208
31,780,411,369,294,154,140,486,257,229
32,799,442,357,295,166,129,504,276,228
33,813,439,374,286,154,132,527,285,242
34,832,424,408,305,152,153,527,272,255
35,834,438,396,309,156,153,525,282,243
36,788,415,373,288,151,137,500,264,236
37,766,400,366,283,147,136,483,253,230
38,747,391,356,266,137,129,481,254,227
39,730,359,371,257,128,129,473,231,242
40,773,396,377,277,137,140,496,259,237
41,805,425,380,284,140,144,521,285,236
42,773,410,363,253,131,122,520,279,241
43,702,366,336,223,118,105,479,248,231
44,686,352,334,238,121,117,448,231,217
45,680,350,330,237,121,116,443,229,214
46,651,339,312,213,111,102,438,228,210
47,656,335,321,208,102,106,448,233,215
48,662,321,341,207,96,111,455,225,230
49,642,307,335,193,88,105,449,219,230
50,594,278,316,183,78,105,411,200,211
51,599,298,301,181,82,99,418,216,202
52,631,315,316,194,93,101,437,222,215
53,634,308,326,226,104,122,408,204,204
54,640,318,322,233,104,129,407,214,193
55,664,335,329,244,114,130,420,221,199
56,694,339,355,255,116,139,439,223,216
57,729,356,373,278,128,150,451,228,223
58,795,389,406,307,139,168,488,250,238
59,782,387,395,301,131,170,481,256,225
60,738,349,389,294,124,170,444,225,219
61,764,347,417,299,129,170,465,218,247
62,744,358,386,294,128,166,450,230,220
63,691,336,355,275,107,168,416,229,187
64,694,323,371,286,118,168,408,205,203
65,678,308,370,306,132,174,372,176,196
66,631,290,341,269,114,155,362,176,186
67,622,274,348,258,107,151,364,167,197
68,595,251,344,247,101,146,348,150,198
69,568,251,317,233,96,137,335,155,180
70,5663,1996,3667,2021,731,1290,3642,1265,2377