0,454,242,212,151,81,70,303,161,142
1,496,241,255,160,77,83,336,164,172
2,440,225,215,136,70,66,304,155,149
3,451,255,196,147,81,66,304,174,130
4,478,257,221,158,83,75,320,174,146
5,473,249,224,151,80,71,322,169,153
6,482,260,222,159,86,73,323,174,149
7,486,248,238,151,74,77,335,174,161
8,487,238,249,136,68,68,351,170,181
9,501,246,255,141,70,71,360,176,184
10,526,263,263,164,76,88,362,187,175
11,506,254,252,170,84,86,336,170,166
12,468,245,223,153,76,77,315,169,146
13,455,249,206,135,69,66,320,180,140
14,450,240,210,132,70,62,318,170,148
15,458,233,225,134,69,65,324,164,160
16,458,233,225,139,74,65,319,159,160
17,469,244,225,155,85,70,314,159,155
18,497,260,237,162,86,76,335,174,161
19,508,259,249,166,85,81,342,174,168
20,530,268,262,166,84,82,364,184,180
21,546,277,269,172,88,84,374,189,185
22,582,280,302,182,92,90,400,188,212
23,655,326,329,198,100,98,457,226,231
24,670,360,310,219,114,105,451,246,205
25,689,362,327,222,117,105,467,245,222
26,714,369,345,222,113,109,492,256,236
27,701,373,328,218,114,104,483,259,224
28,694,358,336,210,104,106,484,254,230
29,718,357,361,241,117,124,477,240,237
30,699,358,341,255,130,125,444,228,216
31,712,370,342,260,128,132,452,242,210
32,781,410,371,296,155,141,485,255,230
33,800,441,359,293,165,128,507,276,231
34,815,440,375,283,154,129,532,286,246
35,833,426,407,302,152,150,531,274,257
36,833,435,398,304,152,152,529,283,246
37,790,413,377,284,147,137,506,266,240
38,770,401,369,279,143,136,491,258,233
39,749,392,357,262,134,128,487,258,229
40,734,363,371,256,128,128,478,235,243
41,778,397,381,278,138,140,500,259,241
42,805,424,381,283,140,143,522,284,238
43,776,411,365,250,128,122,526,283,243
44,704,370,334,224,119,105,480,251,229
45,687,351,336,238,121,117,449,230,219
46,676,346,330,233,118,115,443,228,215
47,651,339,312,213,110,103,438,229,209
48,650,330,320,209,103,106,441,227,214
49,665,321,344,208,97,111,457,224,233
50,643,308,335,193,88,105,450,220,230
51,595,280,315,179,76,103,416,204,212
52,598,293,305,176,76,100,422,217,205
53,626,314,312,193,92,101,433,222,211
54,629,307,322,225,104,121,404,203,201
55,630,312,318,228,102,126,402,210,192
56,661,333,328,242,114,128,419,219,200
57,688,337,351,251,115,136,437,222,215
58,731,357,374,273,126,147,458,231,227
59,791,383,408,301,133,168,490,250,240
60,775,380,395,293,125,168,482,255,227
61,733,343,390,290,123,167,443,220,223
62,754,338,416,293,126,167,461,212,249
63,732,349,383,286,122,164,446,227,219
64,683,328,355,269,102,167,414,226,188
65,679,312,367,282,113,169,397,199,198
66,664,298,366,300,128,172,364,170,194
67,621,282,339,266,113,153,355,169,186
68,611,266,345,254,105,149,357,161,196
69,582,245,337,243,99,144,339,146,193
70,5815,2077,3738,2116,769,1347,3699,1308,2391