0,740,371,369,261,128,133,479,243,236
1,761,362,399,284,139,145,477,223,254
2,760,382,378,262,136,126,498,246,252
3,845,459,386,275,146,129,570,313,257
4,836,425,411,300,152,148,536,273,263
5,831,421,410,272,129,143,559,292,267
6,941,471,470,299,150,149,642,321,321
7,1004,525,479,333,180,153,671,345,326
8,1002,487,515,329,168,161,673,319,354
9,1053,538,515,337,171,166,716,367,349
10,1065,500,565,344,161,183,721,339,382
11,1105,554,551,367,190,177,738,364,374
12,1157,584,573,388,200,188,769,384,385
13,1213,652,561,420,234,186,793,418,375
14,1231,624,607,470,231,239,761,393,368
15,1156,612,544,415,218,197,741,394,347
16,1339,708,631,483,252,231,856,456,400
17,1336,650,686,490,231,259,846,419,427
18,1425,711,714,559,287,272,866,424,442
19,1433,714,719,568,258,310,865,456,409
20,1410,723,687,556,280,276,854,443,411
21,1344,717,627,574,305,269,770,412,358
22,1244,625,619,504,260,244,740,365,375
23,1216,634,582,526,261,265,690,373,317
24,1224,616,608,530,265,265,694,351,343
25,1272,663,609,506,247,259,766,416,350
26,1191,626,565,479,237,242,712,389,323
27,1245,643,602,474,221,253,771,422,349
28,1156,570,586,469,233,236,687,337,350
29,1158,585,573,458,236,222,700,349,351
30,1126,584,542,401,200,201,725,384,341
31,990,509,481,404,204,200,586,305,281
32,1052,549,503,378,195,183,674,354,320
33,1035,513,522,400,195,205,635,318,317
34,979,475,504,357,172,185,622,303,319
35,1000,510,490,365,169,196,635,341,294
36,1021,530,491,355,192,163,666,338,328
37,1010,492,518,355,156,199,655,336,319
38,1036,511,525,368,167,201,668,344,324
39,1021,511,510,372,173,199,649,338,311
40,1101,574,527,398,189,209,703,385,318
41,1092,558,534,426,208,218,666,350,316
42,1146,610,536,428,211,217,718,399,319
43,1193,623,570,464,228,236,729,395,334
44,1291,652,639,515,254,261,776,398,378
45,1286,663,623,508,241,267,778,422,356
46,1313,634,679,550,226,324,763,408,355
47,1366,752,614,547,274,273,819,478,341
48,1348,675,673,586,266,320,762,409,353
49,1302,661,641,567,257,310,735,404,331
50,1340,665,675,596,269,327,744,396,348
51,1240,593,647,563,245,318,677,348,329
52,1294,632,662,551,257,294,743,375,368
53,1214,606,608,511,241,270,703,365,338
54,1101,528,573,489,215,274,612,313,299
55,1136,541,595,495,225,270,641,316,325
56,1027,506,521,440,219,221,587,287,300
57,962,451,511,425,190,235,537,261,276
58,712,336,376,294,137,157,418,199,219
59,735,329,406,277,113,164,458,216,242
60,751,354,397,289,145,144,462,209,253
61,680,332,348,227,116,111,453,216,237
62,701,302,399,277,124,153,424,178,246
63,698,307,391,250,104,146,448,203,245
64,720,319,401,217,95,122,503,224,279
65,708,316,392,206,74,132,502,242,260
66,738,345,393,228,108,120,510,237,273
67,748,326,422,241,95,146,507,231,276
68,788,339,449,246,110,136,542,229,313
69,750,338,412,240,106,134,510,232,278
70,8711,3111,5600,2194,723,1471,6517,2388,4129