0,764,367,397,279,122,157,485,245,240
1,770,408,362,257,153,104,513,255,258
2,718,375,343,269,133,136,449,242,207
3,735,349,386,274,131,143,461,218,243
4,741,374,367,271,134,137,470,240,230
5,751,354,397,268,130,138,483,224,259
6,761,384,377,264,134,130,497,250,247
7,844,462,382,266,143,123,578,319,259
8,831,426,405,286,146,140,545,280,265
9,827,424,403,269,126,143,558,298,260
10,942,479,463,297,146,151,645,333,312
11,989,521,468,317,171,146,672,350,322
12,998,482,516,323,166,157,675,316,359
13,1054,541,513,338,172,166,716,369,347
14,1058,493,565,337,151,186,721,342,379
15,1104,554,550,361,186,175,743,368,375
16,1179,589,590,385,196,189,794,393,401
17,1220,657,563,409,224,185,811,433,378
18,1238,630,608,466,225,241,772,405,367
19,1125,603,522,399,206,193,726,397,329
20,1245,662,583,463,239,224,782,423,359
21,1251,610,641,451,222,229,800,388,412
22,1344,672,672,523,270,253,821,402,419
23,1350,692,658,494,246,248,856,446,410
24,1422,745,677,553,294,259,869,451,418
25,1358,727,631,557,288,269,801,439,362
26,1269,637,632,510,257,253,759,380,379
27,1223,639,584,524,258,266,699,381,318
28,1202,601,601,512,248,264,690,353,337
29,1214,635,579,488,246,242,726,389,337
30,1151,595,556,470,232,238,681,363,318
31,1202,630,572,458,214,244,744,416,328
32,1107,545,562,437,215,222,670,330,340
33,1113,556,557,432,220,212,681,336,345
34,1091,569,522,394,197,197,697,372,325
35,960,491,469,383,190,193,577,301,276
36,1043,538,505,368,189,179,675,349,326
37,1026,505,521,393,188,205,633,317,316
38,963,469,494,338,165,173,625,304,321
39,991,506,485,358,165,193,633,341,292
40,1013,517,496,354,189,165,659,328,331
41,1005,488,517,362,162,200,643,326,317
42,1023,503,520,345,155,190,678,348,330
43,1011,505,506,365,170,195,646,335,311
44,1094,563,531,395,184,211,699,379,320
45,1081,548,533,423,205,218,658,343,315
46,1127,600,527,416,203,213,711,397,314
47,1164,605,559,449,219,230,715,386,329
48,1266,632,634,503,251,252,763,381,382
49,1261,636,625,493,229,264,768,407,361
50,1275,611,664,527,216,311,748,395,353
51,1333,728,605,518,254,264,815,474,341
52,1312,646,666,572,256,316,740,390,350
53,1272,631,641,537,240,297,735,391,344
54,1296,634,662,561,244,317,735,390,345
55,1193,558,635,534,230,304,659,328,331
56,1240,585,655,531,242,289,709,343,366
57,1180,584,596,491,230,261,689,354,335
58,1061,500,561,472,203,269,589,297,292
59,1079,492,587,463,196,267,616,296,320
60,961,457,504,408,197,211,553,260,293
61,914,415,499,390,164,226,524,251,273
62,680,308,372,278,123,155,402,185,217
63,675,291,384,256,101,155,419,190,229
64,703,316,387,271,129,142,432,187,245
65,628,293,335,209,105,104,419,188,231
66,657,273,384,265,113,152,392,160,232
67,647,270,377,229,91,138,418,179,239
68,664,282,382,200,87,113,464,195,269
69,646,272,374,182,59,123,464,213,251
70,9149,3278,5871,2489,854,1635,6660,2424,4236