0,827,425,402,321,163,158,506,262,244
1,754,357,397,281,123,158,473,234,239
2,771,407,364,260,153,107,511,254,257
3,719,375,344,273,135,138,446,240,206
4,734,350,384,277,132,145,457,218,239
5,742,376,366,272,135,137,470,241,229
6,752,357,395,269,131,138,483,226,257
7,759,385,374,263,134,129,496,251,245
8,844,463,381,260,140,120,584,323,261
9,830,424,406,290,147,143,540,277,263
10,831,423,408,273,126,147,558,297,261
11,934,472,462,290,140,150,644,332,312
12,990,520,470,313,168,145,677,352,325
13,996,483,513,325,168,157,671,315,356
14,1053,541,512,333,169,164,720,372,348
15,1056,493,563,334,150,184,722,343,379
16,1123,562,561,365,186,179,758,376,382
17,1188,593,595,390,197,193,798,396,402
18,1214,656,558,410,223,187,804,433,371
19,1159,612,547,433,216,217,726,396,330
20,1094,590,504,397,208,189,697,382,315
21,1233,664,569,453,236,217,780,428,352
22,1246,616,630,448,227,221,798,389,409
23,1349,668,681,516,269,247,833,399,434
24,1370,711,659,495,254,241,875,457,418
25,1411,742,669,540,285,255,871,457,414
26,1367,736,631,557,289,268,810,447,363
27,1259,633,626,503,251,252,756,382,374
28,1218,639,579,529,262,267,689,377,312
29,1199,606,593,513,246,267,686,360,326
30,1207,625,582,476,238,238,731,387,344
31,1141,595,546,468,230,238,673,365,308
32,1200,626,574,451,210,241,749,416,333
33,1096,539,557,429,211,218,667,328,339
34,1109,554,555,424,216,208,685,338,347
35,1088,565,523,390,196,194,698,369,329
36,958,490,468,380,191,189,578,299,279
37,1027,527,500,361,186,175,666,341,325
38,1020,499,521,387,182,205,633,317,316
39,959,468,491,336,164,172,623,304,319
40,990,504,486,355,163,192,635,341,294
41,1012,520,492,351,189,162,661,331,330
42,999,484,515,356,156,200,643,328,315
43,1022,499,523,346,153,193,676,346,330
44,1003,498,505,365,169,196,638,329,309
45,1092,563,529,390,183,207,702,380,322
46,1083,548,535,425,205,220,658,343,315
47,1122,595,527,408,198,210,714,397,317
48,1154,597,557,446,219,227,708,378,330
49,1253,621,632,500,247,253,753,374,379
50,1241,626,615,487,228,259,754,398,356
51,1268,610,658,524,216,308,744,394,350
52,1322,717,605,512,249,263,810,468,342
53,1304,638,666,563,249,314,741,389,352
54,1254,618,636,527,234,293,727,384,343
55,1274,618,656,547,235,312,727,383,344
56,1181,547,634,529,227,302,652,320,332
57,1220,570,650,523,234,289,697,336,361
58,1162,571,591,480,221,259,682,350,332
59,1043,487,556,467,200,267,576,287,289
60,1057,474,583,454,188,266,603,286,317
61,948,452,496,403,196,207,545,256,289
62,901,403,498,381,155,226,520,248,272
63,673,304,369,273,119,154,400,185,215
64,664,282,382,250,96,154,414,186,228
65,691,307,384,267,127,140,424,180,244
66,621,288,333,210,105,105,411,183,228
67,639,255,384,254,104,150,385,151,234
68,632,265,367,228,90,138,404,175,229
69,647,269,378,195,83,112,452,186,266
70,9158,3261,5897,2508,828,1680,6650,2433,4217