0,879,456,423,320,171,149,559,285,274
1,830,430,400,311,159,152,519,271,248
2,750,358,392,283,125,158,467,233,234
3,762,404,358,265,154,111,497,250,247
4,719,377,342,271,134,137,448,243,205
5,725,347,378,267,128,139,458,219,239
6,737,370,367,269,132,137,468,238,230
7,754,354,400,267,129,138,487,225,262
8,754,383,371,258,132,126,496,251,245
9,839,461,378,259,140,119,580,321,259
10,829,421,408,286,144,142,543,277,266
11,824,419,405,271,124,147,553,295,258
12,938,474,464,291,142,149,647,332,315
13,989,519,470,319,169,150,670,350,320
14,993,482,511,324,167,157,669,315,354
15,1056,541,515,331,167,164,725,374,351
16,1077,504,573,340,153,187,737,351,386
17,1116,561,555,361,187,174,755,374,381
18,1176,587,589,387,194,193,789,393,396
19,1148,621,527,393,212,181,755,409,346
20,1134,590,544,434,214,220,700,376,324
21,1081,583,498,383,201,182,698,382,316
22,1245,668,577,450,235,215,795,433,362
23,1254,620,634,443,226,217,811,394,417
24,1369,690,679,527,278,249,842,412,430
25,1384,718,666,500,258,242,884,460,424
26,1409,738,671,546,284,262,863,454,409
27,1353,728,625,549,283,266,804,445,359
28,1247,632,615,502,247,255,745,385,360
29,1201,629,572,514,254,260,687,375,312
30,1185,599,586,498,238,260,687,361,326
31,1200,620,580,476,236,240,724,384,340
32,1125,584,541,453,222,231,672,362,310
33,1200,625,575,455,213,242,745,412,333
34,1081,530,551,418,203,215,663,327,336
35,1096,549,547,413,213,200,683,336,347
36,1085,563,522,385,189,196,700,374,326
37,957,488,469,374,186,188,583,302,281
38,1017,521,496,355,184,171,662,337,325
39,1013,491,522,379,177,202,634,314,320
40,960,467,493,338,165,173,622,302,320
41,990,506,484,352,162,190,638,344,294
42,1004,514,490,350,188,162,654,326,328
43,999,483,516,355,156,199,644,327,317
44,1014,495,519,341,149,192,673,346,327
45,1000,496,504,363,166,197,637,330,307
46,1084,558,526,388,180,208,696,378,318
47,1077,544,533,422,204,218,655,340,315
48,1111,587,524,402,195,207,709,392,317
49,1150,594,556,446,219,227,704,375,329
50,1244,617,627,495,244,251,749,373,376
51,1230,618,612,482,225,257,748,393,355
52,1266,607,659,526,218,308,740,389,351
53,1311,708,603,508,246,262,803,462,341
54,1302,636,666,559,245,314,743,391,352
55,1239,613,626,518,231,287,721,382,339
56,1263,612,651,538,232,306,725,380,345
57,1161,536,625,517,223,294,644,313,331
58,1197,552,645,516,229,287,681,323,358
59,1149,560,589,474,217,257,675,343,332
60,1037,481,556,465,196,269,572,285,287
61,1030,459,571,438,181,257,592,278,314
62,934,444,490,395,195,200,539,249,290
63,885,397,488,373,153,220,512,244,268
64,661,297,364,268,114,154,393,183,210
65,655,277,378,245,92,153,410,185,225
66,672,295,377,260,121,139,412,174,238
67,605,276,329,202,99,103,403,177,226
68,630,249,381,251,101,150,379,148,231
69,618,262,356,222,88,134,396,174,222
70,9142,3255,5887,2536,859,1677,6606,2396,4210