0,866,442,424,322,163,159,544,279,265
1,867,449,418,324,164,160,543,285,258
2,811,406,405,315,150,165,496,256,240
3,777,388,389,287,147,140,490,241,249
4,756,402,354,267,147,120,489,255,234
5,719,361,358,256,126,130,463,235,228
6,719,348,371,250,118,132,469,230,239
7,741,360,381,259,126,133,482,234,248
8,757,377,380,261,132,129,496,245,251
9,804,425,379,266,141,125,538,284,254
10,840,445,395,282,147,135,558,298,260
11,835,426,409,284,135,149,551,291,260
12,889,456,433,286,138,148,603,318,285
13,958,501,457,305,161,144,653,340,313
14,983,502,481,314,167,147,669,335,334
15,1030,514,516,328,166,162,702,348,354
16,1064,524,540,335,162,173,729,362,367
17,1083,529,554,343,170,173,740,359,381
18,1096,549,547,364,184,180,732,365,367
19,1090,567,523,373,191,182,717,376,341
20,1103,585,518,397,203,194,706,382,324
21,1089,577,512,399,207,192,690,370,320
22,1137,608,529,411,217,194,726,391,335
23,1223,622,601,440,223,217,783,399,384
24,1269,630,639,471,238,233,798,392,406
25,1324,671,653,501,253,248,823,418,405
26,1338,688,650,515,257,258,823,431,392
27,1338,709,629,540,279,261,798,430,368
28,1295,685,610,528,274,254,767,411,356
29,1234,649,585,508,263,245,726,386,340
30,1209,629,580,501,255,246,708,374,334
31,1205,625,580,481,242,239,724,383,341
32,1212,642,570,477,249,228,735,393,342
33,1206,634,572,482,237,245,724,397,327
34,1191,604,587,463,224,239,728,380,348
35,1152,574,578,445,229,216,707,345,362
36,1125,573,552,421,215,206,704,358,346
37,1052,547,505,393,197,196,659,350,309
38,1025,531,494,378,195,183,647,336,311
39,1033,525,508,373,190,183,660,335,325
40,999,490,509,359,174,185,640,316,324
41,990,497,493,349,164,185,641,333,308
42,1009,520,489,358,180,178,651,340,311
43,1014,512,502,353,173,180,661,339,322
44,1012,494,518,351,155,196,661,339,322
45,1012,502,510,360,162,198,652,340,312
46,1061,542,519,379,176,203,682,366,316
47,1098,565,533,408,196,212,690,369,321
48,1104,574,530,418,205,213,686,369,317
49,1133,590,543,426,208,218,707,382,325
50,1201,606,595,469,230,239,732,376,356
51,1241,622,619,493,239,254,748,383,365
52,1255,620,635,513,227,286,742,393,349
53,1284,658,626,526,237,289,758,421,337
54,1319,686,633,548,258,290,771,428,343
55,1286,643,643,554,249,305,732,394,338
56,1244,610,634,535,236,299,709,374,335
57,1215,575,640,531,229,302,684,346,338
58,1189,556,633,518,229,289,671,327,344
59,1177,565,612,500,230,270,677,335,342
60,1090,517,573,470,207,263,620,310,310
61,1031,467,564,455,193,262,576,274,302
62,987,457,530,426,197,229,561,260,301
63,908,422,486,389,178,211,519,244,275
64,768,349,419,323,138,185,445,211,234
65,655,286,369,259,107,152,396,179,217
66,658,283,375,254,108,146,404,175,229
67,633,283,350,230,109,121,403,174,229
68,612,265,347,225,101,124,387,164,223
69,619,257,362,236,96,140,383,161,222
70,9124,3205,5919,2590,859,1731,6534,2346,4188