0,789,421,368,315,172,143,474,249,225
1,850,441,409,316,166,150,534,275,259
2,864,447,417,320,164,156,544,283,261
3,812,405,407,309,148,161,503,257,246
4,771,385,386,282,145,137,489,240,249
5,754,401,353,267,147,120,487,254,233
6,717,360,357,253,126,127,464,234,230
7,721,349,372,248,118,130,473,231,242
8,744,363,381,258,126,132,486,237,249
9,758,376,382,260,131,129,498,245,253
10,803,425,378,264,140,124,539,285,254
11,846,447,399,280,146,134,566,301,265
12,835,426,409,283,135,148,552,291,261
13,892,456,436,288,138,150,604,318,286
14,961,502,459,304,160,144,657,342,315
15,981,501,480,313,166,147,668,335,333
16,1026,511,515,328,166,162,698,345,353
17,1062,525,537,333,162,171,729,363,366
18,1080,526,554,342,169,173,738,357,381
19,1094,549,545,360,182,178,734,367,367
20,1089,567,522,370,190,180,719,377,342
21,1102,584,518,395,203,192,707,381,326
22,1083,576,507,394,206,188,689,370,319
23,1128,604,524,406,215,191,722,389,333
24,1215,620,595,438,222,216,777,398,379
25,1258,627,631,467,236,231,791,391,400
26,1304,664,640,492,249,243,812,415,397
27,1313,678,635,503,252,251,810,426,384
28,1322,702,620,533,277,256,789,425,364
29,1281,678,603,522,272,250,759,406,353
30,1223,645,578,505,261,244,718,384,334
31,1203,628,575,497,254,243,706,374,332
32,1202,620,582,475,240,235,727,380,347
33,1209,642,567,472,247,225,737,395,342
34,1199,628,571,477,235,242,722,393,329
35,1190,602,588,462,223,239,728,379,349
36,1149,572,577,443,228,215,706,344,362
37,1121,573,548,414,213,201,707,360,347
38,1047,542,505,388,195,193,659,347,312
39,1022,531,491,374,194,180,648,337,311
40,1033,525,508,372,191,181,661,334,327
41,997,488,509,358,173,185,639,315,324
42,987,496,491,344,161,183,643,335,308
43,1003,516,487,353,176,177,650,340,310
44,1008,505,503,351,171,180,657,334,323
45,1011,494,517,350,154,196,661,340,321
46,1010,499,511,359,161,198,651,338,313
47,1055,537,518,375,173,202,680,364,316
48,1086,556,530,399,191,208,687,365,322
49,1093,565,528,409,200,209,684,365,319
50,1127,584,543,422,204,218,705,380,325
51,1188,597,591,466,227,239,722,370,352
52,1231,615,616,487,236,251,744,379,365
53,1246,613,633,510,226,284,736,387,349
54,1271,650,621,519,232,287,752,418,334
55,1309,679,630,541,252,289,768,427,341
56,1276,637,639,548,245,303,728,392,336
57,1237,605,632,528,232,296,709,373,336
58,1203,566,637,522,223,299,681,343,338
59,1174,545,629,512,226,286,662,319,343
60,1163,554,609,494,227,267,669,327,342
61,1080,508,572,465,204,261,615,304,311
62,1019,460,559,450,190,260,569,270,299
63,970,445,525,419,192,227,551,253,298
64,899,417,482,386,177,209,513,240,273
65,760,342,418,321,135,186,439,207,232
66,645,280,365,255,103,152,390,177,213
67,645,274,371,252,105,147,393,169,224
68,621,274,347,225,105,120,396,169,227
69,590,248,342,219,96,123,371,152,219
70,9150,3208,5942,2672,897,1775,6478,2311,4167