0,788,381,407,310,155,155,478,226,252
1,783,395,388,310,165,145,473,230,243
2,806,427,379,313,173,140,493,254,239
3,848,438,410,311,164,147,537,274,263
4,862,450,412,316,164,152,546,286,260
5,812,404,408,305,148,157,507,256,251
6,777,387,390,280,144,136,497,243,254
7,762,404,358,264,146,118,498,258,240
8,722,362,360,248,124,124,474,238,236
9,726,351,375,247,118,129,479,233,246
10,742,363,379,256,125,131,486,238,248
11,755,375,380,254,129,125,501,246,255
12,809,430,379,258,136,122,551,294,257
13,848,449,399,278,145,133,570,304,266
14,833,423,410,282,133,149,551,290,261
15,892,453,439,288,137,151,604,316,288
16,963,505,458,303,158,145,660,347,313
17,982,502,480,312,163,149,670,339,331
18,1014,505,509,323,163,160,691,342,349
19,1050,519,531,335,165,170,715,354,361
20,1063,520,543,343,172,171,720,348,372
21,1087,546,541,352,181,171,735,365,370
22,1091,568,523,363,190,173,728,378,350
23,1109,588,521,392,206,186,717,382,335
24,1092,588,504,396,213,183,696,375,321
25,1128,609,519,402,214,188,726,395,331
26,1209,618,591,430,221,209,779,397,382
27,1229,614,615,457,230,227,772,384,388
28,1267,653,614,471,237,234,796,416,380
29,1283,668,615,488,248,240,795,420,375
30,1305,695,610,528,278,250,777,417,360
31,1265,672,593,516,269,247,749,403,346
32,1207,636,571,498,257,241,709,379,330
33,1187,619,568,485,250,235,702,369,333
34,1196,617,579,464,235,229,732,382,350
35,1203,636,567,467,245,222,736,391,345
36,1192,622,570,470,231,239,722,391,331
37,1182,597,585,453,217,236,729,380,349
38,1139,567,572,434,225,209,705,342,363
39,1108,567,541,403,208,195,705,359,346
40,1043,543,500,381,193,188,662,350,312
41,1010,524,486,368,192,176,642,332,310
42,1022,518,504,363,188,175,659,330,329
43,993,486,507,350,168,182,643,318,325
44,979,490,489,339,156,183,640,334,306
45,996,508,488,346,171,175,650,337,313
46,1008,505,503,349,169,180,659,336,323
47,1001,486,515,350,154,196,651,332,319
48,999,491,508,355,159,196,644,332,312
49,1039,522,517,368,167,201,671,355,316
50,1070,542,528,390,185,205,680,357,323
51,1076,550,526,399,191,208,677,359,318
52,1110,572,538,410,194,216,700,378,322
53,1169,585,584,454,218,236,715,367,348
54,1213,601,612,479,232,247,734,369,365
55,1227,598,629,500,220,280,727,378,349
56,1247,631,616,505,223,282,742,408,334
57,1285,660,625,528,242,286,757,418,339
58,1255,621,634,538,236,302,717,385,332
59,1207,584,623,514,221,293,693,363,330
60,1172,545,627,506,211,295,666,334,332
61,1148,528,620,503,219,284,645,309,336
62,1131,529,602,486,221,265,645,308,337
63,1044,482,562,452,196,256,592,286,306
64,980,434,546,431,179,252,549,255,294
65,939,427,512,402,182,220,537,245,292
66,863,393,470,372,165,207,491,228,263
67,731,323,408,311,128,183,420,195,225
68,618,267,351,243,96,147,375,171,204
69,613,255,358,236,95,141,377,160,217
70,8945,3130,5815,2722,930,1792,6223,2200,4023