0,750,398,352,267,141,126,483,257,226
1,789,394,395,297,152,145,492,242,250
2,785,397,388,306,163,143,479,234,245
3,807,428,379,315,174,141,492,254,238
4,848,437,411,309,162,147,539,275,264
5,854,444,410,310,160,150,544,284,260
6,808,403,405,303,145,158,505,258,247
7,778,388,390,277,140,137,501,248,253
8,758,400,358,258,141,117,500,259,241
9,723,362,361,249,124,125,474,238,236
10,730,355,375,248,120,128,482,235,247
11,743,366,377,256,127,129,487,239,248
12,751,372,379,251,126,125,500,246,254
13,808,428,380,255,134,121,553,294,259
14,846,449,397,279,146,133,567,303,264
15,835,423,412,281,132,149,554,291,263
16,893,456,437,283,134,149,610,322,288
17,968,506,462,299,156,143,669,350,319
18,980,498,482,307,160,147,673,338,335
19,1004,503,501,313,159,154,691,344,347
20,1025,508,517,320,158,162,705,350,355
21,1045,509,536,329,164,165,716,345,371
22,1085,542,543,347,177,170,738,365,373
23,1103,568,535,366,188,178,737,380,357
24,1142,587,555,398,203,195,744,384,360
25,1108,580,528,396,206,190,712,374,338
26,1124,606,518,401,211,190,723,395,328
27,1195,611,584,426,216,210,769,395,374
28,1221,613,608,454,229,225,767,384,383
29,1249,647,602,465,236,229,784,411,373
30,1270,661,609,481,245,236,789,416,373
31,1291,686,605,522,274,248,769,412,357
32,1258,669,589,509,265,244,749,404,345
33,1195,633,562,488,252,236,707,381,326
34,1180,616,564,480,248,232,700,368,332
35,1191,614,577,456,231,225,735,383,352
36,1193,626,567,458,240,218,735,386,349
37,1183,615,568,465,230,235,718,385,333
38,1169,591,578,443,214,229,726,377,349
39,1139,566,573,429,222,207,710,344,366
40,1102,563,539,402,208,194,700,355,345
41,1037,540,497,377,191,186,660,349,311
42,1004,518,486,364,190,174,640,328,312
43,1020,513,507,359,185,174,661,328,333
44,991,487,504,345,166,179,646,321,325
45,972,486,486,336,154,182,636,332,304
46,996,507,489,345,170,175,651,337,314
47,1000,499,501,342,166,176,658,333,325
48,997,484,513,347,153,194,650,331,319
49,998,489,509,355,158,197,643,331,312
50,1038,521,517,368,166,202,670,355,315
51,1063,537,526,387,182,205,676,355,321
52,1068,542,526,395,186,209,673,356,317
53,1108,570,538,406,190,216,702,380,322
54,1162,580,582,448,215,233,714,365,349
55,1203,593,610,474,230,244,729,363,366
56,1214,588,626,489,214,275,725,374,351
57,1238,621,617,498,218,280,740,403,337
58,1272,651,621,521,237,284,751,414,337
59,1237,607,630,530,232,298,707,375,332
60,1194,579,615,506,219,287,688,360,328
61,1151,535,616,495,205,290,656,330,326
62,1130,514,616,495,214,281,635,300,335
63,1118,520,598,482,217,265,636,303,333
64,1030,470,560,447,191,256,583,279,304
65,961,422,539,423,173,250,538,249,289
66,921,417,504,389,174,215,532,243,289
67,848,385,463,363,161,202,485,224,261
68,714,313,401,303,124,179,411,189,222
69,605,259,346,236,92,144,369,167,202
70,8928,3126,5802,2757,938,1819,6171,2188,3983