0,693,361,332,227,125,102,466,236,230
1,760,397,363,268,142,126,492,255,237
2,790,393,397,296,149,147,494,244,250
3,785,399,386,311,165,146,474,234,240
4,811,431,380,318,174,144,493,257,236
5,850,441,409,306,161,145,544,280,264
6,853,444,409,299,154,145,554,290,264
7,802,398,404,293,139,154,509,259,250
8,779,391,388,270,139,131,509,252,257
9,761,404,357,255,142,113,506,262,244
10,720,360,360,246,122,124,474,238,236
11,725,354,371,247,120,127,478,234,244
12,743,364,379,255,126,129,488,238,250
13,758,374,384,251,125,126,507,249,258
14,810,429,381,255,135,120,555,294,261
15,845,447,398,276,146,130,569,301,268
16,836,424,412,282,133,149,554,291,263
17,891,454,437,286,135,151,605,319,286
18,959,498,461,303,155,148,656,343,313
19,959,492,467,306,160,146,653,332,321
20,973,487,486,311,161,150,662,326,336
21,1000,494,506,313,155,158,687,339,348
22,1034,506,528,316,159,157,718,347,371
23,1080,538,542,339,175,164,741,363,378
24,1111,570,541,363,186,177,748,384,364
25,1139,588,551,391,199,192,748,389,359
26,1092,573,519,389,202,187,703,371,332
27,1113,600,513,402,211,191,711,389,322
28,1182,604,578,416,214,202,766,390,376
29,1204,604,600,440,223,217,764,381,383
30,1241,639,602,461,232,229,780,407,373
31,1261,658,603,479,244,235,782,414,368
32,1283,681,602,517,271,246,766,410,356
33,1251,663,588,506,261,245,745,402,343
34,1190,628,562,481,246,235,709,382,327
35,1172,611,561,469,242,227,703,369,334
36,1183,606,577,445,227,218,738,379,359
37,1189,621,568,452,237,215,737,384,353
38,1188,618,570,465,230,235,723,388,335
39,1168,590,578,441,214,227,727,376,351
40,1135,566,569,423,220,203,712,346,366
41,1094,556,538,397,205,192,697,351,346
42,1026,533,493,370,187,183,656,346,310
43,999,516,483,356,186,170,643,330,313
44,1013,513,500,350,182,168,663,331,332
45,981,480,501,338,163,175,643,317,326
46,966,484,482,335,153,182,631,331,300
47,994,505,489,344,169,175,650,336,314
48,996,495,501,344,166,178,652,329,323
49,991,480,511,347,152,195,644,328,316
50,993,486,507,353,157,196,640,329,311
51,1034,517,517,363,163,200,671,354,317
52,1055,530,525,384,180,204,671,350,321
53,1062,541,521,395,188,207,667,353,314
54,1100,564,536,405,190,215,695,374,321
55,1151,574,577,447,214,233,704,360,344
56,1192,587,605,469,226,243,723,361,362
57,1205,582,623,482,210,272,723,372,351
58,1229,614,615,491,214,277,738,400,338
59,1256,638,618,513,232,281,743,406,337
60,1223,596,627,523,228,295,700,368,332
61,1178,566,612,502,217,285,676,349,327
62,1130,519,611,489,201,288,641,318,323
63,1109,500,609,483,205,278,626,295,331
64,1108,511,597,477,212,265,631,299,332
65,1014,460,554,442,189,253,572,271,301
66,942,409,533,414,168,246,528,241,287
67,897,401,496,382,167,215,515,234,281
68,827,372,455,354,156,198,473,216,257
69,694,301,393,295,120,175,399,181,218
70,8944,3133,5811,2824,959,1865,6120,2174,3946