0,712,361,351,237,130,107,475,231,244
1,712,359,353,237,124,113,475,235,240
2,757,394,363,260,138,122,497,256,241
3,787,393,394,290,146,144,497,247,250
4,786,399,387,304,159,145,482,240,242
5,811,432,379,316,172,144,495,260,235
6,846,440,406,303,161,142,543,279,264
7,855,445,410,298,153,145,557,292,265
8,804,397,407,293,137,156,511,260,251
9,780,389,391,272,138,134,508,251,257
10,766,406,360,260,143,117,506,263,243
11,722,362,360,249,123,126,473,239,234
12,723,349,374,244,118,126,479,231,248
13,743,365,378,252,125,127,491,240,251
14,755,374,381,250,125,125,505,249,256
15,813,430,383,252,133,119,561,297,264
16,850,451,399,272,143,129,578,308,270
17,845,427,418,280,132,148,565,295,270
18,890,452,438,286,136,150,604,316,288
19,947,498,449,294,154,140,653,344,309
20,938,487,451,292,155,137,646,332,314
21,955,484,471,302,157,145,653,327,326
22,990,495,495,307,156,151,683,339,344
23,1037,509,528,313,160,153,724,349,375
24,1099,545,554,336,174,162,763,371,392
25,1128,576,552,360,185,175,768,391,377
26,1143,590,553,388,197,191,755,393,362
27,1088,572,516,388,202,186,700,370,330
28,1099,591,508,394,209,185,705,382,323
29,1163,596,567,405,210,195,758,386,372
30,1186,597,589,427,220,207,759,377,382
31,1225,633,592,449,229,220,776,404,372
32,1253,653,600,470,235,235,783,418,365
33,1277,677,600,506,266,240,771,411,360
34,1240,656,584,499,259,240,741,397,344
35,1179,620,559,481,246,235,698,374,324
36,1167,604,563,468,241,227,699,363,336
37,1177,604,573,445,227,218,732,377,355
38,1186,620,566,450,236,214,736,384,352
39,1188,615,573,464,230,234,724,385,339
40,1168,588,580,437,212,225,731,376,355
41,1127,559,568,416,215,201,711,344,367
42,1099,563,536,392,203,189,707,360,347
43,1034,538,496,374,189,185,660,349,311
44,1001,517,484,358,186,172,643,331,312
45,1013,514,499,350,180,170,663,334,329
46,973,476,497,334,160,174,639,316,323
47,965,483,482,333,153,180,632,330,302
48,990,502,488,345,169,176,645,333,312
49,990,490,500,343,164,179,647,326,321
50,985,476,509,345,150,195,640,326,314
51,990,481,509,349,154,195,641,327,314
52,1023,508,515,358,158,200,665,350,315
53,1046,520,526,380,175,205,666,345,321
54,1054,536,518,387,184,203,667,352,315
55,1094,561,533,401,189,212,693,372,321
56,1142,564,578,444,212,232,698,352,346
57,1184,578,606,463,222,241,721,356,365
58,1189,572,617,477,208,269,712,364,348
59,1204,600,604,484,211,273,720,389,331
60,1239,627,612,508,229,279,731,398,333
61,1207,587,620,516,224,292,691,363,328
62,1161,556,605,496,213,283,665,343,322
63,1115,508,607,483,198,285,632,310,322
64,1090,486,604,477,201,276,613,285,328
65,1082,494,588,466,206,260,616,288,328
66,992,445,547,430,182,248,562,263,299
67,926,399,527,405,161,244,521,238,283
68,880,390,490,373,162,211,507,228,279
69,807,362,445,347,153,194,460,209,251
70,9034,3185,5849,2964,1014,1950,6070,2171,3899