0,510,244,266,172,78,94,338,166,172
1,548,293,255,152,78,74,396,215,181
2,591,308,283,184,93,91,407,215,192
3,614,319,295,178,93,85,436,226,210
4,601,303,298,179,95,84,422,208,214
5,641,316,325,174,81,93,467,235,232
6,706,366,340,228,113,115,478,253,225
7,709,375,334,201,97,104,508,278,230
8,756,380,376,217,112,105,539,268,271
9,779,384,395,259,132,127,520,252,268
10,824,435,389,248,134,114,576,301,275
11,905,472,433,300,153,147,605,319,286
12,881,445,436,307,159,148,574,286,288
13,853,412,441,275,141,134,578,271,307
14,886,455,431,293,167,126,593,288,305
15,864,478,386,325,182,143,539,296,243
16,972,497,475,319,166,153,653,331,322
17,1011,503,508,374,188,186,637,315,322
18,995,511,484,364,188,176,631,323,308
19,1061,533,528,382,207,175,679,326,353
20,1066,567,499,398,211,187,668,356,312
21,936,461,475,314,168,146,622,293,329
22,951,478,473,344,179,165,607,299,308
23,990,523,467,332,180,152,658,343,315
24,975,484,491,349,172,177,626,312,314
25,929,462,467,321,156,165,608,306,302
26,958,489,469,312,151,161,646,338,308
27,904,449,455,297,139,158,607,310,297
28,931,477,454,299,153,146,632,324,308
29,860,409,451,300,144,156,560,265,295
30,930,465,465,284,130,154,646,335,311
31,800,388,412,255,124,131,545,264,281
32,872,427,445,279,149,130,593,278,315
33,814,386,428,270,122,148,544,264,280
34,827,410,417,269,117,152,558,293,265
35,812,413,399,243,118,125,569,295,274
36,837,422,415,264,131,133,573,291,282
37,812,423,389,277,138,139,535,285,250
38,818,388,430,296,132,164,522,256,266
39,907,463,444,306,150,156,601,313,288
40,875,430,445,299,146,153,576,284,292
41,933,445,488,310,149,161,623,296,327
42,964,475,489,354,167,187,610,308,302
43,926,452,474,342,152,190,584,300,284
44,1039,504,535,333,152,181,706,352,354
45,1067,524,543,376,176,200,691,348,343
46,1011,522,489,373,189,184,638,333,305
47,1092,572,520,390,205,185,702,367,335
48,1025,511,514,329,164,165,696,347,349
49,1017,499,518,335,156,179,682,343,339
50,1078,550,528,363,168,195,715,382,333
51,1023,497,526,339,155,184,684,342,342
52,990,504,486,291,135,156,699,369,330
53,852,410,442,296,132,164,556,278,278
54,865,442,423,307,143,164,558,299,259
55,806,364,442,309,138,171,497,226,271
56,836,403,433,281,131,150,555,272,283
57,622,279,343,196,90,106,426,189,237
58,588,277,311,206,99,107,382,178,204
59,529,243,286,185,89,96,344,154,190
60,561,253,308,166,76,90,395,177,218
61,537,255,282,175,79,96,362,176,186
62,551,249,302,179,89,90,372,160,212
63,535,238,297,168,70,98,367,168,199
64,525,228,297,158,69,89,367,159,208
65,514,239,275,163,71,92,351,168,183
66,511,222,289,161,68,93,350,154,196
67,496,204,292,149,56,93,347,148,199
68,525,221,304,178,68,110,347,153,194
69,453,189,264,126,53,73,327,136,191
70,5819,2057,3762,1665,546,1119,4154,1511,2643