0,590,276,314,184,96,88,406,180,226
1,584,293,291,203,106,97,381,187,194
2,565,287,278,178,96,82,387,191,196
3,528,254,274,171,81,90,357,173,184
4,571,310,261,148,78,70,423,232,191
5,626,321,305,192,92,100,434,229,205
6,626,327,299,175,91,84,451,236,215
7,630,322,308,176,92,84,454,230,224
8,650,319,331,177,81,96,473,238,235
9,738,386,352,233,117,116,505,269,236
10,728,389,339,196,93,103,532,296,236
11,770,389,381,218,111,107,552,278,274
12,802,392,410,259,127,132,543,265,278
13,852,443,409,249,137,112,603,306,297
14,928,485,443,296,150,146,632,335,297
15,911,467,444,314,167,147,597,300,297
16,861,423,438,264,131,133,597,292,305
17,903,459,444,286,163,123,617,296,321
18,880,488,392,321,180,141,559,308,251
19,982,503,479,318,165,153,664,338,326
20,1050,520,530,375,184,191,675,336,339
21,1022,525,497,359,186,173,663,339,324
22,1096,557,539,384,209,175,712,348,364
23,1109,577,532,387,207,180,722,370,352
24,974,485,489,318,170,148,656,315,341
25,970,500,470,346,175,171,624,325,299
26,1020,541,479,342,179,163,678,362,316
27,984,491,493,345,169,176,639,322,317
28,954,472,482,320,166,154,634,306,328
29,965,499,466,308,146,162,657,353,304
30,939,457,482,300,144,156,639,313,326
31,953,489,464,293,147,146,660,342,318
32,886,427,459,299,147,152,587,280,307
33,950,475,475,271,123,148,679,352,327
34,837,406,431,255,125,130,582,281,301
35,910,455,455,277,149,128,633,306,327
36,846,408,438,275,129,146,571,279,292
37,865,423,442,267,116,151,598,307,291
38,844,421,423,245,118,127,599,303,296
39,873,441,432,264,127,137,609,314,295
40,842,438,404,274,138,136,568,300,268
41,863,407,456,290,130,160,573,277,296
42,939,489,450,311,156,155,628,333,295
43,894,428,466,290,136,154,604,292,312
44,923,433,490,289,136,153,634,297,337
45,994,485,509,348,161,187,646,324,322
46,962,463,499,337,147,190,625,316,309
47,1050,503,547,323,142,181,727,361,366
48,1084,526,558,371,171,200,713,355,358
49,1038,531,507,363,183,180,675,348,327
50,1114,570,544,386,201,185,728,369,359
51,1046,517,529,317,157,160,729,360,369
52,1027,489,538,323,149,174,704,340,364
53,1082,541,541,353,153,200,729,388,341
54,1060,512,548,335,150,185,725,362,363
55,997,500,497,290,137,153,707,363,344
56,862,411,451,281,121,160,581,290,291
57,863,429,434,290,131,159,573,298,275
58,825,367,458,299,129,170,526,238,288
59,822,393,429,264,119,145,558,274,284
60,601,263,338,182,82,100,419,181,238
61,570,261,309,197,93,104,373,168,205
62,524,236,288,183,86,97,341,150,191
63,537,242,295,154,71,83,383,171,212
64,518,235,283,164,70,94,354,165,189
65,524,232,292,164,81,83,360,151,209
66,519,225,294,159,63,96,360,162,198
67,491,209,282,149,63,86,342,146,196
68,475,210,265,149,62,87,326,148,178
69,474,200,274,157,65,92,317,135,182
70,6092,2134,3958,1774,577,1197,4318,1557,2761