0,713,371,342,248,137,111,465,234,231
1,689,327,362,246,113,133,443,214,229
2,652,326,326,228,106,122,424,220,204
3,671,330,341,243,113,130,428,217,211
4,650,310,340,223,115,108,427,195,232
5,629,315,314,233,123,110,396,192,204
6,618,321,297,202,115,87,416,206,210
7,586,285,301,214,100,114,372,185,187
8,635,350,285,183,98,85,452,252,200
9,665,335,330,232,109,123,433,226,207
10,673,348,325,218,111,107,455,237,218
11,657,337,320,212,110,102,445,227,218
12,707,355,352,219,110,109,488,245,243
13,776,399,377,265,137,128,511,262,249
14,761,397,364,242,113,129,519,284,235
15,791,403,388,252,126,126,539,277,262
16,805,399,406,291,148,143,514,251,263
17,858,448,410,294,162,132,564,286,278
18,940,498,442,343,182,161,597,316,281
19,913,470,443,342,181,161,571,289,282
20,890,430,460,314,151,163,576,279,297
21,935,468,467,349,185,164,586,283,303
22,893,478,415,348,194,154,545,284,261
23,999,510,489,370,185,185,629,325,304
24,1079,537,542,430,219,211,649,318,331
25,1063,533,530,392,204,188,671,329,342
26,1133,572,561,450,239,211,683,333,350
27,1119,597,522,448,241,207,671,356,315
28,993,493,500,366,184,182,627,309,318
29,1016,510,506,392,198,194,624,312,312
30,1051,548,503,396,210,186,655,338,317
31,1039,506,533,404,194,210,635,312,323
32,1009,506,503,359,186,173,650,320,330
33,1028,526,502,351,163,188,677,363,314
34,1031,495,536,352,165,187,679,330,349
35,1012,503,509,349,167,182,663,336,327
36,972,458,514,344,170,174,628,288,340
37,1004,501,503,332,158,174,672,343,329
38,888,428,460,300,146,154,588,282,306
39,965,480,485,328,175,153,637,305,332
40,900,431,469,323,154,169,577,277,300
41,899,441,458,323,146,177,576,295,281
42,860,430,430,280,136,144,580,294,286
43,903,450,453,305,148,157,598,302,296
44,882,464,418,319,158,161,563,306,257
45,887,412,475,330,146,184,557,266,291
46,939,485,454,344,176,168,595,309,286
47,919,440,479,320,146,174,599,294,305
48,922,420,502,334,150,184,588,270,318
49,997,474,523,382,171,211,615,303,312
50,969,467,502,382,171,211,587,296,291
51,1058,500,558,371,163,208,687,337,350
52,1088,524,564,425,192,233,663,332,331
53,1044,522,522,396,193,203,648,329,319
54,1121,569,552,425,217,208,696,352,344
55,1061,527,534,363,179,184,698,348,350
56,1032,473,559,355,158,197,677,315,362
57,1105,541,564,410,179,231,695,362,333
58,1058,495,563,364,158,206,694,337,357
59,985,489,496,329,153,176,656,336,320
60,865,398,467,317,130,187,548,268,280
61,834,398,436,314,137,177,520,261,259
62,811,355,456,324,136,188,487,219,268
63,781,358,423,274,120,154,507,238,269
64,565,235,330,194,80,114,371,155,216
65,546,240,306,203,87,116,343,153,190
66,509,219,290,195,85,110,314,134,180
67,507,213,294,173,75,98,334,138,196
68,476,207,269,168,67,101,308,140,168
69,480,204,276,169,80,89,311,124,187
70,6296,2200,4096,2202,704,1498,4094,1496,2598