0,795,403,392,269,144,125,526,259,267
1,753,365,388,246,120,126,507,245,262
2,719,351,368,235,110,125,484,241,243
3,709,352,357,239,110,129,470,242,228
4,697,343,354,230,115,115,467,228,239
5,680,339,341,221,117,104,459,222,237
6,664,336,328,210,110,100,454,226,228
7,627,313,314,202,102,100,425,211,214
8,634,328,306,205,103,102,429,225,204
9,662,350,312,220,111,109,442,239,203
10,666,341,325,227,113,114,439,228,211
11,660,337,323,223,116,107,437,221,216
12,691,350,341,229,114,115,462,236,226
13,742,378,364,244,124,120,498,254,244
14,785,408,377,271,136,135,514,272,242
15,788,407,381,264,131,133,524,276,248
16,800,404,396,280,145,135,520,259,261
17,835,424,411,296,160,136,539,264,275
18,913,474,439,323,169,154,590,305,285
19,943,485,458,350,181,169,593,304,289
20,912,457,455,331,169,162,581,288,293
21,900,446,454,334,169,165,566,277,289
22,890,465,425,343,186,157,547,279,268
23,920,482,438,346,184,162,574,298,276
24,1014,513,501,376,196,180,638,317,321
25,1031,516,515,382,196,186,649,320,329
26,1050,526,524,394,204,190,656,322,334
27,1114,579,535,434,231,203,680,348,332
28,1062,546,516,405,212,193,657,334,323
29,1007,499,508,379,188,191,628,311,317
30,1050,537,513,390,199,191,660,338,322
31,1070,540,530,394,201,193,676,339,337
32,1062,532,530,381,192,189,681,340,341
33,1073,543,530,368,183,185,705,360,345
34,1073,540,533,373,183,190,700,357,343
35,1054,528,526,363,179,184,691,349,342
36,1030,511,519,365,180,185,665,331,334
37,1035,510,525,364,176,188,671,334,337
38,984,486,498,336,165,171,648,321,327
39,939,463,476,329,167,162,610,296,314
40,941,461,480,339,168,171,602,293,309
41,918,446,472,332,154,178,586,292,294
42,911,449,462,314,148,166,597,301,296
43,911,456,455,313,155,158,598,301,297
44,899,461,438,322,157,165,577,304,273
45,881,433,448,320,147,173,561,286,275
46,908,443,465,336,159,177,572,284,288
47,930,463,467,337,162,175,593,301,292
48,930,436,494,330,148,182,600,288,312
49,969,454,515,357,161,196,612,293,319
50,999,485,514,388,175,213,611,310,301
51,1041,508,533,392,179,213,649,329,320
52,1097,530,567,397,181,216,700,349,351
53,1078,531,547,410,192,218,668,339,329
54,1079,546,533,409,203,206,670,343,327
55,1093,559,534,387,194,193,706,365,341
56,1054,515,539,364,170,194,690,345,345
57,1067,509,558,397,172,225,670,337,333
58,1067,514,553,395,173,222,672,341,331
59,1007,487,520,348,161,187,659,326,333
60,911,436,475,325,144,181,586,292,294
61,854,402,452,324,141,183,530,261,269
62,832,379,453,329,142,187,503,237,266
63,812,366,446,314,136,178,498,230,268
64,683,304,379,250,113,137,433,191,242
65,544,233,311,207,89,118,337,144,193
66,523,232,291,202,90,112,321,142,179
67,509,221,288,190,84,106,319,137,182
68,487,209,278,183,77,106,304,132,172
69,469,199,270,177,75,102,292,124,168
70,6279,2194,4085,2200,724,1476,4079,1470,2609