0,699,355,344,228,122,106,471,233,238
1,758,385,373,253,137,116,505,248,257
2,775,380,395,247,121,126,528,259,269
3,748,370,378,237,111,126,511,259,252
4,728,363,365,242,112,130,486,251,235
5,707,346,361,233,115,118,474,231,243
6,683,340,343,220,116,104,463,224,239
7,670,340,330,210,110,100,460,230,230
8,637,317,320,203,102,101,434,215,219
9,640,328,312,204,101,103,436,227,209
10,671,353,318,224,113,111,447,240,207
11,666,341,325,224,112,112,442,229,213
12,668,339,329,223,115,108,445,224,221
13,698,352,346,228,114,114,470,238,232
14,752,383,369,244,124,120,508,259,249
15,789,411,378,268,135,133,521,276,245
16,793,411,382,267,134,133,526,277,249
17,809,410,399,282,148,134,527,262,265
18,844,430,414,297,160,137,547,270,277
19,917,478,439,325,171,154,592,307,285
20,943,484,459,353,181,172,590,303,287
21,917,458,459,336,171,165,581,287,294
22,906,452,454,332,169,163,574,283,291
23,896,469,427,344,187,157,552,282,270
24,919,479,440,344,184,160,575,295,280
25,1009,509,500,376,194,182,633,315,318
26,1034,517,517,381,195,186,653,322,331
27,1061,530,531,390,201,189,671,329,342
28,1122,586,536,436,234,202,686,352,334
29,1076,554,522,413,215,198,663,339,324
30,1027,512,515,384,190,194,643,322,321
31,1062,541,521,389,197,192,673,344,329
32,1088,546,542,396,202,194,692,344,348
33,1088,544,544,380,193,187,708,351,357
34,1095,558,537,366,183,183,729,375,354
35,1089,548,541,372,186,186,717,362,355
36,1065,534,531,361,178,183,704,356,348
37,1048,519,529,363,179,184,685,340,345
38,1049,519,530,363,178,185,686,341,345
39,994,491,503,333,163,170,661,328,333
40,950,469,481,333,169,164,617,300,317
41,947,464,483,340,169,171,607,295,312
42,917,448,469,329,153,176,588,295,293
43,913,452,461,313,147,166,600,305,295
44,914,456,458,310,153,157,604,303,301
45,908,466,442,319,155,164,589,311,278
46,891,442,449,318,147,171,573,295,278
47,913,447,466,339,161,178,574,286,288
48,934,466,468,341,164,177,593,302,291
49,930,435,495,329,147,182,601,288,313
50,973,456,517,353,158,195,620,298,322
51,998,484,514,386,174,212,612,310,302
52,1046,508,538,393,177,216,653,331,322
53,1094,525,569,397,181,216,697,344,353
54,1075,525,550,405,189,216,670,336,334
55,1078,545,533,405,202,203,673,343,330
56,1085,551,534,383,191,192,702,360,342
57,1044,506,538,361,167,194,683,339,344
58,1067,509,558,392,170,222,675,339,336
59,1068,515,553,393,172,221,675,343,332
60,1000,479,521,348,159,189,652,320,332
61,908,433,475,324,143,181,584,290,294
62,848,398,450,318,137,181,530,261,269
63,824,376,448,323,137,186,501,239,262
64,797,355,442,307,131,176,490,224,266
65,674,299,375,248,111,137,426,188,238
66,542,232,310,205,88,117,337,144,193
67,511,225,286,197,86,111,314,139,175
68,504,217,287,187,82,105,317,135,182
69,479,202,277,179,72,107,300,130,170
70,6324,2201,4123,2242,743,1499,4082,1458,2624