0,642,340,302,215,112,103,427,228,199
1,675,337,338,211,112,99,464,225,239
2,736,376,360,226,125,101,510,251,259
3,756,389,367,236,127,109,520,262,258
4,805,405,400,252,134,118,553,271,282
5,835,416,419,254,126,128,581,290,291
6,796,396,400,241,112,129,555,284,271
7,780,387,393,246,113,133,534,274,260
8,744,367,377,234,118,116,510,249,261
9,721,361,360,220,115,105,501,246,255
10,714,367,347,210,110,100,504,257,247
11,674,333,341,206,101,105,468,232,236
12,669,344,325,208,104,104,461,240,221
13,691,369,322,223,115,108,468,254,214
14,684,352,332,226,113,113,458,239,219
15,687,346,341,222,113,109,465,233,232
16,704,355,349,222,111,111,482,244,238
17,750,385,365,235,119,116,515,266,249
18,807,423,384,266,135,131,541,288,253
19,810,417,393,267,135,132,543,282,261
20,824,414,410,282,147,135,542,267,275
21,857,439,418,295,160,135,562,279,283
22,924,482,442,328,172,156,596,310,286
23,951,489,462,356,182,174,595,307,288
24,925,457,468,332,169,163,593,288,305
25,909,454,455,324,168,156,585,286,299
26,912,475,437,336,187,149,576,288,288
27,936,487,449,346,190,156,590,297,293
28,1005,504,501,369,194,175,636,310,326
29,1047,518,529,372,195,177,675,323,352
30,1075,539,536,378,198,180,697,341,356
31,1141,590,551,420,224,196,721,366,355
32,1108,566,542,403,207,196,705,359,346
33,1073,533,540,372,183,189,701,350,351
34,1105,560,545,385,195,190,720,365,355
35,1135,563,572,399,203,196,736,360,376
36,1154,571,583,378,191,187,776,380,396
37,1159,582,577,366,183,183,793,399,394
38,1134,570,564,367,183,184,767,387,380
39,1095,553,542,357,177,180,738,376,362
40,1084,538,546,365,179,186,719,359,360
41,1092,538,554,360,173,187,732,365,367
42,1032,506,526,327,156,171,705,350,355
43,977,478,499,326,165,161,651,313,338
44,975,476,499,340,169,171,635,307,328
45,938,456,482,329,153,176,609,303,306
46,923,455,468,310,146,164,613,309,304
47,923,455,468,308,149,159,615,306,309
48,920,469,451,316,152,164,604,317,287
49,904,449,455,312,143,169,592,306,286
50,921,452,469,334,158,176,587,294,293
51,930,461,469,338,161,177,592,300,292
52,926,426,500,332,144,188,594,282,312
53,969,448,521,348,154,194,621,294,327
54,995,480,515,375,167,208,620,313,307
55,1039,502,537,379,167,212,660,335,325
56,1090,519,571,381,170,211,709,349,360
57,1060,510,550,387,178,209,673,332,341
58,1065,530,535,396,194,202,669,336,333
59,1075,543,532,379,189,190,696,354,342
60,1031,493,538,354,161,193,677,332,345
61,1049,486,563,380,160,220,669,326,343
62,1050,498,552,374,159,215,676,339,337
63,977,460,517,325,142,183,652,318,334
64,878,406,472,307,133,174,571,273,298
65,811,365,446,302,125,177,509,240,269
66,796,352,444,307,125,182,489,227,262
67,764,331,433,296,123,173,468,208,260
68,646,277,369,236,105,131,410,172,238
69,510,207,303,193,80,113,317,127,190
70,6492,2259,4233,2338,797,1541,4154,1462,2692