0,677,352,325,220,117,103,457,235,222
1,643,331,312,211,105,106,432,226,206
2,676,340,336,207,112,95,469,228,241
3,743,378,365,222,123,99,521,255,266
4,763,392,371,228,125,103,535,267,268
5,821,417,404,245,133,112,576,284,292
6,847,422,425,250,125,125,597,297,300
7,804,396,408,239,110,129,565,286,279
8,783,391,392,245,113,132,538,278,260
9,748,369,379,237,118,119,511,251,260
10,725,365,360,220,116,104,505,249,256
11,717,370,347,210,111,99,507,259,248
12,681,337,344,207,102,105,474,235,239
13,675,344,331,207,102,105,468,242,226
14,691,369,322,221,113,108,470,256,214
15,685,350,335,225,112,113,460,238,222
16,679,340,339,218,111,107,461,229,232
17,694,350,344,219,109,110,475,241,234
18,750,384,366,230,116,114,520,268,252
19,807,420,387,268,135,133,539,285,254
20,813,418,395,268,136,132,545,282,263
21,827,414,413,281,146,135,546,268,278
22,860,441,419,292,159,133,568,282,286
23,916,479,437,321,171,150,595,308,287
24,945,488,457,355,184,171,590,304,286
25,923,458,465,334,171,163,589,287,302
26,915,452,463,329,168,161,586,284,302
27,917,474,443,341,186,155,576,288,288
28,944,490,454,348,189,159,596,301,295
29,1013,508,505,365,194,171,648,314,334
30,1055,519,536,366,190,176,689,329,360
31,1073,535,538,370,193,177,703,342,361
32,1141,588,553,409,219,190,732,369,363
33,1121,572,549,394,204,190,727,368,359
34,1085,536,549,369,180,189,716,356,360
35,1118,562,556,382,191,191,736,371,365
36,1147,570,577,398,205,193,749,365,384
37,1160,574,586,379,193,186,781,381,400
38,1169,589,580,365,183,182,804,406,398
39,1149,577,572,365,182,183,784,395,389
40,1110,561,549,356,176,180,754,385,369
41,1092,544,548,362,178,184,730,366,364
42,1097,542,555,359,172,187,738,370,368
43,1034,509,525,327,155,172,707,354,353
44,985,481,504,326,163,163,659,318,341
45,973,470,503,340,169,171,633,301,332
46,945,459,486,324,151,173,621,308,313
47,929,460,469,305,144,161,624,316,308
48,919,452,467,306,147,159,613,305,308
49,918,468,450,315,151,164,603,317,286
50,906,449,457,313,144,169,593,305,288
51,921,453,468,332,158,174,589,295,294
52,928,458,470,336,158,178,592,300,292
53,915,418,497,322,137,185,593,281,312
54,960,443,517,343,151,192,617,292,325
55,988,479,509,371,166,205,617,313,304
56,1030,498,532,375,165,210,655,333,322
57,1093,517,576,380,170,210,713,347,366
58,1058,503,555,382,175,207,676,328,348
59,1056,520,536,387,189,198,669,331,338
60,1072,539,533,374,184,190,698,355,343
61,1030,490,540,350,158,192,680,332,348
62,1044,481,563,373,157,216,671,324,347
63,1037,489,548,367,155,212,670,334,336
64,966,452,514,325,142,183,641,310,331
65,874,401,473,306,131,175,568,270,298
66,803,361,442,295,121,174,508,240,268
67,773,338,435,297,117,180,476,221,255
68,746,320,426,287,117,170,459,203,256
69,629,266,363,228,99,129,401,167,234
70,6544,2297,4247,2378,833,1545,4166,1464,2702