0,691,345,346,211,111,100,480,234,246
1,688,339,349,219,115,104,469,224,245
2,705,360,345,221,116,105,484,244,240
3,700,356,344,221,111,110,479,245,234
4,679,351,328,204,105,99,475,246,229
5,714,359,355,200,110,90,514,249,265
6,763,387,376,217,124,93,546,263,283
7,782,400,382,228,129,99,554,271,283
8,852,432,420,249,137,112,603,295,308
9,878,441,437,250,124,126,628,317,311
10,827,410,417,236,110,126,591,300,291
11,801,400,401,241,109,132,560,291,269
12,767,383,384,236,116,120,531,267,264
13,745,377,368,220,117,103,525,260,265
14,728,371,357,210,110,100,518,261,257
15,687,340,347,203,100,103,484,240,244
16,679,345,334,203,98,105,476,247,229
17,691,368,323,218,112,106,473,256,217
18,678,346,332,213,107,106,465,239,226
19,689,344,345,215,108,107,474,236,238
20,709,359,350,226,111,115,483,248,235
21,759,388,371,244,123,121,515,265,250
22,807,418,389,272,139,133,535,279,256
23,814,419,395,269,138,131,545,281,264
24,832,422,410,283,149,134,549,273,276
25,860,441,419,296,159,137,564,282,282
26,919,474,445,318,166,152,601,308,293
27,949,487,462,349,184,165,600,303,297
28,922,458,464,324,171,153,598,287,311
29,911,444,467,319,163,156,592,281,311
30,926,469,457,337,180,157,589,289,300
31,949,486,463,337,183,154,612,303,309
32,1028,506,522,352,186,166,676,320,356
33,1084,531,553,357,182,175,727,349,378
34,1116,555,561,372,191,181,744,364,380
35,1170,601,569,403,217,186,767,384,383
36,1148,590,558,387,203,184,761,387,374
37,1131,566,565,363,179,184,768,387,381
38,1164,585,579,376,188,188,788,397,391
39,1181,586,595,397,204,193,784,382,402
40,1187,592,595,378,191,187,809,401,408
41,1196,595,601,367,180,187,829,415,414
42,1175,584,591,363,182,181,812,402,410
43,1137,575,562,352,175,177,785,400,385
44,1117,553,564,364,175,189,753,378,375
45,1119,546,573,356,165,191,763,381,382
46,1057,518,539,325,152,173,732,366,366
47,997,484,513,323,162,161,674,322,352
48,982,468,514,332,163,169,650,305,345
49,951,459,492,319,147,172,632,312,320
50,934,462,472,300,140,160,634,322,312
51,920,449,471,303,144,159,617,305,312
52,924,465,459,311,147,164,613,318,295
53,910,450,460,306,140,166,604,310,294
54,923,452,471,325,154,171,598,298,300
55,924,450,474,330,154,176,594,296,298
56,920,416,504,317,134,183,603,282,321
57,958,440,518,336,146,190,622,294,328
58,982,473,509,359,156,203,623,317,306
59,1026,491,535,365,159,206,661,332,329
60,1075,501,574,363,160,203,712,341,371
61,1040,489,551,370,166,204,670,323,347
62,1023,499,524,375,181,194,648,318,330
63,1034,507,527,356,174,182,678,333,345
64,985,453,532,334,144,190,651,309,342
65,996,448,548,351,145,206,645,303,342
66,992,457,535,350,146,204,642,311,331
67,931,433,498,319,140,179,612,293,319
68,832,378,454,290,122,168,542,256,286
69,754,330,424,277,109,168,477,221,256
70,7324,2638,4686,2680,950,1730,4644,1688,2956