0,654,329,325,202,98,104,452,231,221,
1,694,351,343,216,117,99,478,234,244,
2,708,349,359,220,115,105,488,234,254,
3,718,365,353,218,114,104,500,251,249,
4,715,364,351,226,116,110,489,248,241,
5,693,353,340,205,106,99,488,247,241,
6,729,367,362,201,112,89,528,255,273,
7,778,394,384,219,124,95,559,270,289,
8,795,403,392,228,128,100,567,275,292,
9,855,432,423,243,133,110,612,299,313,
10,894,448,446,249,123,126,645,325,320,
11,843,419,424,236,109,127,607,310,297,
12,811,406,405,244,110,134,567,296,271,
13,767,383,384,234,117,117,533,266,267,
14,755,383,372,222,118,104,533,265,268,
15,737,376,361,209,108,101,528,268,260,
16,692,342,350,200,98,102,492,244,248,
17,691,352,339,204,99,105,487,253,234,
18,705,373,332,221,113,108,484,260,224,
19,682,345,337,213,106,107,469,239,230,
20,692,343,349,215,107,108,477,236,241,
21,715,358,357,225,110,115,490,248,242,
22,765,394,371,243,124,119,522,270,252,
23,811,425,386,269,139,130,542,286,256,
24,815,419,396,266,138,128,549,281,268,
25,836,422,414,285,152,133,551,270,281,
26,864,441,423,298,160,138,566,281,285,
27,908,470,438,314,166,148,594,304,290,
28,941,486,455,341,181,160,600,305,295,
29,925,459,466,321,167,154,604,292,312,
30,913,442,471,310,156,154,603,286,317,
31,932,472,460,331,176,155,601,296,305,
32,967,492,475,335,182,153,632,310,322,
33,1043,517,526,351,184,167,692,333,359,
34,1105,542,563,360,182,178,745,360,385,
35,1123,557,566,367,188,179,756,369,387,
36,1181,605,576,398,213,185,783,392,391,
37,1168,595,573,388,202,186,780,393,387,
38,1140,571,569,361,179,182,779,392,387,
39,1173,590,583,372,187,185,801,403,398,
40,1196,594,602,392,202,190,804,392,412,
41,1199,599,600,380,192,188,819,407,412,
42,1204,598,606,364,178,186,840,420,420,
43,1184,588,596,359,179,180,825,409,416,
44,1142,577,565,347,172,175,795,405,390,
45,1118,553,565,362,177,185,756,376,380,
46,1122,547,575,350,164,186,772,383,389,
47,1066,524,542,320,150,170,746,374,372,
48,1006,492,514,321,161,160,685,331,354,
49,987,472,515,328,160,168,659,312,347,
50,954,457,497,317,145,172,637,312,325,
51,935,462,473,302,140,162,633,322,311,
52,923,449,474,308,145,163,615,304,311,
53,919,458,461,306,144,162,613,314,299,
54,904,445,459,300,138,162,604,307,297,
55,924,452,472,325,154,171,599,298,301,
56,932,457,475,331,155,176,601,302,299,
57,913,413,500,315,134,181,598,279,319,
58,946,434,512,329,143,186,617,291,326,
59,976,466,510,356,153,203,620,313,307,
60,1018,481,537,360,154,206,658,327,331,
61,1072,495,577,356,155,201,716,340,376,
62,1035,482,553,368,165,203,667,317,350,
63,1016,491,525,368,179,189,648,312,336,
64,1019,497,522,350,171,179,669,326,343,
65,971,442,529,330,142,188,641,300,341,
66,984,435,549,347,140,207,637,295,342,
67,977,442,535,343,141,202,634,301,333,
68,913,422,491,315,138,177,598,284,314,
69,820,372,448,287,122,165,533,250,283,
70,7599,2769,4830,2780,985,1795,4819,1784,3035,