0,496,274,222,123,70,53,373,204,169
1,517,286,231,138,74,64,379,212,167
2,495,253,242,126,62,64,369,191,178
3,543,275,268,168,86,82,375,189,186
4,561,308,253,143,92,51,418,216,202
5,642,347,295,169,98,71,473,249,224
6,603,329,274,144,81,63,459,248,211
7,621,299,322,171,73,98,450,226,224
8,734,368,366,176,90,86,558,278,280
9,715,370,345,173,87,86,542,283,259
10,694,359,335,165,85,80,529,274,255
11,749,388,361,184,96,88,565,292,273
12,779,402,377,217,116,101,562,286,276
13,791,418,373,200,104,96,591,314,277
14,765,406,359,202,106,96,563,300,263
15,812,400,412,224,114,110,588,286,302
16,872,438,434,251,131,120,621,307,314
17,901,471,430,260,134,126,641,337,304
18,882,458,424,239,128,111,643,330,313
19,947,500,447,303,168,135,644,332,312
20,836,447,389,268,147,121,568,300,268
21,797,411,386,243,113,130,554,298,256
22,793,412,381,257,130,127,536,282,254
23,802,418,384,238,122,116,564,296,268
24,773,414,359,252,133,119,521,281,240
25,720,370,350,211,101,110,509,269,240
26,742,392,350,215,116,99,527,276,251
27,737,417,320,247,140,107,490,277,213
28,751,377,374,220,104,116,531,273,258
29,663,334,329,184,97,87,479,237,242
30,655,327,328,194,99,95,461,228,233
31,688,360,328,211,99,112,477,261,216
32,676,352,324,173,83,90,503,269,234
33,611,304,307,192,89,103,419,215,204
34,647,325,322,205,104,101,442,221,221
35,675,318,357,188,86,102,487,232,255
36,680,357,323,207,108,99,473,249,224
37,662,337,325,200,91,109,462,246,216
38,726,370,356,207,93,114,519,277,242
39,682,369,313,213,105,108,469,264,205
40,767,379,388,225,107,118,542,272,270
41,800,415,385,240,121,119,560,294,266
42,813,391,422,243,108,135,570,283,287
43,844,458,386,282,147,135,562,311,251
44,920,486,434,305,154,151,615,332,283
45,897,462,435,285,128,157,612,334,278
46,863,454,409,285,139,146,578,315,263
47,861,458,403,263,127,136,598,331,267
48,787,402,385,239,109,130,548,293,255
49,752,380,372,271,108,163,481,272,209
50,829,417,412,297,135,162,532,282,250
51,779,389,390,273,119,154,506,270,236
52,737,359,378,239,113,126,498,246,252
53,710,345,365,231,103,128,479,242,237
54,738,338,400,248,117,131,490,221,269
55,776,392,384,260,123,137,516,269,247
56,785,366,419,260,110,150,525,256,269
57,450,230,220,148,82,66,302,148,154
58,463,199,264,118,61,57,345,138,207
59,481,225,256,137,70,67,344,155,189
60,457,210,247,150,73,77,307,137,170
61,456,186,270,134,54,80,322,132,190
62,536,236,300,149,56,93,387,180,207
63,576,270,306,160,60,100,416,210,206
64,554,219,335,142,55,87,412,164,248
65,541,243,298,154,60,94,387,183,204
66,548,239,309,154,57,97,394,182,212
67,565,223,342,164,50,114,401,173,228
68,557,255,302,149,71,78,408,184,224
69,540,251,289,152,73,79,388,178,210
70,5940,2218,3722,1277,428,849,4663,1790,2873