0,473,234,239,145,73,72,328,161,167
1,439,217,222,119,57,62,320,160,160
2,489,269,220,122,69,53,367,200,167
3,512,280,232,142,75,67,370,205,165
4,488,250,238,131,65,66,357,185,172
5,543,278,265,171,91,80,372,187,185
6,549,302,247,141,87,54,408,215,193
7,641,346,295,162,94,68,479,252,227
8,601,330,271,148,84,64,453,246,207
9,624,303,321,171,76,95,453,227,226
10,724,360,364,174,85,89,550,275,275
11,712,369,343,175,89,86,537,280,257
12,706,362,344,172,90,82,534,272,262
13,751,390,361,191,100,91,560,290,270
14,781,405,376,213,113,100,568,292,276
15,791,417,374,197,104,93,594,313,281
16,741,393,348,205,108,97,536,285,251
17,781,381,400,224,116,108,557,265,292
18,842,420,422,256,133,123,586,287,299
19,863,465,398,248,134,114,615,331,284
20,862,448,414,223,124,99,639,324,315
21,938,491,447,282,159,123,656,332,324
22,841,449,392,273,147,126,568,302,266
23,802,406,396,236,111,125,566,295,271
24,802,414,388,265,132,133,537,282,255
25,812,420,392,248,124,124,564,296,268
26,789,432,357,265,140,125,524,292,232
27,711,363,348,208,96,112,503,267,236
28,728,387,341,213,113,100,515,274,241
29,697,392,305,241,136,105,456,256,200
30,734,363,371,215,97,118,519,266,253
31,645,328,317,178,97,81,467,231,236
32,643,325,318,190,95,95,453,230,223
33,673,349,324,203,94,109,470,255,215
34,655,339,316,173,85,88,482,254,228
35,608,296,312,194,87,107,414,209,205
36,632,312,320,199,99,100,433,213,220
37,676,321,355,183,84,99,493,237,256
38,674,355,319,201,104,97,473,251,222
39,655,334,321,205,94,111,450,240,210
40,722,362,360,202,87,115,520,275,245
41,683,367,316,207,99,108,476,268,208
42,759,370,389,222,102,120,537,268,269
43,797,412,385,234,117,117,563,295,268
44,807,390,417,243,111,132,564,279,285
45,835,455,380,275,144,131,560,311,249
46,892,466,426,291,144,147,601,322,279
47,878,441,437,276,122,154,602,319,283
48,842,441,401,274,137,137,568,304,264
49,852,451,401,256,125,131,596,326,270
50,767,385,382,235,107,128,532,278,254
51,753,376,377,269,107,162,484,269,215
52,817,414,403,286,131,155,531,283,248
53,770,382,388,271,118,153,499,264,235
54,726,350,376,233,110,123,493,240,253
55,693,333,360,224,99,125,469,234,235
56,728,331,397,247,114,133,481,217,264
57,757,376,381,251,114,137,506,262,244
58,765,354,411,256,107,149,509,247,262
59,441,226,215,147,82,65,294,144,150
60,453,190,263,114,57,57,339,133,206
61,473,220,253,137,69,68,336,151,185
62,443,197,246,146,69,77,297,128,169
63,443,178,265,129,51,78,314,127,187
64,522,228,294,141,52,89,381,176,205
65,548,253,295,154,57,97,394,196,198
66,523,196,327,136,51,85,387,145,242
67,519,228,291,148,57,91,371,171,200
68,527,230,297,144,53,91,383,177,206
69,539,209,330,155,44,111,384,165,219
70,6116,2311,3805,1388,487,901,4728,1824,2904