0,514,263,251,164,90,74,350,173,177
1,508,257,251,141,67,74,367,190,177
2,476,231,245,123,70,53,353,161,192
3,451,214,237,139,64,75,312,150,162
4,433,207,226,124,54,70,309,153,156
5,486,266,220,129,70,59,357,196,161
6,506,281,225,145,80,65,361,201,160
7,480,253,227,131,65,66,349,188,161
8,532,277,255,169,89,80,363,188,175
9,548,303,245,141,85,56,407,218,189
10,631,340,291,168,96,72,463,244,219
11,605,332,273,146,81,65,459,251,208
12,621,298,323,167,73,94,454,225,229
13,727,364,363,177,90,87,550,274,276
14,712,366,346,178,88,90,534,278,256
15,706,360,346,172,87,85,534,273,261
16,688,359,329,183,92,91,505,267,238
17,731,393,338,212,113,99,519,280,239
18,742,394,348,194,100,94,548,294,254
19,715,394,321,200,104,96,515,290,225
20,729,376,353,206,117,89,523,259,264
21,795,399,396,233,123,110,562,276,286
22,856,454,402,246,132,114,610,322,288
23,851,441,410,219,118,101,632,323,309
24,966,506,460,292,167,125,674,339,335
25,859,449,410,279,151,128,580,298,282
26,832,428,404,255,119,136,577,309,268
27,760,406,354,260,130,130,500,276,224
28,760,396,364,237,117,120,523,279,244
29,762,429,333,274,147,127,488,282,206
30,662,339,323,193,91,102,469,248,221
31,702,373,329,201,108,93,501,265,236
32,693,395,298,242,134,108,451,261,190
33,708,350,358,215,101,114,493,249,244
34,637,323,314,171,94,77,466,229,237
35,623,310,313,178,88,90,445,222,223
36,661,342,319,202,88,114,459,254,205
37,646,334,312,167,82,85,479,252,227
38,598,287,311,188,82,106,410,205,205
39,627,304,323,188,91,97,439,213,226
40,664,310,354,170,76,94,494,234,260
41,674,352,322,203,103,100,471,249,222
42,645,323,322,198,89,109,447,234,213
43,709,357,352,197,87,110,512,270,242
44,677,361,316,205,93,112,472,268,204
45,748,358,390,219,98,121,529,260,269
46,785,404,381,231,114,117,554,290,264
47,788,377,411,229,102,127,559,275,284
48,827,444,383,269,138,131,558,306,252
49,888,462,426,285,140,145,603,322,281
50,866,431,435,270,117,153,596,314,282
51,836,433,403,272,134,138,564,299,265
52,835,436,399,248,121,127,587,315,272
53,745,368,377,230,103,127,515,265,250
54,726,353,373,255,97,158,471,256,215
55,786,386,400,266,116,150,520,270,250
56,754,369,385,259,112,147,495,257,238
57,702,335,367,215,100,115,487,235,252
58,669,308,361,211,87,124,458,221,237
59,705,317,388,231,105,126,474,212,262
60,722,354,368,237,107,130,485,247,238
61,744,338,406,245,99,146,499,239,260
62,415,207,208,134,73,61,281,134,147
63,433,175,258,104,48,56,329,127,202
64,439,200,239,126,61,65,313,139,174
65,409,176,233,131,57,74,278,119,159
66,420,162,258,115,41,74,305,121,184
67,487,207,280,131,50,81,356,157,199
68,510,231,279,143,52,91,367,179,188
69,488,171,317,121,41,80,367,130,237
70,6214,2299,3915,1529,512,1017,4685,1787,2898