0,470,241,229,132,65,67,338,176,162
1,502,263,239,143,69,74,359,194,165
2,502,259,243,162,77,85,340,182,158
3,501,263,238,163,86,77,338,177,161
4,519,274,245,162,84,78,357,190,167
5,513,260,253,167,85,82,346,175,171
6,516,260,256,157,84,73,359,176,183
7,487,238,249,135,73,62,352,165,187
8,446,214,232,126,68,58,320,146,174
9,437,213,224,119,57,62,318,156,162
10,452,238,214,114,54,60,338,184,154
11,488,269,219,127,66,61,361,203,158
12,493,263,230,128,67,61,365,196,169
13,506,260,246,136,70,66,370,190,180
14,539,289,250,147,81,66,392,208,184
15,594,322,272,153,86,67,441,236,205
16,602,330,272,159,90,69,443,240,203
17,597,316,281,154,82,72,443,234,209
18,674,338,336,169,84,85,505,254,251
19,723,379,344,178,92,86,545,287,258
20,714,370,344,170,86,84,544,284,260
21,696,356,340,159,81,78,537,275,262
22,712,362,350,167,84,83,545,278,267
23,718,368,350,177,89,88,541,279,262
24,722,388,334,177,97,80,545,291,254
25,708,373,335,186,100,86,522,273,249
26,715,373,342,202,110,92,513,263,250
27,780,420,360,217,118,99,563,302,261
28,797,428,369,217,115,102,580,313,267
29,817,432,385,241,131,110,576,301,275
30,814,430,384,256,135,121,558,295,263
31,758,397,361,234,116,118,524,281,243
32,732,386,346,226,112,114,506,274,232
33,746,399,347,221,114,107,525,285,240
34,755,404,351,222,113,109,533,291,242
35,718,374,344,220,108,112,498,266,232
36,708,364,344,204,102,102,504,262,242
37,737,401,336,225,122,103,512,279,233
38,736,391,345,228,118,110,508,273,235
39,701,353,348,201,99,102,500,254,246
40,652,329,323,182,90,92,470,239,231
41,670,344,326,192,88,104,478,256,222
42,674,347,327,187,85,102,487,262,225
43,636,322,314,175,81,94,461,241,220
44,619,306,313,178,82,96,441,224,217
45,644,313,331,172,81,91,472,232,240
46,665,332,333,184,88,96,481,244,237
47,662,342,320,199,96,103,463,246,217
48,669,340,329,191,88,103,478,252,226
49,669,343,326,186,84,102,483,259,224
50,691,349,342,200,91,109,491,258,233
51,742,366,376,216,98,118,526,268,258
52,760,369,391,217,97,120,543,272,271
53,776,385,391,228,108,120,548,277,271
54,822,422,400,252,119,133,570,303,267
55,839,415,424,255,108,147,584,307,277
56,803,396,407,246,110,136,557,286,271
57,787,403,384,241,116,125,546,287,259
58,760,384,376,225,104,121,535,280,255
59,703,341,362,227,94,133,476,247,229
60,710,344,366,243,99,144,467,245,222
61,714,344,370,239,104,135,475,240,235
62,687,318,369,223,98,125,464,220,244
63,646,291,355,206,86,120,440,205,235
64,638,278,360,204,84,120,434,194,240
65,658,296,362,212,93,119,446,203,243
66,670,304,366,225,95,130,445,209,236
67,519,234,285,172,76,96,347,158,189
68,375,161,214,106,51,55,269,110,159
69,389,156,233,101,45,56,288,111,177
70,6207,2184,4023,1679,536,1143,4528,1648,2880