0,452,231,221,135,72,63,317,159,158
1,462,230,232,129,65,64,333,165,168
2,496,258,238,142,68,74,354,190,164
3,498,255,243,164,77,87,334,178,156
4,491,257,234,164,86,78,327,171,156
5,516,270,246,160,81,79,356,189,167
6,514,259,255,159,80,79,355,179,176
7,512,258,254,151,81,70,361,177,184
8,480,235,245,131,71,60,349,164,185
9,445,215,230,123,67,56,322,148,174
10,435,214,221,117,57,60,318,157,161
11,452,238,214,116,55,61,336,183,153
12,495,272,223,130,67,63,365,205,160
13,491,261,230,129,67,62,362,194,168
14,500,258,242,135,69,66,365,189,176
15,536,287,249,145,80,65,391,207,184
16,575,308,267,157,86,71,418,222,196
17,590,320,270,162,89,73,428,231,197
18,601,316,285,154,80,74,447,236,211
19,674,341,333,162,80,82,512,261,251
20,715,377,338,169,88,81,546,289,257
21,713,371,342,168,86,82,545,285,260
22,702,359,343,159,81,78,543,278,265
23,710,363,347,170,84,86,540,279,261
24,731,376,355,180,89,91,551,287,264
25,726,389,337,181,98,83,545,291,254
26,698,371,327,191,103,88,507,268,239
27,704,369,335,203,112,91,501,257,244
28,766,415,351,214,116,98,552,299,253
29,783,421,362,216,113,103,567,308,259
30,812,426,386,240,127,113,572,299,273
31,814,430,384,253,130,123,561,300,261
32,759,398,361,234,116,118,525,282,243
33,729,384,345,229,113,116,500,271,229
34,746,394,352,221,112,109,525,282,243
35,753,400,353,220,113,107,533,287,246
36,713,372,341,215,104,111,498,268,230
37,709,366,343,202,99,103,507,267,240
38,728,398,330,223,122,101,505,276,229
39,732,388,344,223,117,106,509,271,238
40,698,351,347,197,98,99,501,253,248
41,647,325,322,176,86,90,471,239,232
42,673,342,331,191,87,104,482,255,227
43,679,350,329,189,86,103,490,264,226
44,635,320,315,175,79,96,460,241,219
45,616,305,311,181,83,98,435,222,213
46,643,313,330,173,83,90,470,230,240
47,665,332,333,182,87,95,483,245,238
48,658,336,322,198,93,105,460,243,217
49,664,336,328,189,86,103,475,250,225
50,659,337,322,183,82,101,476,255,221
51,687,345,342,199,89,110,488,256,232
52,738,363,375,214,97,117,524,266,258
53,752,362,390,215,96,119,537,266,271
54,775,382,393,227,108,119,548,274,274
55,815,420,395,248,117,131,567,303,264
56,831,412,419,250,105,145,581,307,274
57,799,395,404,246,109,137,553,286,267
58,780,399,381,240,116,124,540,283,257
59,748,376,372,222,103,119,526,273,253
60,694,336,358,222,92,130,472,244,228
61,700,336,364,237,96,141,463,240,223
62,704,333,371,235,100,135,469,233,236
63,680,314,366,221,97,124,459,217,242
64,635,284,351,204,85,119,431,199,232
65,623,268,355,196,79,117,427,189,238
66,640,281,359,205,87,118,435,194,241
67,658,296,362,219,90,129,439,206,233
68,511,229,282,168,73,95,343,156,187
69,366,155,211,103,50,53,263,105,158
70,6138,2148,3990,1649,528,1121,4489,1620,2869