0,469,254,215,129,66,63,340,188,152
1,458,235,223,136,71,65,322,164,158
2,467,232,235,133,66,67,334,166,168
3,489,253,236,143,68,75,346,185,161
4,491,251,240,160,76,84,331,175,156
5,491,258,233,157,84,73,334,174,160
6,515,271,244,156,80,76,359,191,168
7,516,262,254,155,79,76,361,183,178
8,507,257,250,145,78,67,362,179,183
9,482,236,246,130,70,60,352,166,186
10,445,213,232,122,65,57,323,148,175
11,439,216,223,118,56,62,321,160,161
12,460,241,219,118,56,62,342,185,157
13,489,269,220,128,66,62,361,203,158
14,491,260,231,127,65,62,364,195,169
15,497,256,241,131,67,64,366,189,177
16,517,279,238,145,79,66,372,200,172
17,560,304,256,159,85,74,401,219,182
18,583,321,262,160,87,73,423,234,189
19,604,315,289,149,77,72,455,238,217
20,671,332,339,157,76,81,514,256,258
21,714,372,342,169,87,82,545,285,260
22,707,367,340,170,85,85,537,282,255
23,695,354,341,159,78,81,536,276,260
24,713,365,348,168,82,86,545,283,262
25,733,380,353,180,89,91,553,291,262
26,722,388,334,178,96,82,544,292,252
27,685,365,320,185,100,85,500,265,235
28,689,360,329,197,108,89,492,252,240
29,754,408,346,207,114,93,547,294,253
30,783,421,362,216,115,101,567,306,261
31,800,419,381,235,125,110,565,294,271
32,807,427,380,248,129,119,559,298,261
33,755,398,357,231,115,116,524,283,241
34,730,382,348,226,112,114,504,270,234
35,742,386,356,217,110,107,525,276,249
36,750,398,352,217,111,106,533,287,246
37,712,373,339,215,105,110,497,268,229
38,702,363,339,201,100,101,501,263,238
39,724,394,330,219,119,100,505,275,230
40,729,385,344,220,113,107,509,272,237
41,695,348,347,193,94,99,502,254,248
42,649,323,326,175,84,91,474,239,235
43,669,341,328,187,85,102,482,256,226
44,674,347,327,187,84,103,487,263,224
45,629,317,312,174,78,96,455,239,216
46,615,303,312,178,82,96,437,221,216
47,641,315,326,173,84,89,468,231,237
48,664,331,333,182,86,96,482,245,237
49,655,335,320,196,91,105,459,244,215
50,656,330,326,187,86,101,469,244,225
51,656,334,322,182,81,101,474,253,221
52,681,340,341,195,87,108,486,253,233
53,732,357,375,212,96,116,520,261,259
54,742,354,388,211,93,118,531,261,270
55,768,375,393,223,103,120,545,272,273
56,807,408,399,240,110,130,567,298,269
57,821,403,418,247,103,144,574,300,274
58,787,386,401,241,106,135,546,280,266
59,770,393,377,237,115,122,533,278,255
60,739,371,368,224,104,120,515,267,248
61,689,333,356,220,91,129,469,242,227
62,693,331,362,232,93,139,461,238,223
63,693,322,371,232,98,134,461,224,237
64,665,305,360,214,94,120,451,211,240
65,625,279,346,198,84,114,427,195,232
66,611,262,349,193,79,114,418,183,235
67,621,267,354,200,83,117,421,184,237
68,637,280,357,214,87,127,423,193,230
69,494,217,277,165,71,94,329,146,183
70,6074,2109,3965,1636,534,1102,4438,1575,2863