0,444,226,218,117,57,60,327,169,158
1,451,243,208,126,69,57,325,174,151
2,458,237,221,136,70,66,322,167,155
3,461,229,232,133,65,68,328,164,164
4,490,252,238,142,67,75,348,185,163
5,491,250,241,158,76,82,333,174,159
6,492,260,232,157,85,72,335,175,160
7,516,273,243,152,78,74,364,195,169
8,514,260,254,148,74,74,366,186,180
9,512,258,254,143,77,66,369,181,188
10,484,238,246,129,70,59,355,168,187
11,444,213,231,120,64,56,324,149,175
12,436,215,221,116,55,61,320,160,160
13,458,237,221,117,55,62,341,182,159
14,487,267,220,128,65,63,359,202,157
15,487,258,229,126,65,61,361,193,168
16,485,253,232,133,69,64,352,184,168
17,513,282,231,146,80,66,367,202,165
18,564,310,254,160,88,72,404,222,182
19,589,320,269,160,89,71,429,231,198
20,606,319,287,142,76,66,464,243,221
21,673,333,340,150,73,77,523,260,263
22,713,371,342,162,84,78,551,287,264
23,702,363,339,166,85,81,536,278,258
24,696,353,343,159,79,80,537,274,263
25,719,367,352,171,83,88,548,284,264
26,733,377,356,182,89,93,551,288,263
27,713,382,331,175,92,83,538,290,248
28,674,359,315,183,99,84,491,260,231
29,674,354,320,193,107,86,481,247,234
30,747,404,343,207,115,92,540,289,251
31,777,421,356,217,116,101,560,305,255
32,801,419,382,235,125,110,566,294,272
33,807,426,381,245,126,119,562,300,262
34,749,395,354,230,113,117,519,282,237
35,719,377,342,225,111,114,494,266,228
36,734,382,352,214,109,105,520,273,247
37,747,391,356,214,107,107,533,284,249
38,709,368,341,214,103,111,495,265,230
39,701,362,339,202,101,101,499,261,238
40,732,399,333,221,121,100,511,278,233
41,725,385,340,218,114,104,507,271,236
42,688,342,346,189,92,97,499,250,249
43,646,322,324,177,87,90,469,235,234
44,665,336,329,187,85,102,478,251,227
45,667,342,325,183,82,101,484,260,224
46,627,314,313,172,77,95,455,237,218
47,613,300,313,178,81,97,435,219,216
48,636,309,327,173,83,90,463,226,237
49,666,332,334,182,86,96,484,246,238
50,655,337,318,196,92,104,459,245,214
51,655,328,327,187,85,102,468,243,225
52,647,331,316,177,79,98,470,252,218
53,680,340,340,194,87,107,486,253,233
54,728,356,372,210,96,114,518,260,258
55,739,352,387,209,91,118,530,261,269
56,764,372,392,220,101,119,544,271,273
57,799,399,400,238,108,130,561,291,270
58,813,394,419,243,100,143,570,294,276
59,777,379,398,237,103,134,540,276,264
60,761,386,375,234,114,120,527,272,255
61,730,363,367,218,101,117,512,262,250
62,685,328,357,216,88,128,469,240,229
63,680,322,358,226,90,136,454,232,222
64,677,316,361,226,96,130,451,220,231
65,650,295,355,210,91,119,440,204,236
66,613,271,342,193,80,113,420,191,229
67,600,254,346,191,76,115,409,178,231
68,608,262,346,196,81,115,412,181,231
69,625,272,353,208,83,125,417,189,228
70,6167,2141,4026,1707,558,1149,4460,1583,2877