0,453,240,213,121,66,55,332,174,158
1,443,234,209,121,63,58,322,171,151
2,444,238,206,127,71,56,317,167,150
3,453,233,220,136,71,65,317,162,155
4,458,226,232,129,63,66,329,163,166
5,487,251,236,137,65,72,350,186,164
6,487,249,238,154,75,79,333,174,159
7,491,258,233,154,85,69,337,173,164
8,517,274,243,152,79,73,365,195,170
9,514,258,256,150,75,75,364,183,181
10,513,257,256,144,77,67,369,180,189
11,483,236,247,128,69,59,355,167,188
12,447,214,233,118,63,55,329,151,178
13,438,215,223,113,53,60,325,162,163
14,453,235,218,112,52,60,341,183,158
15,494,274,220,128,65,63,366,209,157
16,473,256,217,121,64,57,352,192,160
17,470,244,226,128,66,62,342,178,164
18,514,279,235,143,77,66,371,202,169
19,567,314,253,153,86,67,414,228,186
20,593,324,269,153,86,67,440,238,202
21,614,314,300,142,74,68,472,240,232
22,676,334,342,152,75,77,524,259,265
23,710,367,343,162,84,78,548,283,265
24,702,357,345,164,83,81,538,274,264
25,703,354,349,162,79,83,541,275,266
26,714,367,347,169,82,87,545,285,260
27,719,369,350,183,88,95,536,281,255
28,703,375,328,178,94,84,525,281,244
29,678,361,317,182,98,84,496,263,233
30,680,354,326,192,108,84,488,246,242
31,739,401,338,205,116,89,534,285,249
32,764,417,347,216,116,100,548,301,247
33,788,411,377,233,124,109,555,287,268
34,795,417,378,242,124,118,553,293,260
35,740,390,350,227,113,114,513,277,236
36,714,376,338,221,112,109,493,264,229
37,732,381,351,216,110,106,516,271,245
38,750,394,356,216,107,109,534,287,247
39,715,369,346,213,100,113,502,269,233
40,703,360,343,200,99,101,503,261,242
41,727,394,333,217,118,99,510,276,234
42,723,382,341,215,110,105,508,272,236
43,690,343,347,187,92,95,503,251,252
44,652,323,329,176,85,91,476,238,238
45,663,333,330,187,84,103,476,249,227
46,663,340,323,183,83,100,480,257,223
47,625,314,311,172,77,95,453,237,216
48,608,300,308,177,81,96,431,219,212
49,636,309,327,174,83,91,462,226,236
50,661,328,333,180,85,95,481,243,238
51,653,334,319,195,92,103,458,242,216
52,648,325,323,185,84,101,463,241,222
53,639,325,314,172,76,96,467,249,218
54,670,335,335,189,85,104,481,250,231
55,720,350,370,208,95,113,512,255,257
56,735,349,386,206,91,115,529,258,271
57,755,365,390,216,99,117,539,266,273
58,794,394,400,235,105,130,559,289,270
59,808,390,418,240,98,142,568,292,276
60,769,377,392,235,102,133,534,275,259
61,753,380,373,227,108,119,526,272,254
62,723,359,364,213,97,116,510,262,248
63,673,323,350,210,86,124,463,237,226
64,672,320,352,222,91,131,450,229,221
65,667,309,358,225,95,130,442,214,228
66,641,286,355,207,89,118,434,197,237
67,599,261,338,188,78,110,411,183,228
68,587,244,343,185,73,112,402,171,231
69,593,251,342,190,77,113,403,174,229
70,6321,2205,4116,1783,589,1194,4538,1616,2922