0,448,226,222,116,62,54,332,164,168
1,450,243,207,118,64,54,332,179,153
2,443,235,208,119,62,57,324,173,151
3,449,243,206,126,70,56,323,173,150
4,459,235,224,135,70,65,324,165,159
5,459,227,232,129,63,66,330,164,166
6,489,251,238,137,66,71,352,185,167
7,492,253,239,153,74,79,339,179,160
8,491,255,236,154,83,71,337,172,165
9,517,272,245,153,80,73,364,192,172
10,515,258,257,151,75,76,364,183,181
11,511,255,256,143,75,68,368,180,188
12,478,234,244,124,67,57,354,167,187
13,446,213,233,118,62,56,328,151,177
14,435,214,221,115,54,61,320,160,160
15,453,236,217,113,51,62,340,185,155
16,473,261,212,124,63,61,349,198,151
17,456,249,207,119,62,57,337,187,150
18,475,249,226,130,66,64,345,183,162
19,524,284,240,145,80,65,379,204,175
20,569,309,260,147,83,64,422,226,196
21,603,327,276,150,84,66,453,243,210
22,619,318,301,148,77,71,471,241,230
23,686,332,354,155,74,81,531,258,273
24,721,365,356,164,83,81,557,282,275
25,722,361,361,171,84,87,551,277,274
26,700,353,347,163,78,85,537,275,262
27,703,362,341,166,81,85,537,281,256
28,715,367,348,179,87,92,536,280,256
29,696,373,323,177,94,83,519,279,240
30,667,359,308,181,100,81,486,259,227
31,667,348,319,189,108,81,478,240,238
32,734,395,339,203,116,87,531,279,252
33,759,412,347,213,115,98,546,297,249
34,775,404,371,230,121,109,545,283,262
35,786,407,379,241,121,120,545,286,259
36,736,385,351,225,110,115,511,275,236
37,709,370,339,219,108,111,490,262,228
38,727,378,349,213,107,106,514,271,243
39,737,386,351,212,103,109,525,283,242
40,708,362,346,209,97,112,499,265,234
41,705,358,347,199,98,101,506,260,246
42,725,391,334,213,114,99,512,277,235
43,725,386,339,210,107,103,515,279,236
44,692,344,348,186,91,95,506,253,253
45,648,319,329,171,83,88,477,236,241
46,666,336,330,185,83,102,481,253,228
47,653,336,317,180,81,99,473,255,218
48,619,310,309,170,75,95,449,235,214
49,607,298,309,174,79,95,433,219,214
50,630,305,325,172,83,89,458,222,236
51,658,327,331,180,86,94,478,241,237
52,649,331,318,192,90,102,457,241,216
53,647,325,322,183,82,101,464,243,221
54,637,322,315,170,73,97,467,249,218
55,669,334,335,186,83,103,483,251,232
56,714,346,368,204,92,112,510,254,256
57,727,345,382,202,88,114,525,257,268
58,751,361,390,213,96,117,538,265,273
59,784,385,399,232,103,129,552,282,270
60,792,380,412,236,95,141,556,285,271
61,757,368,389,229,98,131,528,270,258
62,742,371,371,224,105,119,518,266,252
63,706,349,357,209,94,115,497,255,242
64,663,316,347,208,84,124,455,232,223
65,660,311,349,218,87,131,442,224,218
66,655,303,352,218,92,126,437,211,226
67,625,277,348,203,88,115,422,189,233
68,585,251,334,184,75,109,401,176,225
69,574,235,339,182,71,111,392,164,228
70,6453,2267,4186,1853,620,1233,4600,1647,2953